# alert ephemeris (community pipeline, approximate): P_alert = 5.22 d, t0_alert = 5.3 d
t_days,flux_rel,sigma_flux
20.375000,1.001708,0.001208
20.395833,1.003187,0.001208
20.416667,0.999715,0.001208
20.437500,1.001911,0.001208
20.458333,1.000258,0.001208
20.479167,0.999258,0.001208
20.500000,1.000926,0.001208
20.520833,1.002890,0.001208
20.541667,1.003021,0.001208
20.562500,1.002321,0.001208
20.583333,1.000557,0.001208
20.604167,1.002436,0.001208
20.625000,1.000487,0.001208
20.645833,1.005105,0.001208
20.666667,1.002204,0.001208
20.687500,1.003201,0.001208
20.708333,1.003523,0.001208
20.729167,1.003464,0.001208
20.750000,1.003215,0.001208
20.770833,1.002957,0.001208
20.791667,1.004171,0.001208
20.812500,1.002786,0.001208
20.833333,1.003025,0.001208
20.854167,1.002906,0.001208
20.875000,0.998996,0.001208
20.895833,0.999002,0.001208
20.916667,0.999663,0.001208
20.937500,0.999453,0.001208
20.958333,1.001771,0.001208
20.979167,1.002386,0.001208
21.000000,1.005781,0.001208
21.020833,1.004406,0.001208
21.041667,1.005995,0.001208
21.062500,1.004389,0.001208
21.083333,1.006074,0.001208
21.104167,1.004958,0.001208
21.125000,1.006961,0.001208
21.145833,1.006814,0.001208
21.166667,1.008130,0.001208
21.187500,1.008670,0.001208
21.208333,1.008089,0.001208
21.229167,1.008010,0.001208
21.250000,1.007533,0.001208
21.270833,1.007193,0.001208
21.291667,1.004794,0.001208
21.312500,1.006043,0.001208
21.333333,1.006931,0.001208
21.354167,1.006344,0.001208
21.375000,1.008171,0.001208
21.395833,1.008556,0.001208
21.416667,1.006022,0.001208
21.437500,1.006316,0.001208
21.458333,1.007063,0.001208
21.479167,1.008566,0.001208
21.500000,1.008872,0.001208
21.520833,1.007518,0.001208
21.541667,1.008272,0.001208
21.562500,1.006320,0.001208
21.583333,1.005403,0.001208
21.604167,1.008462,0.001208
21.625000,1.005907,0.001208
21.645833,1.008014,0.001208
21.666667,1.007689,0.001208
21.687500,1.007040,0.001208
21.708333,1.004124,0.001208
21.729167,1.003444,0.001208
21.750000,1.008136,0.001208
21.770833,1.005575,0.001208
21.791667,1.003625,0.001208
21.812500,1.003657,0.001208
21.833333,1.003676,0.001208
21.854167,1.005551,0.001208
21.875000,1.005475,0.001208
21.895833,1.005837,0.001208
21.916667,1.004009,0.001208
21.937500,1.004032,0.001208
21.958333,1.005992,0.001208
21.979167,1.003659,0.001208
22.000000,1.006279,0.001208
22.020833,0.999749,0.001208
22.041667,1.003149,0.001208
22.062500,1.000035,0.001208
22.083333,1.004189,0.001208
22.104167,1.003530,0.001208
22.125000,1.004810,0.001208
22.145833,1.004444,0.001208
22.166667,1.003672,0.001208
22.187500,1.002861,0.001208
22.208333,1.003441,0.001208
22.229167,1.003200,0.001208
22.250000,1.001481,0.001208
22.270833,1.004219,0.001208
22.291667,1.003842,0.001208
22.312500,1.004866,0.001208
22.333333,1.003526,0.001208
22.354167,1.003263,0.001208
22.375000,1.005178,0.001208
22.395833,1.003293,0.001208
22.416667,1.002812,0.001208
22.437500,1.004008,0.001208
22.458333,1.004884,0.001208
22.479167,1.001934,0.001208
22.500000,1.005444,0.001208
22.520833,1.005396,0.001208
22.541667,1.005216,0.001208
22.562500,1.003499,0.001208
22.583333,1.001690,0.001208
22.604167,1.001421,0.001208
22.625000,1.002105,0.001208
22.645833,1.001582,0.001208
22.666667,0.999145,0.001208
22.687500,1.002125,0.001208
22.708333,1.003973,0.001208
22.729167,1.000558,0.001208
22.750000,1.000947,0.001208
22.770833,1.003093,0.001208
22.791667,1.000018,0.001208
22.812500,1.003047,0.001208
22.833333,1.000663,0.001208
22.854167,1.001542,0.001208
22.875000,1.002330,0.001208
22.895833,1.002969,0.001208
22.916667,1.003341,0.001208
22.937500,1.001823,0.001208
22.958333,0.999543,0.001208
22.979167,1.000280,0.001208
23.000000,0.999518,0.001208
23.020833,1.001365,0.001208
23.041667,1.001986,0.001208
23.062500,0.999284,0.001208
23.083333,0.999595,0.001208
23.104167,1.000378,0.001208
23.125000,1.001939,0.001208
23.145833,1.000563,0.001208
23.166667,0.997492,0.001208
23.187500,0.998330,0.001208
23.208333,0.998630,0.001208
23.229167,1.000888,0.001208
23.250000,0.999619,0.001208
23.270833,1.002428,0.001208
23.291667,0.997480,0.001208
23.312500,0.998077,0.001208
23.333333,0.998443,0.001208
23.354167,0.997392,0.001208
23.375000,0.999070,0.001208
23.395833,0.998284,0.001208
23.416667,0.996833,0.001208
23.437500,0.999413,0.001208
23.458333,0.997685,0.001208
23.479167,0.997156,0.001208
23.500000,0.999769,0.001208
23.520833,0.999572,0.001208
23.541667,0.999607,0.001208
23.562500,0.997122,0.001208
23.583333,0.999305,0.001208
23.604167,1.001856,0.001208
23.625000,0.996746,0.001208
23.645833,0.999992,0.001208
23.666667,1.001139,0.001208
23.687500,1.000003,0.001208
23.708333,1.000843,0.001208
23.729167,0.999779,0.001208
23.750000,0.995909,0.001208
23.770833,0.997892,0.001208
23.791667,0.997110,0.001208
23.812500,0.996249,0.001208
23.833333,0.995206,0.001208
23.854167,0.997335,0.001208
23.875000,0.994920,0.001208
23.895833,0.994097,0.001208
23.916667,0.995630,0.001208
23.937500,0.996897,0.001208
23.958333,0.994589,0.001208
23.979167,0.996908,0.001208
24.000000,0.994842,0.001208
24.020833,0.997259,0.001208
24.041667,0.995451,0.001208
24.062500,0.996399,0.001208
24.083333,0.994106,0.001208
24.104167,0.996096,0.001208
24.125000,0.993517,0.001208
24.145833,0.994212,0.001208
24.166667,0.995235,0.001208
24.187500,0.995197,0.001208
24.208333,0.995152,0.001208
24.229167,0.992864,0.001208
24.250000,0.993511,0.001208
24.270833,0.992281,0.001208
24.291667,0.994606,0.001208
24.312500,0.995309,0.001208
24.333333,0.996080,0.001208
24.354167,0.993906,0.001208
24.375000,0.993809,0.001208
24.395833,0.996081,0.001208
24.416667,0.995636,0.001208
24.437500,0.994061,0.001208
24.458333,0.995765,0.001208
24.479167,0.995463,0.001208
24.500000,0.995619,0.001208
24.520833,0.995005,0.001208
24.541667,0.994284,0.001208
24.562500,0.992157,0.001208
24.583333,0.994794,0.001208
24.604167,0.994939,0.001208
24.625000,0.993102,0.001208
24.645833,0.994532,0.001208
24.666667,0.995938,0.001208
24.687500,0.995509,0.001208
24.708333,0.995119,0.001208
24.729167,0.996998,0.001208
24.750000,0.995862,0.001208
24.770833,0.995185,0.001208
24.791667,0.998096,0.001208
24.812500,0.996347,0.001208
24.833333,0.998767,0.001208
24.854167,0.997653,0.001208
24.875000,0.997425,0.001208
24.895833,0.998576,0.001208
24.916667,0.996422,0.001208
24.937500,0.996400,0.001208
24.958333,0.993863,0.001208
24.979167,0.994505,0.001208
25.000000,0.993565,0.001208
25.020833,0.993385,0.001208
25.041667,0.994371,0.001208
25.062500,0.994473,0.001208
25.083333,0.993689,0.001208
25.104167,0.996655,0.001208
25.125000,0.992584,0.001208
25.145833,0.990287,0.001208
25.166667,0.990794,0.001208
25.187500,0.991961,0.001208
25.208333,0.991992,0.001208
25.229167,0.993144,0.001208
25.250000,0.995728,0.001208
25.270833,0.993533,0.001208
25.291667,0.995281,0.001208
25.312500,0.993190,0.001208
25.333333,0.993652,0.001208
25.354167,0.997001,0.001208
25.375000,0.995617,0.001208
25.395833,0.992807,0.001208
25.416667,0.994944,0.001208
25.437500,0.995237,0.001208
25.458333,0.992882,0.001208
25.479167,0.993696,0.001208
25.500000,0.994664,0.001208
25.520833,0.994240,0.001208
25.541667,0.998045,0.001208
25.562500,0.996162,0.001208
25.583333,0.994171,0.001208
25.604167,0.994436,0.001208
25.625000,0.995218,0.001208
25.645833,0.991156,0.001208
25.666667,0.996595,0.001208
25.687500,0.995630,0.001208
25.708333,0.996767,0.001208
25.729167,0.993220,0.001208
25.750000,0.992958,0.001208
25.770833,0.995377,0.001208
25.791667,0.994397,0.001208
25.812500,0.994729,0.001208
25.833333,0.995714,0.001208
25.854167,0.996646,0.001208
25.875000,0.997587,0.001208
25.895833,0.993646,0.001208
25.916667,0.998059,0.001208
25.937500,0.996648,0.001208
25.958333,0.994726,0.001208
25.979167,0.997702,0.001208
26.000000,0.995789,0.001208
26.020833,0.994916,0.001208
26.041667,0.994065,0.001208
26.062500,0.995942,0.001208
26.083333,0.992833,0.001208
26.104167,0.991193,0.001208
26.125000,0.991274,0.001208
26.145833,0.991962,0.001208
26.166667,0.990586,0.001208
26.187500,0.996951,0.001208
26.208333,0.994572,0.001208
26.229167,0.992885,0.001208
26.250000,0.993447,0.001208
26.270833,0.996421,0.001208
26.291667,0.996250,0.001208
26.312500,0.993622,0.001208
26.333333,0.995003,0.001208
26.354167,0.995087,0.001208
26.375000,0.995911,0.001208
26.395833,0.993492,0.001208
26.416667,0.996686,0.001208
26.437500,0.995648,0.001208
26.458333,0.995852,0.001208
26.479167,0.994709,0.001208
26.500000,0.993446,0.001208
26.520833,0.994400,0.001208
26.541667,0.995196,0.001208
26.562500,0.995118,0.001208
26.583333,0.993808,0.001208
26.604167,0.995690,0.001208
26.625000,0.995689,0.001208
26.645833,0.993823,0.001208
26.666667,0.995987,0.001208
26.687500,0.997194,0.001208
26.708333,0.994366,0.001208
26.729167,0.992981,0.001208
26.750000,0.993466,0.001208
26.770833,0.995882,0.001208
26.791667,0.992946,0.001208
26.812500,0.993460,0.001208
26.833333,0.994999,0.001208
26.854167,0.996360,0.001208
26.875000,0.996515,0.001208
26.895833,0.997374,0.001208
26.916667,0.996267,0.001208
26.937500,1.000558,0.001208
26.958333,0.994891,0.001208
26.979167,0.996845,0.001208
27.000000,0.993459,0.001208
27.020833,0.996029,0.001208
27.041667,0.994670,0.001208
27.062500,0.996859,0.001208
27.083333,0.995631,0.001208
27.104167,0.994634,0.001208
27.125000,0.994081,0.001208
27.145833,0.995521,0.001208
27.166667,0.996832,0.001208
27.187500,0.997640,0.001208
27.208333,0.997549,0.001208
27.229167,0.996608,0.001208
27.250000,0.997732,0.001208
27.270833,0.995998,0.001208
27.291667,0.998400,0.001208
27.312500,0.997309,0.001208
27.333333,0.997195,0.001208
27.354167,0.998603,0.001208
27.375000,1.000334,0.001208
27.395833,0.998640,0.001208
