# alert ephemeris (community pipeline, approximate): P_alert = 5.00 d, t0_alert = 3.0 d
t_days,flux_rel,sigma_flux
20.375000,1.000166,0.001217
20.395833,1.000706,0.001217
20.416667,0.999105,0.001217
20.437500,0.997641,0.001217
20.458333,0.999323,0.001217
20.479167,0.998520,0.001217
20.500000,0.999402,0.001217
20.520833,0.996957,0.001217
20.541667,0.998487,0.001217
20.562500,0.998060,0.001217
20.583333,1.000412,0.001217
20.604167,0.997718,0.001217
20.625000,0.997847,0.001217
20.645833,0.998207,0.001217
20.666667,0.997145,0.001217
20.687500,0.998784,0.001217
20.708333,0.999037,0.001217
20.729167,0.998775,0.001217
20.750000,0.999830,0.001217
20.770833,1.000588,0.001217
20.791667,0.999622,0.001217
20.812500,0.997974,0.001217
20.833333,0.999717,0.001217
20.854167,0.999094,0.001217
20.875000,0.999315,0.001217
20.895833,1.000568,0.001217
20.916667,0.999773,0.001217
20.937500,0.998167,0.001217
20.958333,0.998660,0.001217
20.979167,1.001148,0.001217
21.000000,1.001200,0.001217
21.020833,0.999275,0.001217
21.041667,1.000689,0.001217
21.062500,1.001717,0.001217
21.083333,1.000900,0.001217
21.104167,0.998525,0.001217
21.125000,0.999326,0.001217
21.145833,1.004131,0.001217
21.166667,1.001403,0.001217
21.187500,0.999318,0.001217
21.208333,0.999265,0.001217
21.229167,0.998856,0.001217
21.250000,0.998766,0.001217
21.270833,0.998677,0.001217
21.291667,0.999356,0.001217
21.312500,0.999668,0.001217
21.333333,1.000408,0.001217
21.354167,0.998114,0.001217
21.375000,0.997416,0.001217
21.395833,0.998852,0.001217
21.416667,0.996986,0.001217
21.437500,0.995871,0.001217
21.458333,0.998752,0.001217
21.479167,0.996419,0.001217
21.500000,0.998429,0.001217
21.520833,0.994859,0.001217
21.541667,0.997035,0.001217
21.562500,0.998121,0.001217
21.583333,0.995216,0.001217
21.604167,0.996441,0.001217
21.625000,0.993681,0.001217
21.645833,0.995595,0.001217
21.666667,0.994457,0.001217
21.687500,0.998592,0.001217
21.708333,0.994033,0.001217
21.729167,0.996954,0.001217
21.750000,0.999974,0.001217
21.770833,0.996703,0.001217
21.791667,0.996385,0.001217
21.812500,1.001639,0.001217
21.833333,0.996536,0.001217
21.854167,0.999533,0.001217
21.875000,0.997575,0.001217
21.895833,0.997155,0.001217
21.916667,0.997896,0.001217
21.937500,0.997045,0.001217
21.958333,0.995084,0.001217
21.979167,0.997713,0.001217
22.000000,0.998490,0.001217
22.020833,0.998668,0.001217
22.041667,0.998553,0.001217
22.062500,0.999643,0.001217
22.083333,0.998148,0.001217
22.104167,0.998555,0.001217
22.125000,1.002520,0.001217
22.145833,1.000296,0.001217
22.166667,1.000841,0.001217
22.187500,1.000808,0.001217
22.208333,1.002378,0.001217
22.229167,1.004583,0.001217
22.250000,1.000529,0.001217
22.270833,1.002880,0.001217
22.291667,1.001350,0.001217
22.312500,1.001678,0.001217
22.333333,1.000165,0.001217
22.354167,1.001972,0.001217
22.375000,1.000972,0.001217
22.395833,1.002033,0.001217
22.416667,1.002298,0.001217
22.437500,1.001266,0.001217
22.458333,1.002112,0.001217
22.479167,1.001967,0.001217
22.500000,1.000361,0.001217
22.520833,1.002124,0.001217
22.541667,1.001754,0.001217
22.562500,1.003676,0.001217
22.583333,1.004550,0.001217
22.604167,1.002384,0.001217
22.625000,1.006344,0.001217
22.645833,1.003032,0.001217
22.666667,1.004968,0.001217
22.687500,1.006542,0.001217
22.708333,1.001358,0.001217
22.729167,1.005368,0.001217
22.750000,1.004825,0.001217
22.770833,1.006304,0.001217
22.791667,1.005080,0.001217
22.812500,1.005875,0.001217
22.833333,1.005781,0.001217
22.854167,1.005951,0.001217
22.875000,1.004792,0.001217
22.895833,1.005843,0.001217
22.916667,1.001810,0.001217
22.937500,1.002274,0.001217
22.958333,1.001665,0.001217
22.979167,0.999767,0.001217
23.000000,0.999500,0.001217
23.020833,0.997094,0.001217
23.041667,0.999068,0.001217
23.062500,0.998021,0.001217
23.083333,0.994877,0.001217
23.104167,0.999996,0.001217
23.125000,1.002960,0.001217
23.145833,0.997864,0.001217
23.166667,0.999931,0.001217
23.187500,0.999032,0.001217
23.208333,1.000875,0.001217
23.229167,0.998209,0.001217
23.250000,0.997569,0.001217
23.270833,1.002244,0.001217
23.291667,1.002773,0.001217
23.312500,1.006041,0.001217
23.333333,1.001435,0.001217
23.354167,1.004382,0.001217
23.375000,1.002426,0.001217
23.395833,1.005943,0.001217
23.416667,1.003265,0.001217
23.437500,1.007446,0.001217
23.458333,1.001696,0.001217
23.479167,1.003764,0.001217
23.500000,1.004211,0.001217
23.520833,1.001079,0.001217
23.541667,0.998564,0.001217
23.562500,1.002473,0.001217
23.583333,1.001171,0.001217
23.604167,1.001638,0.001217
23.625000,1.000234,0.001217
23.645833,0.998966,0.001217
23.666667,1.001450,0.001217
23.687500,1.000743,0.001217
23.708333,1.002098,0.001217
23.729167,0.999034,0.001217
23.750000,1.001435,0.001217
23.770833,1.004019,0.001217
23.791667,1.002732,0.001217
23.812500,1.004436,0.001217
23.833333,1.007282,0.001217
23.854167,1.006087,0.001217
23.875000,1.003671,0.001217
23.895833,1.004780,0.001217
23.916667,1.004055,0.001217
23.937500,1.002577,0.001217
23.958333,1.004851,0.001217
23.979167,1.004788,0.001217
24.000000,1.005457,0.001217
24.020833,1.008642,0.001217
24.041667,1.004696,0.001217
24.062500,1.006142,0.001217
24.083333,1.004440,0.001217
24.104167,1.002263,0.001217
24.125000,1.004735,0.001217
24.145833,1.002634,0.001217
24.166667,1.004752,0.001217
24.187500,1.003563,0.001217
24.208333,1.002865,0.001217
24.229167,1.002887,0.001217
24.250000,1.002533,0.001217
24.270833,1.004084,0.001217
24.291667,1.001158,0.001217
24.312500,1.005359,0.001217
24.333333,1.003080,0.001217
24.354167,1.003097,0.001217
24.375000,1.003029,0.001217
24.395833,1.003405,0.001217
24.416667,1.002463,0.001217
24.437500,1.004863,0.001217
24.458333,1.005884,0.001217
24.479167,1.006391,0.001217
24.500000,1.008139,0.001217
24.520833,1.007402,0.001217
24.541667,1.004988,0.001217
24.562500,1.007744,0.001217
24.583333,1.007333,0.001217
24.604167,1.007674,0.001217
24.625000,1.004882,0.001217
24.645833,1.006444,0.001217
24.666667,1.005518,0.001217
24.687500,1.005999,0.001217
24.708333,1.003635,0.001217
24.729167,1.005608,0.001217
24.750000,1.004526,0.001217
24.770833,1.003229,0.001217
24.791667,1.002414,0.001217
24.812500,1.002078,0.001217
24.833333,1.000240,0.001217
24.854167,1.001322,0.001217
24.875000,0.999347,0.001217
24.895833,1.000945,0.001217
24.916667,0.999653,0.001217
24.937500,1.001222,0.001217
24.958333,1.002513,0.001217
24.979167,1.002498,0.001217
25.000000,1.001337,0.001217
25.020833,1.000742,0.001217
25.041667,1.002361,0.001217
25.062500,0.999080,0.001217
25.083333,0.997129,0.001217
25.104167,0.999488,0.001217
25.125000,0.998370,0.001217
25.145833,0.998753,0.001217
25.166667,1.001573,0.001217
25.187500,1.002037,0.001217
25.208333,1.003456,0.001217
25.229167,1.002633,0.001217
25.250000,0.999980,0.001217
25.270833,1.002434,0.001217
25.291667,1.003096,0.001217
25.312500,1.001724,0.001217
25.333333,1.000985,0.001217
25.354167,0.999626,0.001217
25.375000,0.998611,0.001217
25.395833,0.999820,0.001217
25.416667,0.999398,0.001217
25.437500,0.999142,0.001217
25.458333,1.000963,0.001217
25.479167,0.997714,0.001217
25.500000,0.994451,0.001217
25.520833,0.996684,0.001217
25.541667,0.995370,0.001217
25.562500,0.996763,0.001217
25.583333,0.998758,0.001217
25.604167,0.997335,0.001217
25.625000,0.999353,0.001217
25.645833,0.997420,0.001217
25.666667,0.994850,0.001217
25.687500,0.999071,0.001217
25.708333,0.999574,0.001217
25.729167,0.998694,0.001217
25.750000,0.999128,0.001217
25.770833,1.000735,0.001217
25.791667,0.996954,0.001217
25.812500,0.997178,0.001217
25.833333,0.999940,0.001217
25.854167,1.000148,0.001217
25.875000,0.999054,0.001217
25.895833,0.998246,0.001217
25.916667,1.000236,0.001217
25.937500,0.998812,0.001217
25.958333,0.997105,0.001217
25.979167,0.995851,0.001217
26.000000,0.996234,0.001217
26.020833,0.999190,0.001217
26.041667,0.999880,0.001217
26.062500,1.000760,0.001217
26.083333,0.999475,0.001217
26.104167,1.000107,0.001217
26.125000,1.000348,0.001217
26.145833,1.001011,0.001217
26.166667,1.000081,0.001217
26.187500,0.998800,0.001217
26.208333,1.000693,0.001217
26.229167,0.999945,0.001217
26.250000,0.999916,0.001217
26.270833,1.001628,0.001217
26.291667,1.003596,0.001217
26.312500,0.999800,0.001217
26.333333,1.002118,0.001217
26.354167,1.001731,0.001217
26.375000,1.001450,0.001217
26.395833,1.002156,0.001217
26.416667,1.002064,0.001217
26.437500,1.001503,0.001217
26.458333,1.002254,0.001217
26.479167,1.000214,0.001217
26.500000,0.998771,0.001217
26.520833,0.999809,0.001217
26.541667,1.000274,0.001217
26.562500,0.999212,0.001217
26.583333,1.001676,0.001217
26.604167,0.998887,0.001217
26.625000,1.001955,0.001217
26.645833,0.998745,0.001217
26.666667,1.000316,0.001217
26.687500,1.000652,0.001217
26.708333,0.998207,0.001217
26.729167,0.996162,0.001217
26.750000,0.998361,0.001217
26.770833,1.001198,0.001217
26.791667,0.998201,0.001217
26.812500,0.997192,0.001217
26.833333,0.995198,0.001217
26.854167,0.996283,0.001217
26.875000,0.997649,0.001217
26.895833,0.997611,0.001217
26.916667,0.995479,0.001217
26.937500,0.998660,0.001217
26.958333,0.995949,0.001217
26.979167,0.996755,0.001217
27.000000,0.995192,0.001217
27.020833,0.997257,0.001217
27.041667,0.995145,0.001217
27.062500,0.994717,0.001217
27.083333,0.995353,0.001217
27.104167,0.992728,0.001217
27.125000,0.994553,0.001217
27.145833,0.993978,0.001217
27.166667,0.997469,0.001217
27.187500,0.993593,0.001217
27.208333,0.994841,0.001217
27.229167,0.996144,0.001217
27.250000,0.995374,0.001217
27.270833,0.995517,0.001217
27.291667,0.995420,0.001217
27.312500,0.998691,0.001217
27.333333,1.001820,0.001217
27.354167,0.999690,0.001217
27.375000,1.001103,0.001217
27.395833,1.000193,0.001217
