# alert ephemeris (community pipeline, approximate): P_alert = 7.11 d, t0_alert = 7.5 d
t_days,flux_rel,sigma_flux
20.375000,1.002345,0.000966
20.395833,0.999923,0.000966
20.416667,1.001916,0.000966
20.437500,1.001607,0.000966
20.458333,1.001866,0.000966
20.479167,1.001024,0.000966
20.500000,1.002663,0.000966
20.520833,1.001217,0.000966
20.541667,1.002598,0.000966
20.562500,0.999318,0.000966
20.583333,1.002362,0.000966
20.604167,1.000764,0.000966
20.625000,1.001241,0.000966
20.645833,0.999223,0.000966
20.666667,0.996674,0.000966
20.687500,0.999038,0.000966
20.708333,0.999450,0.000966
20.729167,1.001103,0.000966
20.750000,0.999670,0.000966
20.770833,1.000964,0.000966
20.791667,1.002668,0.000966
20.812500,1.001046,0.000966
20.833333,0.999737,0.000966
20.854167,1.001873,0.000966
20.875000,1.000252,0.000966
20.895833,0.999783,0.000966
20.916667,0.999052,0.000966
20.937500,0.999670,0.000966
20.958333,0.998424,0.000966
20.979167,1.000076,0.000966
21.000000,0.999369,0.000966
21.020833,1.002495,0.000966
21.041667,1.002090,0.000966
21.062500,1.003561,0.000966
21.083333,1.001690,0.000966
21.104167,1.002735,0.000966
21.125000,1.001626,0.000966
21.145833,1.001080,0.000966
21.166667,1.002831,0.000966
21.187500,1.003795,0.000966
21.208333,1.002797,0.000966
21.229167,1.002533,0.000966
21.250000,1.003047,0.000966
21.270833,1.003647,0.000966
21.291667,1.002768,0.000966
21.312500,1.005306,0.000966
21.333333,1.006062,0.000966
21.354167,1.006693,0.000966
21.375000,1.006096,0.000966
21.395833,1.005351,0.000966
21.416667,1.006271,0.000966
21.437500,1.006282,0.000966
21.458333,1.005706,0.000966
21.479167,1.006694,0.000966
21.500000,1.005422,0.000966
21.520833,1.005368,0.000966
21.541667,1.005304,0.000966
21.562500,1.005397,0.000966
21.583333,1.006256,0.000966
21.604167,1.004627,0.000966
21.625000,1.004223,0.000966
21.645833,1.002795,0.000966
21.666667,1.003195,0.000966
21.687500,1.000295,0.000966
21.708333,1.002575,0.000966
21.729167,1.003798,0.000966
21.750000,1.005876,0.000966
21.770833,1.006151,0.000966
21.791667,1.005588,0.000966
21.812500,1.007471,0.000966
21.833333,1.007787,0.000966
21.854167,1.005502,0.000966
21.875000,1.003541,0.000966
21.895833,1.003211,0.000966
21.916667,1.003409,0.000966
21.937500,1.002847,0.000966
21.958333,1.003483,0.000966
21.979167,1.004801,0.000966
22.000000,1.006895,0.000966
22.020833,1.005227,0.000966
22.041667,1.005526,0.000966
22.062500,1.003765,0.000966
22.083333,1.006076,0.000966
22.104167,1.005097,0.000966
22.125000,1.005230,0.000966
22.145833,1.007459,0.000966
22.166667,1.006253,0.000966
22.187500,1.007955,0.000966
22.208333,1.007418,0.000966
22.229167,1.007172,0.000966
22.250000,1.004651,0.000966
22.270833,1.006799,0.000966
22.291667,1.006144,0.000966
22.312500,1.006109,0.000966
22.333333,1.006347,0.000966
22.354167,1.004507,0.000966
22.375000,1.005899,0.000966
22.395833,1.003919,0.000966
22.416667,1.003534,0.000966
22.437500,1.004111,0.000966
22.458333,1.005061,0.000966
22.479167,1.003859,0.000966
22.500000,1.004889,0.000966
22.520833,1.004781,0.000966
22.541667,1.003669,0.000966
22.562500,1.005714,0.000966
22.583333,1.005834,0.000966
22.604167,1.005616,0.000966
22.625000,1.005789,0.000966
22.645833,1.005494,0.000966
22.666667,1.007306,0.000966
22.687500,1.007155,0.000966
22.708333,1.006526,0.000966
22.729167,1.007395,0.000966
22.750000,1.008051,0.000966
22.770833,1.008145,0.000966
22.791667,1.007160,0.000966
22.812500,1.006549,0.000966
22.833333,1.006441,0.000966
22.854167,1.006250,0.000966
22.875000,1.005068,0.000966
22.895833,1.002754,0.000966
22.916667,1.004737,0.000966
22.937500,1.004104,0.000966
22.958333,1.004439,0.000966
22.979167,1.002080,0.000966
23.000000,1.004239,0.000966
23.020833,1.003730,0.000966
23.041667,1.005500,0.000966
23.062500,1.003109,0.000966
23.083333,1.002849,0.000966
23.104167,1.003322,0.000966
23.125000,1.000335,0.000966
23.145833,1.000926,0.000966
23.166667,1.000362,0.000966
23.187500,1.000924,0.000966
23.208333,1.000125,0.000966
23.229167,1.002065,0.000966
23.250000,1.000396,0.000966
23.270833,1.000034,0.000966
23.291667,1.001142,0.000966
23.312500,0.999811,0.000966
23.333333,0.999701,0.000966
23.354167,1.000775,0.000966
23.375000,0.997435,0.000966
23.395833,1.000016,0.000966
23.416667,0.997087,0.000966
23.437500,0.997211,0.000966
23.458333,0.997780,0.000966
23.479167,0.995791,0.000966
23.500000,0.998126,0.000966
23.520833,0.999977,0.000966
23.541667,0.999395,0.000966
23.562500,0.998508,0.000966
23.583333,1.000546,0.000966
23.604167,0.998456,0.000966
23.625000,0.998082,0.000966
23.645833,0.999741,0.000966
23.666667,0.999542,0.000966
23.687500,0.999658,0.000966
23.708333,0.998608,0.000966
23.729167,0.999403,0.000966
23.750000,0.999911,0.000966
23.770833,1.001715,0.000966
23.791667,1.000335,0.000966
23.812500,1.001512,0.000966
23.833333,1.002432,0.000966
23.854167,1.001714,0.000966
23.875000,1.002185,0.000966
23.895833,1.000644,0.000966
23.916667,1.002549,0.000966
23.937500,1.000722,0.000966
23.958333,1.000456,0.000966
23.979167,1.003735,0.000966
24.000000,1.003380,0.000966
24.020833,0.999801,0.000966
24.041667,1.000381,0.000966
24.062500,1.000531,0.000966
24.083333,1.000691,0.000966
24.104167,0.999472,0.000966
24.125000,1.001330,0.000966
24.145833,1.002497,0.000966
24.166667,1.001804,0.000966
24.187500,1.003697,0.000966
24.208333,1.000366,0.000966
24.229167,1.001731,0.000966
24.250000,1.000223,0.000966
24.270833,1.001244,0.000966
24.291667,1.001718,0.000966
24.312500,1.001390,0.000966
24.333333,0.999625,0.000966
24.354167,0.999004,0.000966
24.375000,1.001437,0.000966
24.395833,0.999171,0.000966
24.416667,0.999306,0.000966
24.437500,0.998806,0.000966
24.458333,0.999122,0.000966
24.479167,1.000185,0.000966
24.500000,1.000409,0.000966
24.520833,0.998205,0.000966
24.541667,0.999011,0.000966
24.562500,0.998504,0.000966
24.583333,0.999468,0.000966
24.604167,1.000167,0.000966
24.625000,1.000693,0.000966
24.645833,0.999231,0.000966
24.666667,0.998441,0.000966
24.687500,0.997802,0.000966
24.708333,0.999461,0.000966
24.729167,0.998552,0.000966
24.750000,0.997232,0.000966
24.770833,0.999561,0.000966
24.791667,0.997405,0.000966
24.812500,1.001140,0.000966
24.833333,1.001280,0.000966
24.854167,1.000490,0.000966
24.875000,0.999070,0.000966
24.895833,0.999344,0.000966
24.916667,0.998162,0.000966
24.937500,0.997463,0.000966
24.958333,1.000037,0.000966
24.979167,1.001885,0.000966
25.000000,1.002207,0.000966
25.020833,1.000599,0.000966
25.041667,0.998101,0.000966
25.062500,0.998606,0.000966
25.083333,1.000465,0.000966
25.104167,1.000231,0.000966
25.125000,1.000456,0.000966
25.145833,0.999038,0.000966
25.166667,1.000145,0.000966
25.187500,0.998892,0.000966
25.208333,1.001231,0.000966
25.229167,0.999133,0.000966
25.250000,0.998912,0.000966
25.270833,0.999211,0.000966
25.291667,0.999795,0.000966
25.312500,1.000091,0.000966
25.333333,1.001182,0.000966
25.354167,0.998543,0.000966
25.375000,0.996332,0.000966
25.395833,0.997344,0.000966
25.416667,0.998638,0.000966
25.437500,0.999081,0.000966
25.458333,0.997773,0.000966
25.479167,0.999228,0.000966
25.500000,0.997377,0.000966
25.520833,0.997710,0.000966
25.541667,0.997776,0.000966
25.562500,0.998011,0.000966
25.583333,0.997804,0.000966
25.604167,1.000393,0.000966
25.625000,0.999783,0.000966
25.645833,1.000229,0.000966
25.666667,1.000091,0.000966
25.687500,1.000405,0.000966
25.708333,1.001225,0.000966
25.729167,1.000741,0.000966
25.750000,1.001003,0.000966
25.770833,1.002674,0.000966
25.791667,1.000694,0.000966
25.812500,0.998987,0.000966
25.833333,0.998242,0.000966
25.854167,1.000104,0.000966
25.875000,0.998642,0.000966
25.895833,0.999582,0.000966
25.916667,1.001178,0.000966
25.937500,1.000619,0.000966
25.958333,1.000520,0.000966
25.979167,0.998767,0.000966
26.000000,1.001425,0.000966
26.020833,0.998958,0.000966
26.041667,1.000368,0.000966
26.062500,0.996547,0.000966
26.083333,0.999273,0.000966
26.104167,0.999012,0.000966
26.125000,1.000339,0.000966
26.145833,1.001068,0.000966
26.166667,1.001689,0.000966
26.187500,0.999616,0.000966
26.208333,1.001509,0.000966
26.229167,1.001393,0.000966
26.250000,1.000124,0.000966
26.270833,1.002742,0.000966
26.291667,0.999462,0.000966
26.312500,1.000317,0.000966
26.333333,1.000707,0.000966
26.354167,0.999572,0.000966
26.375000,0.999919,0.000966
26.395833,0.999381,0.000966
26.416667,0.998883,0.000966
26.437500,0.998951,0.000966
26.458333,0.997491,0.000966
26.479167,0.999524,0.000966
26.500000,0.998656,0.000966
26.520833,0.997996,0.000966
26.541667,0.998495,0.000966
26.562500,1.000249,0.000966
26.583333,0.999492,0.000966
26.604167,0.998837,0.000966
26.625000,1.000033,0.000966
26.645833,1.000508,0.000966
26.666667,0.998816,0.000966
26.687500,0.997541,0.000966
26.708333,0.997516,0.000966
26.729167,0.999371,0.000966
26.750000,0.999052,0.000966
26.770833,0.999230,0.000966
26.791667,1.001036,0.000966
26.812500,0.998117,0.000966
26.833333,1.000773,0.000966
26.854167,0.998020,0.000966
26.875000,0.997142,0.000966
26.895833,0.998530,0.000966
26.916667,0.994448,0.000966
26.937500,0.999192,0.000966
26.958333,0.998077,0.000966
26.979167,0.998470,0.000966
27.000000,0.997826,0.000966
27.020833,0.997056,0.000966
27.041667,0.997785,0.000966
27.062500,0.996244,0.000966
27.083333,0.997033,0.000966
27.104167,0.995535,0.000966
27.125000,0.996171,0.000966
27.145833,0.995739,0.000966
27.166667,0.997261,0.000966
27.187500,0.993812,0.000966
27.208333,0.993889,0.000966
27.229167,0.996658,0.000966
27.250000,0.995404,0.000966
27.270833,0.994203,0.000966
27.291667,0.993830,0.000966
27.312500,0.996400,0.000966
27.333333,0.996923,0.000966
27.354167,0.995294,0.000966
27.375000,0.996364,0.000966
27.395833,0.995269,0.000966
