# alert ephemeris (community pipeline, approximate): P_alert = 3.11 d, t0_alert = 2.8 d
t_days,flux_rel,sigma_flux
20.375000,0.996315,0.001444
20.395833,0.995001,0.001444
20.416667,0.994766,0.001444
20.437500,0.991098,0.001444
20.458333,0.995480,0.001444
20.479167,0.996248,0.001444
20.500000,0.994530,0.001444
20.520833,0.994534,0.001444
20.541667,0.995745,0.001444
20.562500,0.993192,0.001444
20.583333,0.996987,0.001444
20.604167,0.994432,0.001444
20.625000,0.994986,0.001444
20.645833,0.993518,0.001444
20.666667,0.997042,0.001444
20.687500,0.995349,0.001444
20.708333,0.994544,0.001444
20.729167,0.994664,0.001444
20.750000,0.996286,0.001444
20.770833,0.995520,0.001444
20.791667,0.991584,0.001444
20.812500,0.994436,0.001444
20.833333,0.989608,0.001444
20.854167,0.993344,0.001444
20.875000,0.995772,0.001444
20.895833,0.993083,0.001444
20.916667,0.994688,0.001444
20.937500,0.994975,0.001444
20.958333,0.995827,0.001444
20.979167,0.992357,0.001444
21.000000,0.993386,0.001444
21.020833,0.996871,0.001444
21.041667,0.994697,0.001444
21.062500,0.994377,0.001444
21.083333,0.998953,0.001444
21.104167,0.992901,0.001444
21.125000,0.993985,0.001444
21.145833,0.995295,0.001444
21.166667,0.995381,0.001444
21.187500,0.995613,0.001444
21.208333,0.994834,0.001444
21.229167,0.994681,0.001444
21.250000,0.993980,0.001444
21.270833,0.996971,0.001444
21.291667,0.994278,0.001444
21.312500,0.994033,0.001444
21.333333,0.993835,0.001444
21.354167,0.994274,0.001444
21.375000,0.994235,0.001444
21.395833,0.994594,0.001444
21.416667,0.991551,0.001444
21.437500,0.991388,0.001444
21.458333,0.991119,0.001444
21.479167,0.994787,0.001444
21.500000,0.995701,0.001444
21.520833,0.995493,0.001444
21.541667,0.994972,0.001444
21.562500,0.996776,0.001444
21.583333,0.998188,0.001444
21.604167,0.998873,0.001444
21.625000,0.997583,0.001444
21.645833,0.997443,0.001444
21.666667,0.998022,0.001444
21.687500,0.996846,0.001444
21.708333,0.997364,0.001444
21.729167,0.995625,0.001444
21.750000,0.999457,0.001444
21.770833,1.000319,0.001444
21.791667,1.000428,0.001444
21.812500,1.002538,0.001444
21.833333,0.999149,0.001444
21.854167,1.002268,0.001444
21.875000,0.999490,0.001444
21.895833,1.002446,0.001444
21.916667,1.002799,0.001444
21.937500,1.001094,0.001444
21.958333,1.002373,0.001444
21.979167,1.001238,0.001444
22.000000,0.998531,0.001444
22.020833,0.999207,0.001444
22.041667,1.000330,0.001444
22.062500,0.997674,0.001444
22.083333,1.000219,0.001444
22.104167,0.998797,0.001444
22.125000,0.999055,0.001444
22.145833,0.999185,0.001444
22.166667,0.997235,0.001444
22.187500,0.996116,0.001444
22.208333,0.999567,0.001444
22.229167,0.999543,0.001444
22.250000,0.996102,0.001444
22.270833,0.997418,0.001444
22.291667,0.995615,0.001444
22.312500,0.997875,0.001444
22.333333,0.997803,0.001444
22.354167,0.997846,0.001444
22.375000,0.999901,0.001444
22.395833,1.000168,0.001444
22.416667,0.999814,0.001444
22.437500,0.998427,0.001444
22.458333,1.000682,0.001444
22.479167,1.001458,0.001444
22.500000,1.000284,0.001444
22.520833,0.998470,0.001444
22.541667,1.001575,0.001444
22.562500,0.997015,0.001444
22.583333,0.999085,0.001444
22.604167,0.998955,0.001444
22.625000,0.996745,0.001444
22.645833,0.998235,0.001444
22.666667,1.000909,0.001444
22.687500,1.000701,0.001444
22.708333,1.000673,0.001444
22.729167,0.999420,0.001444
22.750000,1.001712,0.001444
22.770833,1.002872,0.001444
22.791667,1.000360,0.001444
22.812500,1.001833,0.001444
22.833333,0.997796,0.001444
22.854167,1.000300,0.001444
22.875000,0.999104,0.001444
22.895833,1.000377,0.001444
22.916667,1.003824,0.001444
22.937500,0.999668,0.001444
22.958333,1.001229,0.001444
22.979167,1.001930,0.001444
23.000000,0.997159,0.001444
23.020833,0.998389,0.001444
23.041667,0.997990,0.001444
23.062500,0.998646,0.001444
23.083333,0.998513,0.001444
23.104167,1.000800,0.001444
23.125000,0.999203,0.001444
23.145833,0.998452,0.001444
23.166667,1.000219,0.001444
23.187500,1.000583,0.001444
23.208333,1.000782,0.001444
23.229167,1.000287,0.001444
23.250000,1.001827,0.001444
23.270833,1.001145,0.001444
23.291667,1.000704,0.001444
23.312500,0.999756,0.001444
23.333333,1.001213,0.001444
23.354167,1.001507,0.001444
23.375000,1.003498,0.001444
23.395833,1.000769,0.001444
23.416667,1.001098,0.001444
23.437500,0.999763,0.001444
23.458333,1.000151,0.001444
23.479167,1.001589,0.001444
23.500000,0.997254,0.001444
23.520833,1.002338,0.001444
23.541667,1.000481,0.001444
23.562500,0.999668,0.001444
23.583333,1.000872,0.001444
23.604167,1.001863,0.001444
23.625000,1.003430,0.001444
23.645833,1.003210,0.001444
23.666667,0.999482,0.001444
23.687500,1.003830,0.001444
23.708333,1.003527,0.001444
23.729167,1.004017,0.001444
23.750000,1.006494,0.001444
23.770833,1.005880,0.001444
23.791667,1.002087,0.001444
23.812500,1.002764,0.001444
23.833333,1.004172,0.001444
23.854167,1.006039,0.001444
23.875000,1.005099,0.001444
23.895833,1.004287,0.001444
23.916667,1.006109,0.001444
23.937500,1.004503,0.001444
23.958333,1.004322,0.001444
23.979167,1.006192,0.001444
24.000000,1.005860,0.001444
24.020833,1.004852,0.001444
24.041667,1.006486,0.001444
24.062500,1.004208,0.001444
24.083333,1.004854,0.001444
24.104167,1.004707,0.001444
24.125000,1.003760,0.001444
24.145833,1.004615,0.001444
24.166667,1.004863,0.001444
24.187500,1.005122,0.001444
24.208333,1.006004,0.001444
24.229167,1.001938,0.001444
24.250000,1.003288,0.001444
24.270833,1.005294,0.001444
24.291667,1.004419,0.001444
24.312500,1.002655,0.001444
24.333333,1.004426,0.001444
24.354167,1.006392,0.001444
24.375000,1.002974,0.001444
24.395833,1.003011,0.001444
24.416667,1.005514,0.001444
24.437500,1.003264,0.001444
24.458333,1.002099,0.001444
24.479167,1.002559,0.001444
24.500000,1.003340,0.001444
24.520833,1.000767,0.001444
24.541667,1.005092,0.001444
24.562500,1.003161,0.001444
24.583333,1.003493,0.001444
24.604167,1.005906,0.001444
24.625000,1.006563,0.001444
24.645833,1.007851,0.001444
24.666667,1.003483,0.001444
24.687500,1.003379,0.001444
24.708333,1.007122,0.001444
24.729167,1.005394,0.001444
24.750000,1.002109,0.001444
24.770833,1.007344,0.001444
24.791667,1.003125,0.001444
24.812500,1.002845,0.001444
24.833333,1.005176,0.001444
24.854167,1.000954,0.001444
24.875000,1.002837,0.001444
24.895833,1.006742,0.001444
24.916667,1.004189,0.001444
24.937500,1.004575,0.001444
24.958333,1.003518,0.001444
24.979167,1.004688,0.001444
25.000000,1.006367,0.001444
25.020833,1.003336,0.001444
25.041667,1.003291,0.001444
25.062500,1.003463,0.001444
25.083333,1.003930,0.001444
25.104167,1.000947,0.001444
25.125000,0.998866,0.001444
25.145833,1.005217,0.001444
25.166667,1.003309,0.001444
25.187500,1.001269,0.001444
25.208333,0.999637,0.001444
25.229167,1.002085,0.001444
25.250000,1.002229,0.001444
25.270833,1.002821,0.001444
25.291667,1.004442,0.001444
25.312500,1.000027,0.001444
25.333333,1.001153,0.001444
25.354167,1.003747,0.001444
25.375000,1.000078,0.001444
25.395833,1.005334,0.001444
25.416667,1.002940,0.001444
25.437500,1.004397,0.001444
25.458333,1.002147,0.001444
25.479167,0.999354,0.001444
25.500000,1.002187,0.001444
25.520833,1.001098,0.001444
25.541667,1.003391,0.001444
25.562500,1.002722,0.001444
25.583333,1.001065,0.001444
25.604167,1.001928,0.001444
25.625000,1.000795,0.001444
25.645833,1.001006,0.001444
25.666667,1.000113,0.001444
25.687500,0.997292,0.001444
25.708333,1.001943,0.001444
25.729167,1.001871,0.001444
25.750000,1.000874,0.001444
25.770833,1.004380,0.001444
25.791667,1.002074,0.001444
25.812500,1.003622,0.001444
25.833333,1.001949,0.001444
25.854167,1.003999,0.001444
25.875000,1.002993,0.001444
25.895833,1.003356,0.001444
25.916667,1.001786,0.001444
25.937500,1.003397,0.001444
25.958333,1.005128,0.001444
25.979167,1.005748,0.001444
26.000000,1.001920,0.001444
26.020833,1.002419,0.001444
26.041667,1.004712,0.001444
26.062500,1.004385,0.001444
26.083333,1.002384,0.001444
26.104167,1.002448,0.001444
26.125000,1.002095,0.001444
26.145833,1.005008,0.001444
26.166667,1.003727,0.001444
26.187500,1.004289,0.001444
26.208333,1.004254,0.001444
26.229167,1.001892,0.001444
26.250000,1.001835,0.001444
26.270833,1.002835,0.001444
26.291667,1.003211,0.001444
26.312500,1.000526,0.001444
26.333333,1.001781,0.001444
26.354167,1.003587,0.001444
26.375000,0.998329,0.001444
26.395833,0.999966,0.001444
26.416667,1.001447,0.001444
26.437500,1.000087,0.001444
26.458333,1.002950,0.001444
26.479167,1.002516,0.001444
26.500000,0.999804,0.001444
26.520833,1.003143,0.001444
26.541667,1.000073,0.001444
26.562500,1.000115,0.001444
26.583333,0.999178,0.001444
26.604167,1.003826,0.001444
26.625000,0.999451,0.001444
26.645833,1.001781,0.001444
26.666667,0.999924,0.001444
26.687500,1.000652,0.001444
26.708333,1.001108,0.001444
26.729167,1.000501,0.001444
26.750000,0.999589,0.001444
26.770833,1.000627,0.001444
26.791667,0.999611,0.001444
26.812500,0.998996,0.001444
26.833333,0.998953,0.001444
26.854167,0.998615,0.001444
26.875000,1.002302,0.001444
26.895833,1.002204,0.001444
26.916667,1.002625,0.001444
26.937500,1.003813,0.001444
26.958333,1.003356,0.001444
26.979167,0.999013,0.001444
27.000000,1.002376,0.001444
27.020833,1.002882,0.001444
27.041667,1.001633,0.001444
27.062500,0.999581,0.001444
27.083333,1.001165,0.001444
27.104167,1.000900,0.001444
27.125000,1.000462,0.001444
27.145833,1.003101,0.001444
27.166667,1.000591,0.001444
27.187500,1.000548,0.001444
27.208333,0.998184,0.001444
27.229167,0.999083,0.001444
27.250000,0.997321,0.001444
27.270833,0.998479,0.001444
27.291667,1.002348,0.001444
27.312500,1.000034,0.001444
27.333333,0.997727,0.001444
27.354167,1.000482,0.001444
27.375000,0.999467,0.001444
27.395833,0.999589,0.001444
