# alert ephemeris (community pipeline, approximate): P_alert = 8.50 d, t0_alert = 2.1 d
t_days,flux_rel,sigma_flux
20.375000,0.995298,0.000961
20.395833,0.996814,0.000961
20.416667,0.996156,0.000961
20.437500,0.997520,0.000961
20.458333,0.995960,0.000961
20.479167,0.996507,0.000961
20.500000,0.995585,0.000961
20.520833,0.996947,0.000961
20.541667,0.996090,0.000961
20.562500,0.996183,0.000961
20.583333,0.993944,0.000961
20.604167,0.995384,0.000961
20.625000,0.996544,0.000961
20.645833,0.995767,0.000961
20.666667,0.995254,0.000961
20.687500,0.995714,0.000961
20.708333,0.994390,0.000961
20.729167,0.996065,0.000961
20.750000,0.995748,0.000961
20.770833,0.996326,0.000961
20.791667,0.998143,0.000961
20.812500,0.996839,0.000961
20.833333,0.997725,0.000961
20.854167,0.998041,0.000961
20.875000,0.997810,0.000961
20.895833,0.999526,0.000961
20.916667,0.997763,0.000961
20.937500,0.999477,0.000961
20.958333,0.999071,0.000961
20.979167,1.000474,0.000961
21.000000,0.998958,0.000961
21.020833,0.997746,0.000961
21.041667,0.996996,0.000961
21.062500,0.995596,0.000961
21.083333,0.998075,0.000961
21.104167,0.997436,0.000961
21.125000,0.996417,0.000961
21.145833,0.997039,0.000961
21.166667,0.996496,0.000961
21.187500,0.995805,0.000961
21.208333,0.996507,0.000961
21.229167,0.996234,0.000961
21.250000,0.997699,0.000961
21.270833,0.996439,0.000961
21.291667,0.996934,0.000961
21.312500,0.996948,0.000961
21.333333,0.997033,0.000961
21.354167,0.997515,0.000961
21.375000,0.998089,0.000961
21.395833,0.996181,0.000961
21.416667,0.997442,0.000961
21.437500,0.997121,0.000961
21.458333,0.997844,0.000961
21.479167,0.995867,0.000961
21.500000,0.997644,0.000961
21.520833,0.998527,0.000961
21.541667,0.997788,0.000961
21.562500,0.998788,0.000961
21.583333,0.998683,0.000961
21.604167,0.997445,0.000961
21.625000,1.000658,0.000961
21.645833,0.999402,0.000961
21.666667,0.998560,0.000961
21.687500,1.000123,0.000961
21.708333,0.996908,0.000961
21.729167,0.999245,0.000961
21.750000,0.997991,0.000961
21.770833,0.997749,0.000961
21.791667,0.999257,0.000961
21.812500,1.002049,0.000961
21.833333,1.000155,0.000961
21.854167,0.999436,0.000961
21.875000,0.999335,0.000961
21.895833,1.000729,0.000961
21.916667,0.997352,0.000961
21.937500,1.000117,0.000961
21.958333,0.998587,0.000961
21.979167,0.999428,0.000961
22.000000,0.998649,0.000961
22.020833,0.998990,0.000961
22.041667,0.997878,0.000961
22.062500,1.000518,0.000961
22.083333,0.999446,0.000961
22.104167,0.999685,0.000961
22.125000,0.999478,0.000961
22.145833,1.001632,0.000961
22.166667,0.999196,0.000961
22.187500,1.000277,0.000961
22.208333,1.001675,0.000961
22.229167,1.001590,0.000961
22.250000,1.001673,0.000961
22.270833,0.999258,0.000961
22.291667,1.000551,0.000961
22.312500,0.998926,0.000961
22.333333,0.999697,0.000961
22.354167,0.999468,0.000961
22.375000,0.999232,0.000961
22.395833,1.001031,0.000961
22.416667,0.999457,0.000961
22.437500,1.000216,0.000961
22.458333,1.000462,0.000961
22.479167,1.000909,0.000961
22.500000,1.000193,0.000961
22.520833,0.999554,0.000961
22.541667,1.001493,0.000961
22.562500,1.001514,0.000961
22.583333,1.000569,0.000961
22.604167,1.000220,0.000961
22.625000,0.999276,0.000961
22.645833,1.000288,0.000961
22.666667,0.999739,0.000961
22.687500,0.999904,0.000961
22.708333,1.000493,0.000961
22.729167,0.999712,0.000961
22.750000,1.002331,0.000961
22.770833,1.000983,0.000961
22.791667,1.001629,0.000961
22.812500,0.998950,0.000961
22.833333,0.999682,0.000961
22.854167,1.000719,0.000961
22.875000,1.000335,0.000961
22.895833,1.000232,0.000961
22.916667,1.000870,0.000961
22.937500,1.001631,0.000961
22.958333,0.999488,0.000961
22.979167,0.998483,0.000961
23.000000,1.000594,0.000961
23.020833,1.001025,0.000961
23.041667,1.001984,0.000961
23.062500,1.001318,0.000961
23.083333,0.999589,0.000961
23.104167,1.002393,0.000961
23.125000,1.000859,0.000961
23.145833,1.000541,0.000961
23.166667,1.000405,0.000961
23.187500,1.001176,0.000961
23.208333,0.999777,0.000961
23.229167,1.000559,0.000961
23.250000,0.999170,0.000961
23.270833,0.999744,0.000961
23.291667,1.000788,0.000961
23.312500,1.001163,0.000961
23.333333,0.999684,0.000961
23.354167,1.000128,0.000961
23.375000,1.001262,0.000961
23.395833,1.001094,0.000961
23.416667,0.999562,0.000961
23.437500,0.999425,0.000961
23.458333,0.999260,0.000961
23.479167,1.000605,0.000961
23.500000,1.001804,0.000961
23.520833,1.000854,0.000961
23.541667,1.000842,0.000961
23.562500,0.999458,0.000961
23.583333,1.000890,0.000961
23.604167,1.000785,0.000961
23.625000,1.000529,0.000961
23.645833,1.001027,0.000961
23.666667,0.998240,0.000961
23.687500,0.998468,0.000961
23.708333,0.999567,0.000961
23.729167,0.999162,0.000961
23.750000,0.999379,0.000961
23.770833,0.998841,0.000961
23.791667,1.001075,0.000961
23.812500,0.998908,0.000961
23.833333,0.999036,0.000961
23.854167,0.998960,0.000961
23.875000,0.999876,0.000961
23.895833,1.000916,0.000961
23.916667,1.001006,0.000961
23.937500,1.001358,0.000961
23.958333,0.998431,0.000961
23.979167,1.001058,0.000961
24.000000,0.997536,0.000961
24.020833,0.999424,0.000961
24.041667,0.998885,0.000961
24.062500,0.999071,0.000961
24.083333,1.000022,0.000961
24.104167,0.999398,0.000961
24.125000,0.998177,0.000961
24.145833,1.000591,0.000961
24.166667,0.998989,0.000961
24.187500,0.999242,0.000961
24.208333,1.001274,0.000961
24.229167,0.999153,0.000961
24.250000,0.999412,0.000961
24.270833,1.000267,0.000961
24.291667,1.001549,0.000961
24.312500,0.999614,0.000961
24.333333,1.000172,0.000961
24.354167,1.000132,0.000961
24.375000,1.000555,0.000961
24.395833,0.998273,0.000961
24.416667,0.997391,0.000961
24.437500,1.000420,0.000961
24.458333,0.996713,0.000961
24.479167,0.998683,0.000961
24.500000,0.997532,0.000961
24.520833,0.997228,0.000961
24.541667,0.995060,0.000961
24.562500,0.994718,0.000961
24.583333,0.995320,0.000961
24.604167,0.995223,0.000961
24.625000,0.994228,0.000961
24.645833,0.993947,0.000961
24.666667,0.995596,0.000961
24.687500,0.994944,0.000961
24.708333,0.994659,0.000961
24.729167,0.995461,0.000961
24.750000,0.995604,0.000961
24.770833,0.996786,0.000961
24.791667,0.994900,0.000961
24.812500,0.995210,0.000961
24.833333,0.996932,0.000961
24.854167,0.995978,0.000961
24.875000,0.994645,0.000961
24.895833,0.996156,0.000961
24.916667,0.995878,0.000961
24.937500,0.996548,0.000961
24.958333,0.995754,0.000961
24.979167,0.997318,0.000961
25.000000,0.996198,0.000961
25.020833,0.997544,0.000961
25.041667,1.000626,0.000961
25.062500,0.998180,0.000961
25.083333,0.998145,0.000961
25.104167,0.998671,0.000961
25.125000,0.995719,0.000961
25.145833,0.996980,0.000961
25.166667,0.997052,0.000961
25.187500,0.997258,0.000961
25.208333,0.997511,0.000961
25.229167,0.999260,0.000961
25.250000,0.998845,0.000961
25.270833,0.998063,0.000961
25.291667,1.000044,0.000961
25.312500,0.999135,0.000961
25.333333,0.998591,0.000961
25.354167,0.997305,0.000961
25.375000,0.998793,0.000961
25.395833,0.999335,0.000961
25.416667,0.997034,0.000961
25.437500,0.997340,0.000961
25.458333,0.997682,0.000961
25.479167,0.998812,0.000961
25.500000,0.997736,0.000961
25.520833,0.997299,0.000961
25.541667,0.996458,0.000961
25.562500,0.996633,0.000961
25.583333,0.996746,0.000961
25.604167,0.998667,0.000961
25.625000,0.997972,0.000961
25.645833,0.995994,0.000961
25.666667,0.999957,0.000961
25.687500,0.996171,0.000961
25.708333,0.996206,0.000961
25.729167,1.000357,0.000961
25.750000,0.996309,0.000961
25.770833,0.998422,0.000961
25.791667,1.000568,0.000961
25.812500,1.001897,0.000961
25.833333,1.002458,0.000961
25.854167,0.999782,0.000961
25.875000,1.000219,0.000961
25.895833,1.000459,0.000961
25.916667,1.001096,0.000961
25.937500,1.000340,0.000961
25.958333,0.999162,0.000961
25.979167,0.999187,0.000961
26.000000,1.001579,0.000961
26.020833,1.001973,0.000961
26.041667,0.999423,0.000961
26.062500,1.003231,0.000961
26.083333,1.002028,0.000961
26.104167,1.002230,0.000961
26.125000,1.002363,0.000961
26.145833,1.002460,0.000961
26.166667,1.000227,0.000961
26.187500,1.002969,0.000961
26.208333,1.003311,0.000961
26.229167,1.000898,0.000961
26.250000,1.000965,0.000961
26.270833,1.000407,0.000961
26.291667,0.999478,0.000961
26.312500,1.001157,0.000961
26.333333,0.998647,0.000961
26.354167,1.000150,0.000961
26.375000,0.998946,0.000961
26.395833,0.997864,0.000961
26.416667,0.998544,0.000961
26.437500,1.000685,0.000961
26.458333,0.998660,0.000961
26.479167,0.998720,0.000961
26.500000,0.999202,0.000961
26.520833,0.998176,0.000961
26.541667,0.999884,0.000961
26.562500,0.998566,0.000961
26.583333,0.999937,0.000961
26.604167,0.998403,0.000961
26.625000,1.000303,0.000961
26.645833,0.999238,0.000961
26.666667,1.000217,0.000961
26.687500,0.999965,0.000961
26.708333,0.999704,0.000961
26.729167,0.998959,0.000961
26.750000,0.998869,0.000961
26.770833,0.998324,0.000961
26.791667,1.000500,0.000961
26.812500,1.000284,0.000961
26.833333,1.000944,0.000961
26.854167,1.000212,0.000961
26.875000,0.997840,0.000961
26.895833,1.000980,0.000961
26.916667,0.998507,0.000961
26.937500,0.998075,0.000961
26.958333,0.999292,0.000961
26.979167,0.999002,0.000961
27.000000,1.000228,0.000961
27.020833,0.999782,0.000961
27.041667,0.999958,0.000961
27.062500,1.000751,0.000961
27.083333,0.999286,0.000961
27.104167,0.999441,0.000961
27.125000,1.000384,0.000961
27.145833,1.000101,0.000961
27.166667,1.000353,0.000961
27.187500,1.001369,0.000961
27.208333,1.000304,0.000961
27.229167,1.000387,0.000961
27.250000,1.001257,0.000961
27.270833,1.000337,0.000961
27.291667,1.000997,0.000961
27.312500,0.999963,0.000961
27.333333,0.999916,0.000961
27.354167,0.998055,0.000961
27.375000,0.999677,0.000961
27.395833,0.998934,0.000961
