# alert ephemeris (community pipeline, approximate): P_alert = 3.82 d, t0_alert = 2.4 d
t_days,flux_rel,sigma_flux
20.375000,0.997673,0.001592
20.395833,0.997976,0.001592
20.416667,0.997047,0.001592
20.437500,0.997283,0.001592
20.458333,0.994713,0.001592
20.479167,1.001187,0.001592
20.500000,0.998567,0.001592
20.520833,0.999961,0.001592
20.541667,1.000139,0.001592
20.562500,0.998279,0.001592
20.583333,1.002161,0.001592
20.604167,1.001469,0.001592
20.625000,0.999540,0.001592
20.645833,1.003080,0.001592
20.666667,0.998904,0.001592
20.687500,0.997609,0.001592
20.708333,0.994153,0.001592
20.729167,0.996511,0.001592
20.750000,0.996725,0.001592
20.770833,1.001260,0.001592
20.791667,0.997979,0.001592
20.812500,0.999688,0.001592
20.833333,0.998375,0.001592
20.854167,0.998402,0.001592
20.875000,1.002467,0.001592
20.895833,0.997881,0.001592
20.916667,0.996455,0.001592
20.937500,0.997980,0.001592
20.958333,0.996311,0.001592
20.979167,0.999139,0.001592
21.000000,0.996761,0.001592
21.020833,0.999765,0.001592
21.041667,0.997942,0.001592
21.062500,0.995301,0.001592
21.083333,0.999234,0.001592
21.104167,0.997034,0.001592
21.125000,0.997649,0.001592
21.145833,0.999024,0.001592
21.166667,0.998029,0.001592
21.187500,0.996348,0.001592
21.208333,0.997028,0.001592
21.229167,0.996351,0.001592
21.250000,0.996280,0.001592
21.270833,0.999898,0.001592
21.291667,1.000146,0.001592
21.312500,1.003103,0.001592
21.333333,1.000025,0.001592
21.354167,1.004897,0.001592
21.375000,1.000937,0.001592
21.395833,0.998692,0.001592
21.416667,0.999612,0.001592
21.437500,0.998881,0.001592
21.458333,0.998001,0.001592
21.479167,0.995124,0.001592
21.500000,0.999389,0.001592
21.520833,1.005490,0.001592
21.541667,1.004076,0.001592
21.562500,1.005208,0.001592
21.583333,1.004728,0.001592
21.604167,1.003339,0.001592
21.625000,1.003434,0.001592
21.645833,1.001600,0.001592
21.666667,1.002445,0.001592
21.687500,1.002287,0.001592
21.708333,1.000070,0.001592
21.729167,0.999723,0.001592
21.750000,0.998971,0.001592
21.770833,1.001286,0.001592
21.791667,1.002612,0.001592
21.812500,1.002811,0.001592
21.833333,0.999623,0.001592
21.854167,1.001173,0.001592
21.875000,1.002281,0.001592
21.895833,1.001020,0.001592
21.916667,1.004548,0.001592
21.937500,1.001969,0.001592
21.958333,1.002535,0.001592
21.979167,1.000036,0.001592
22.000000,1.003813,0.001592
22.020833,1.003299,0.001592
22.041667,1.002996,0.001592
22.062500,1.001344,0.001592
22.083333,1.000931,0.001592
22.104167,1.002267,0.001592
22.125000,1.002702,0.001592
22.145833,1.002177,0.001592
22.166667,1.003080,0.001592
22.187500,1.001624,0.001592
22.208333,1.002049,0.001592
22.229167,1.000473,0.001592
22.250000,0.998402,0.001592
22.270833,1.002652,0.001592
22.291667,1.001544,0.001592
22.312500,1.001180,0.001592
22.333333,1.001475,0.001592
22.354167,1.003015,0.001592
22.375000,1.006929,0.001592
22.395833,1.001641,0.001592
22.416667,1.004391,0.001592
22.437500,1.003024,0.001592
22.458333,1.005775,0.001592
22.479167,1.008216,0.001592
22.500000,1.003818,0.001592
22.520833,1.003515,0.001592
22.541667,1.001344,0.001592
22.562500,1.005454,0.001592
22.583333,1.004737,0.001592
22.604167,1.003859,0.001592
22.625000,1.004066,0.001592
22.645833,1.004348,0.001592
22.666667,1.007512,0.001592
22.687500,1.002446,0.001592
22.708333,1.004706,0.001592
22.729167,1.005014,0.001592
22.750000,1.003302,0.001592
22.770833,1.001645,0.001592
22.791667,1.000723,0.001592
22.812500,1.004449,0.001592
22.833333,1.001970,0.001592
22.854167,0.999786,0.001592
22.875000,1.004929,0.001592
22.895833,0.999539,0.001592
22.916667,0.998946,0.001592
22.937500,0.998663,0.001592
22.958333,0.999324,0.001592
22.979167,1.000944,0.001592
23.000000,0.998839,0.001592
23.020833,1.002036,0.001592
23.041667,0.999679,0.001592
23.062500,1.002374,0.001592
23.083333,1.000587,0.001592
23.104167,0.998568,0.001592
23.125000,0.999452,0.001592
23.145833,0.998346,0.001592
23.166667,0.999393,0.001592
23.187500,0.999501,0.001592
23.208333,1.000947,0.001592
23.229167,0.998155,0.001592
23.250000,0.998520,0.001592
23.270833,0.998554,0.001592
23.291667,0.996280,0.001592
23.312500,0.998451,0.001592
23.333333,0.996769,0.001592
23.354167,0.997958,0.001592
23.375000,1.002416,0.001592
23.395833,0.998194,0.001592
23.416667,0.998773,0.001592
23.437500,0.998445,0.001592
23.458333,1.000625,0.001592
23.479167,1.000899,0.001592
23.500000,1.000847,0.001592
23.520833,1.003209,0.001592
23.541667,1.001663,0.001592
23.562500,1.003479,0.001592
23.583333,1.000990,0.001592
23.604167,1.000186,0.001592
23.625000,1.001833,0.001592
23.645833,1.000509,0.001592
23.666667,1.001762,0.001592
23.687500,1.003329,0.001592
23.708333,1.004907,0.001592
23.729167,1.003092,0.001592
23.750000,1.003622,0.001592
23.770833,1.001700,0.001592
23.791667,1.002181,0.001592
23.812500,1.000921,0.001592
23.833333,1.001824,0.001592
23.854167,1.001398,0.001592
23.875000,0.998111,0.001592
23.895833,1.000406,0.001592
23.916667,1.001997,0.001592
23.937500,1.000479,0.001592
23.958333,0.997362,0.001592
23.979167,1.001182,0.001592
24.000000,0.998785,0.001592
24.020833,1.002311,0.001592
24.041667,0.999523,0.001592
24.062500,0.999168,0.001592
24.083333,0.999489,0.001592
24.104167,0.999367,0.001592
24.125000,0.997055,0.001592
24.145833,0.999974,0.001592
24.166667,0.999554,0.001592
24.187500,1.000597,0.001592
24.208333,1.000127,0.001592
24.229167,0.997730,0.001592
24.250000,1.003142,0.001592
24.270833,0.998713,0.001592
24.291667,1.003727,0.001592
24.312500,1.001575,0.001592
24.333333,1.001984,0.001592
24.354167,0.999663,0.001592
24.375000,1.000095,0.001592
24.395833,1.001191,0.001592
24.416667,0.999873,0.001592
24.437500,1.002553,0.001592
24.458333,1.000495,0.001592
24.479167,1.000925,0.001592
24.500000,0.998041,0.001592
24.520833,1.002057,0.001592
24.541667,1.001431,0.001592
24.562500,0.997602,0.001592
24.583333,1.000359,0.001592
24.604167,0.998578,0.001592
24.625000,1.000415,0.001592
24.645833,0.999668,0.001592
24.666667,0.998584,0.001592
24.687500,0.997672,0.001592
24.708333,0.996228,0.001592
24.729167,1.001427,0.001592
24.750000,0.996472,0.001592
24.770833,0.996532,0.001592
24.791667,0.998170,0.001592
24.812500,0.999489,0.001592
24.833333,0.998353,0.001592
24.854167,0.996221,0.001592
24.875000,0.995695,0.001592
24.895833,0.997034,0.001592
24.916667,0.998714,0.001592
24.937500,0.997569,0.001592
24.958333,0.995665,0.001592
24.979167,0.997354,0.001592
25.000000,0.995408,0.001592
25.020833,0.996006,0.001592
25.041667,0.994846,0.001592
25.062500,0.999747,0.001592
25.083333,1.001205,0.001592
25.104167,0.996443,0.001592
25.125000,0.997305,0.001592
25.145833,0.997009,0.001592
25.166667,1.000352,0.001592
25.187500,0.996236,0.001592
25.208333,0.998437,0.001592
25.229167,0.996309,0.001592
25.250000,0.995414,0.001592
25.270833,0.995481,0.001592
25.291667,0.999769,0.001592
25.312500,0.998026,0.001592
25.333333,1.003148,0.001592
25.354167,1.000341,0.001592
25.375000,0.999288,0.001592
25.395833,0.998392,0.001592
25.416667,0.998037,0.001592
25.437500,1.001058,0.001592
25.458333,0.999192,0.001592
25.479167,0.997667,0.001592
25.500000,0.999374,0.001592
25.520833,0.996560,0.001592
25.541667,0.998221,0.001592
25.562500,0.996413,0.001592
25.583333,0.999293,0.001592
25.604167,0.999179,0.001592
25.625000,0.997902,0.001592
25.645833,0.997089,0.001592
25.666667,0.999166,0.001592
25.687500,1.002639,0.001592
25.708333,0.997440,0.001592
25.729167,0.999600,0.001592
25.750000,1.001669,0.001592
25.770833,0.999039,0.001592
25.791667,0.998254,0.001592
25.812500,0.997589,0.001592
25.833333,0.996166,0.001592
25.854167,0.996058,0.001592
25.875000,0.995481,0.001592
25.895833,0.995481,0.001592
25.916667,0.995985,0.001592
25.937500,0.997353,0.001592
25.958333,0.995096,0.001592
25.979167,0.999946,0.001592
26.000000,0.999753,0.001592
26.020833,1.000151,0.001592
26.041667,1.001451,0.001592
26.062500,0.999411,0.001592
26.083333,0.999211,0.001592
26.104167,0.997529,0.001592
26.125000,0.997201,0.001592
26.145833,0.997264,0.001592
26.166667,0.995797,0.001592
26.187500,0.998092,0.001592
26.208333,0.998489,0.001592
26.229167,0.994971,0.001592
26.250000,0.996478,0.001592
26.270833,0.994615,0.001592
26.291667,0.999298,0.001592
26.312500,0.995899,0.001592
26.333333,0.995049,0.001592
26.354167,0.995736,0.001592
26.375000,0.993894,0.001592
26.395833,0.997222,0.001592
26.416667,0.998019,0.001592
26.437500,0.995147,0.001592
26.458333,0.994908,0.001592
26.479167,0.997360,0.001592
26.500000,0.999313,0.001592
26.520833,0.995472,0.001592
26.541667,0.996263,0.001592
26.562500,0.995961,0.001592
26.583333,0.995995,0.001592
26.604167,0.997108,0.001592
26.625000,0.993931,0.001592
26.645833,0.994163,0.001592
26.666667,0.997095,0.001592
26.687500,0.994690,0.001592
26.708333,0.993532,0.001592
26.729167,0.999827,0.001592
26.750000,0.996373,0.001592
26.770833,0.996797,0.001592
26.791667,0.998872,0.001592
26.812500,0.999701,0.001592
26.833333,0.999143,0.001592
26.854167,0.999526,0.001592
26.875000,1.000873,0.001592
26.895833,1.002763,0.001592
26.916667,1.002341,0.001592
26.937500,0.999128,0.001592
26.958333,0.999918,0.001592
26.979167,0.999571,0.001592
27.000000,0.999753,0.001592
27.020833,1.001204,0.001592
27.041667,1.003725,0.001592
27.062500,1.006204,0.001592
27.083333,1.002758,0.001592
27.104167,1.004562,0.001592
27.125000,1.000610,0.001592
27.145833,1.002124,0.001592
27.166667,0.998850,0.001592
27.187500,1.001120,0.001592
27.208333,1.000540,0.001592
27.229167,0.999427,0.001592
27.250000,1.000268,0.001592
27.270833,0.997265,0.001592
27.291667,1.001748,0.001592
27.312500,1.001020,0.001592
27.333333,1.000696,0.001592
27.354167,0.997470,0.001592
27.375000,0.999814,0.001592
27.395833,0.998921,0.001592
