# alert ephemeris (community pipeline, approximate): P_alert = 3.57 d, t0_alert = 1.3 d
t_days,flux_rel,sigma_flux
20.375000,1.000716,0.001200
20.395833,1.000978,0.001200
20.416667,1.000471,0.001200
20.437500,0.999299,0.001200
20.458333,1.001854,0.001200
20.479167,1.002106,0.001200
20.500000,1.001368,0.001200
20.520833,1.002086,0.001200
20.541667,1.000522,0.001200
20.562500,1.001173,0.001200
20.583333,1.002159,0.001200
20.604167,1.002966,0.001200
20.625000,1.002962,0.001200
20.645833,1.002835,0.001200
20.666667,1.003408,0.001200
20.687500,1.003107,0.001200
20.708333,1.003252,0.001200
20.729167,1.004284,0.001200
20.750000,1.005105,0.001200
20.770833,1.004505,0.001200
20.791667,1.007600,0.001200
20.812500,1.002909,0.001200
20.833333,1.005086,0.001200
20.854167,1.003966,0.001200
20.875000,1.004246,0.001200
20.895833,1.005657,0.001200
20.916667,1.002859,0.001200
20.937500,1.003467,0.001200
20.958333,1.002529,0.001200
20.979167,1.004224,0.001200
21.000000,1.005035,0.001200
21.020833,1.004073,0.001200
21.041667,1.002515,0.001200
21.062500,1.003574,0.001200
21.083333,1.007277,0.001200
21.104167,1.004070,0.001200
21.125000,1.003039,0.001200
21.145833,1.006382,0.001200
21.166667,1.005524,0.001200
21.187500,1.005233,0.001200
21.208333,1.005946,0.001200
21.229167,1.007934,0.001200
21.250000,1.006365,0.001200
21.270833,1.005818,0.001200
21.291667,1.008041,0.001200
21.312500,1.005790,0.001200
21.333333,1.003978,0.001200
21.354167,1.006040,0.001200
21.375000,1.006762,0.001200
21.395833,1.008801,0.001200
21.416667,1.007368,0.001200
21.437500,1.007336,0.001200
21.458333,1.007882,0.001200
21.479167,1.005042,0.001200
21.500000,1.004233,0.001200
21.520833,1.006666,0.001200
21.541667,1.003988,0.001200
21.562500,1.006166,0.001200
21.583333,1.004891,0.001200
21.604167,1.003076,0.001200
21.625000,1.002897,0.001200
21.645833,1.004077,0.001200
21.666667,1.006458,0.001200
21.687500,1.004303,0.001200
21.708333,1.004434,0.001200
21.729167,1.006444,0.001200
21.750000,1.002936,0.001200
21.770833,1.007151,0.001200
21.791667,1.005059,0.001200
21.812500,1.007376,0.001200
21.833333,1.002646,0.001200
21.854167,1.004234,0.001200
21.875000,1.003663,0.001200
21.895833,1.006570,0.001200
21.916667,1.006226,0.001200
21.937500,1.007490,0.001200
21.958333,1.004874,0.001200
21.979167,1.001999,0.001200
22.000000,1.005143,0.001200
22.020833,1.007863,0.001200
22.041667,1.005433,0.001200
22.062500,1.005010,0.001200
22.083333,1.007781,0.001200
22.104167,1.008521,0.001200
22.125000,1.007334,0.001200
22.145833,1.008502,0.001200
22.166667,1.004414,0.001200
22.187500,1.004537,0.001200
22.208333,1.003896,0.001200
22.229167,1.004614,0.001200
22.250000,1.004245,0.001200
22.270833,1.002810,0.001200
22.291667,1.004733,0.001200
22.312500,1.003819,0.001200
22.333333,1.003087,0.001200
22.354167,1.002377,0.001200
22.375000,1.000898,0.001200
22.395833,1.002167,0.001200
22.416667,1.003465,0.001200
22.437500,1.004518,0.001200
22.458333,1.003087,0.001200
22.479167,1.002600,0.001200
22.500000,1.002994,0.001200
22.520833,1.003471,0.001200
22.541667,1.002046,0.001200
22.562500,1.003532,0.001200
22.583333,1.004201,0.001200
22.604167,1.003963,0.001200
22.625000,1.003620,0.001200
22.645833,1.000876,0.001200
22.666667,0.998937,0.001200
22.687500,1.000496,0.001200
22.708333,1.000203,0.001200
22.729167,1.000776,0.001200
22.750000,0.999165,0.001200
22.770833,1.001261,0.001200
22.791667,1.003978,0.001200
22.812500,1.002835,0.001200
22.833333,1.003288,0.001200
22.854167,1.000627,0.001200
22.875000,0.999552,0.001200
22.895833,1.001132,0.001200
22.916667,1.001731,0.001200
22.937500,1.002200,0.001200
22.958333,1.005054,0.001200
22.979167,1.005740,0.001200
23.000000,1.004530,0.001200
23.020833,1.006816,0.001200
23.041667,1.003908,0.001200
23.062500,1.005832,0.001200
23.083333,1.005190,0.001200
23.104167,1.008329,0.001200
23.125000,1.009541,0.001200
23.145833,1.007961,0.001200
23.166667,1.005395,0.001200
23.187500,1.004067,0.001200
23.208333,1.005912,0.001200
23.229167,1.007345,0.001200
23.250000,1.006204,0.001200
23.270833,1.006030,0.001200
23.291667,1.008519,0.001200
23.312500,1.006146,0.001200
23.333333,1.009014,0.001200
23.354167,1.005954,0.001200
23.375000,1.008732,0.001200
23.395833,1.004816,0.001200
23.416667,1.008466,0.001200
23.437500,1.009357,0.001200
23.458333,1.008534,0.001200
23.479167,1.009758,0.001200
23.500000,1.009474,0.001200
23.520833,1.005959,0.001200
23.541667,1.004804,0.001200
23.562500,1.008142,0.001200
23.583333,1.007461,0.001200
23.604167,1.005674,0.001200
23.625000,1.004112,0.001200
23.645833,1.007757,0.001200
23.666667,1.007336,0.001200
23.687500,1.004862,0.001200
23.708333,1.005803,0.001200
23.729167,1.008213,0.001200
23.750000,1.006975,0.001200
23.770833,1.006772,0.001200
23.791667,1.005934,0.001200
23.812500,1.006785,0.001200
23.833333,1.004122,0.001200
23.854167,1.007384,0.001200
23.875000,1.006033,0.001200
23.895833,1.005329,0.001200
23.916667,1.006775,0.001200
23.937500,1.006645,0.001200
23.958333,1.006720,0.001200
23.979167,1.004470,0.001200
24.000000,1.004612,0.001200
24.020833,1.004205,0.001200
24.041667,1.007194,0.001200
24.062500,1.003262,0.001200
24.083333,1.006135,0.001200
24.104167,1.002949,0.001200
24.125000,1.003636,0.001200
24.145833,1.002955,0.001200
24.166667,1.003522,0.001200
24.187500,1.003952,0.001200
24.208333,1.001744,0.001200
24.229167,1.003342,0.001200
24.250000,1.002714,0.001200
24.270833,1.001192,0.001200
24.291667,1.001691,0.001200
24.312500,1.003344,0.001200
24.333333,1.004158,0.001200
24.354167,1.004116,0.001200
24.375000,1.001764,0.001200
24.395833,1.004145,0.001200
24.416667,1.004376,0.001200
24.437500,0.998544,0.001200
24.458333,1.000190,0.001200
24.479167,1.001305,0.001200
24.500000,1.004549,0.001200
24.520833,1.004102,0.001200
24.541667,1.002353,0.001200
24.562500,1.004778,0.001200
24.583333,1.004018,0.001200
24.604167,1.003730,0.001200
24.625000,1.003223,0.001200
24.645833,1.002665,0.001200
24.666667,1.001488,0.001200
24.687500,1.004835,0.001200
24.708333,0.999564,0.001200
24.729167,1.005465,0.001200
24.750000,1.006966,0.001200
24.770833,1.004932,0.001200
24.791667,1.003834,0.001200
24.812500,1.006063,0.001200
24.833333,1.003771,0.001200
24.854167,1.001737,0.001200
24.875000,1.004137,0.001200
24.895833,1.004259,0.001200
24.916667,1.004848,0.001200
24.937500,1.004455,0.001200
24.958333,1.004060,0.001200
24.979167,1.004114,0.001200
25.000000,1.004525,0.001200
25.020833,1.002975,0.001200
25.041667,1.001987,0.001200
25.062500,1.002550,0.001200
25.083333,1.001742,0.001200
25.104167,1.000764,0.001200
25.125000,1.004580,0.001200
25.145833,1.005731,0.001200
25.166667,1.004751,0.001200
25.187500,1.003355,0.001200
25.208333,1.003057,0.001200
25.229167,1.005236,0.001200
25.250000,1.006272,0.001200
25.270833,1.004716,0.001200
25.291667,1.006642,0.001200
25.312500,1.007877,0.001200
25.333333,1.003964,0.001200
25.354167,1.006120,0.001200
25.375000,1.006442,0.001200
25.395833,1.006138,0.001200
25.416667,1.003012,0.001200
25.437500,1.003590,0.001200
25.458333,1.004180,0.001200
25.479167,1.001833,0.001200
25.500000,1.002372,0.001200
25.520833,0.997453,0.001200
25.541667,1.001954,0.001200
25.562500,1.001238,0.001200
25.583333,1.000141,0.001200
25.604167,1.000439,0.001200
25.625000,1.003673,0.001200
25.645833,1.003150,0.001200
25.666667,1.002009,0.001200
25.687500,0.999826,0.001200
25.708333,1.002099,0.001200
25.729167,1.003854,0.001200
25.750000,1.004422,0.001200
25.770833,1.003998,0.001200
25.791667,1.004913,0.001200
25.812500,1.000787,0.001200
25.833333,1.002239,0.001200
25.854167,1.003576,0.001200
25.875000,1.004060,0.001200
25.895833,1.001605,0.001200
25.916667,1.004130,0.001200
25.937500,1.000958,0.001200
25.958333,1.004023,0.001200
25.979167,1.004407,0.001200
26.000000,1.001982,0.001200
26.020833,1.001744,0.001200
26.041667,1.001676,0.001200
26.062500,1.001515,0.001200
26.083333,1.001231,0.001200
26.104167,1.000500,0.001200
26.125000,1.002873,0.001200
26.145833,1.001560,0.001200
26.166667,1.002334,0.001200
26.187500,1.000961,0.001200
26.208333,0.999146,0.001200
26.229167,0.997283,0.001200
26.250000,0.997883,0.001200
26.270833,0.995694,0.001200
26.291667,0.994406,0.001200
26.312500,0.995926,0.001200
26.333333,0.996268,0.001200
26.354167,1.000529,0.001200
26.375000,1.000977,0.001200
26.395833,0.997701,0.001200
26.416667,0.999278,0.001200
26.437500,1.000198,0.001200
26.458333,1.001343,0.001200
26.479167,1.002011,0.001200
26.500000,1.003945,0.001200
26.520833,1.000249,0.001200
26.541667,1.000910,0.001200
26.562500,1.002154,0.001200
26.583333,1.000587,0.001200
26.604167,1.003087,0.001200
26.625000,0.999892,0.001200
26.645833,0.999684,0.001200
26.666667,1.000275,0.001200
26.687500,1.000613,0.001200
26.708333,1.000318,0.001200
26.729167,1.002011,0.001200
26.750000,1.000198,0.001200
26.770833,1.001385,0.001200
26.791667,1.000292,0.001200
26.812500,0.999860,0.001200
26.833333,1.001311,0.001200
26.854167,0.999521,0.001200
26.875000,1.002587,0.001200
26.895833,1.001527,0.001200
26.916667,1.001559,0.001200
26.937500,0.999357,0.001200
26.958333,1.001154,0.001200
26.979167,0.999011,0.001200
27.000000,1.001226,0.001200
27.020833,0.997676,0.001200
27.041667,1.000031,0.001200
27.062500,0.998808,0.001200
27.083333,0.997542,0.001200
27.104167,0.998048,0.001200
27.125000,0.998482,0.001200
27.145833,0.999981,0.001200
27.166667,0.998866,0.001200
27.187500,0.996858,0.001200
27.208333,0.996316,0.001200
27.229167,0.994906,0.001200
27.250000,0.997955,0.001200
27.270833,0.999802,0.001200
27.291667,0.995608,0.001200
27.312500,0.998802,0.001200
27.333333,1.001264,0.001200
27.354167,0.997689,0.001200
27.375000,0.999451,0.001200
27.395833,0.999127,0.001200
