# alert ephemeris (community pipeline, approximate): P_alert = 6.45 d, t0_alert = 2.8 d
t_days,flux_rel,sigma_flux
20.375000,1.003849,0.001078
20.395833,1.002255,0.001078
20.416667,1.001739,0.001078
20.437500,0.999829,0.001078
20.458333,0.999264,0.001078
20.479167,0.998568,0.001078
20.500000,0.996283,0.001078
20.520833,0.996461,0.001078
20.541667,0.997801,0.001078
20.562500,0.997417,0.001078
20.583333,0.997826,0.001078
20.604167,0.995785,0.001078
20.625000,0.997683,0.001078
20.645833,0.997441,0.001078
20.666667,0.997456,0.001078
20.687500,0.998381,0.001078
20.708333,0.998595,0.001078
20.729167,0.997148,0.001078
20.750000,0.998477,0.001078
20.770833,0.999714,0.001078
20.791667,0.999703,0.001078
20.812500,0.999106,0.001078
20.833333,0.997622,0.001078
20.854167,0.998398,0.001078
20.875000,0.996868,0.001078
20.895833,0.997716,0.001078
20.916667,0.999910,0.001078
20.937500,0.996597,0.001078
20.958333,0.998881,0.001078
20.979167,1.000128,0.001078
21.000000,0.999990,0.001078
21.020833,0.999615,0.001078
21.041667,0.999390,0.001078
21.062500,0.999683,0.001078
21.083333,0.999552,0.001078
21.104167,0.998275,0.001078
21.125000,0.995870,0.001078
21.145833,0.996470,0.001078
21.166667,0.996390,0.001078
21.187500,0.996110,0.001078
21.208333,0.996462,0.001078
21.229167,0.995097,0.001078
21.250000,0.994557,0.001078
21.270833,0.994511,0.001078
21.291667,0.997729,0.001078
21.312500,0.995866,0.001078
21.333333,0.993992,0.001078
21.354167,0.994211,0.001078
21.375000,0.993116,0.001078
21.395833,0.995127,0.001078
21.416667,0.994057,0.001078
21.437500,0.995095,0.001078
21.458333,0.994388,0.001078
21.479167,0.994239,0.001078
21.500000,0.995498,0.001078
21.520833,0.994839,0.001078
21.541667,0.992440,0.001078
21.562500,0.994520,0.001078
21.583333,0.994251,0.001078
21.604167,0.990711,0.001078
21.625000,0.992606,0.001078
21.645833,0.992963,0.001078
21.666667,0.993573,0.001078
21.687500,0.993384,0.001078
21.708333,0.994935,0.001078
21.729167,0.991844,0.001078
21.750000,0.992474,0.001078
21.770833,0.991897,0.001078
21.791667,0.993585,0.001078
21.812500,0.992941,0.001078
21.833333,0.991067,0.001078
21.854167,0.993058,0.001078
21.875000,0.994424,0.001078
21.895833,0.994070,0.001078
21.916667,0.989994,0.001078
21.937500,0.991586,0.001078
21.958333,0.992605,0.001078
21.979167,0.991730,0.001078
22.000000,0.993850,0.001078
22.020833,0.993677,0.001078
22.041667,0.992400,0.001078
22.062500,0.992629,0.001078
22.083333,0.992175,0.001078
22.104167,0.989794,0.001078
22.125000,0.987875,0.001078
22.145833,0.988667,0.001078
22.166667,0.988599,0.001078
22.187500,0.991445,0.001078
22.208333,0.990820,0.001078
22.229167,0.988443,0.001078
22.250000,0.989888,0.001078
22.270833,0.991930,0.001078
22.291667,0.992603,0.001078
22.312500,0.990051,0.001078
22.333333,0.992294,0.001078
22.354167,0.991041,0.001078
22.375000,0.990505,0.001078
22.395833,0.993083,0.001078
22.416667,0.992169,0.001078
22.437500,0.991805,0.001078
22.458333,0.991280,0.001078
22.479167,0.993488,0.001078
22.500000,0.992783,0.001078
22.520833,0.992323,0.001078
22.541667,0.994766,0.001078
22.562500,0.994370,0.001078
22.583333,0.994053,0.001078
22.604167,0.993397,0.001078
22.625000,0.991349,0.001078
22.645833,0.994717,0.001078
22.666667,0.998387,0.001078
22.687500,0.997490,0.001078
22.708333,0.995554,0.001078
22.729167,0.997309,0.001078
22.750000,0.993037,0.001078
22.770833,0.993737,0.001078
22.791667,0.996611,0.001078
22.812500,0.994272,0.001078
22.833333,0.993817,0.001078
22.854167,0.995373,0.001078
22.875000,0.992825,0.001078
22.895833,0.995965,0.001078
22.916667,0.996465,0.001078
22.937500,0.996818,0.001078
22.958333,0.996140,0.001078
22.979167,0.995861,0.001078
23.000000,0.993383,0.001078
23.020833,0.993185,0.001078
23.041667,0.994306,0.001078
23.062500,0.994391,0.001078
23.083333,0.993895,0.001078
23.104167,0.996805,0.001078
23.125000,0.993611,0.001078
23.145833,0.998967,0.001078
23.166667,0.997177,0.001078
23.187500,0.997850,0.001078
23.208333,0.995290,0.001078
23.229167,0.997933,0.001078
23.250000,0.997270,0.001078
23.270833,0.995620,0.001078
23.291667,0.995160,0.001078
23.312500,0.996923,0.001078
23.333333,0.996232,0.001078
23.354167,0.995830,0.001078
23.375000,0.999099,0.001078
23.395833,0.996051,0.001078
23.416667,0.998066,0.001078
23.437500,0.999140,0.001078
23.458333,0.999227,0.001078
23.479167,0.998755,0.001078
23.500000,0.998740,0.001078
23.520833,0.998965,0.001078
23.541667,0.998809,0.001078
23.562500,0.997953,0.001078
23.583333,0.998648,0.001078
23.604167,0.998016,0.001078
23.625000,0.998036,0.001078
23.645833,0.998643,0.001078
23.666667,0.999690,0.001078
23.687500,0.997864,0.001078
23.708333,0.997696,0.001078
23.729167,0.998432,0.001078
23.750000,1.001633,0.001078
23.770833,1.000184,0.001078
23.791667,1.000514,0.001078
23.812500,1.002203,0.001078
23.833333,0.999776,0.001078
23.854167,1.000708,0.001078
23.875000,0.999873,0.001078
23.895833,1.001264,0.001078
23.916667,1.001904,0.001078
23.937500,0.999997,0.001078
23.958333,1.000043,0.001078
23.979167,0.999156,0.001078
24.000000,1.001235,0.001078
24.020833,1.000351,0.001078
24.041667,1.002198,0.001078
24.062500,1.001144,0.001078
24.083333,1.001667,0.001078
24.104167,1.002548,0.001078
24.125000,1.001545,0.001078
24.145833,1.000849,0.001078
24.166667,1.000712,0.001078
24.187500,1.002297,0.001078
24.208333,1.001936,0.001078
24.229167,1.002472,0.001078
24.250000,1.002002,0.001078
24.270833,1.003178,0.001078
24.291667,1.003298,0.001078
24.312500,1.002275,0.001078
24.333333,1.002365,0.001078
24.354167,1.004210,0.001078
24.375000,1.003271,0.001078
24.395833,1.003694,0.001078
24.416667,1.004388,0.001078
24.437500,1.006242,0.001078
24.458333,1.004166,0.001078
24.479167,1.006698,0.001078
24.500000,1.005483,0.001078
24.520833,1.007313,0.001078
24.541667,1.006088,0.001078
24.562500,1.004603,0.001078
24.583333,1.005686,0.001078
24.604167,1.006058,0.001078
24.625000,1.004721,0.001078
24.645833,1.005693,0.001078
24.666667,1.004843,0.001078
24.687500,1.005093,0.001078
24.708333,1.004136,0.001078
24.729167,1.007177,0.001078
24.750000,1.006335,0.001078
24.770833,1.006031,0.001078
24.791667,1.006902,0.001078
24.812500,1.005422,0.001078
24.833333,1.008048,0.001078
24.854167,1.007728,0.001078
24.875000,1.006286,0.001078
24.895833,1.006429,0.001078
24.916667,1.007135,0.001078
24.937500,1.006254,0.001078
24.958333,1.005857,0.001078
24.979167,1.004639,0.001078
25.000000,1.006871,0.001078
25.020833,1.007311,0.001078
25.041667,1.006043,0.001078
25.062500,1.006842,0.001078
25.083333,1.007266,0.001078
25.104167,1.008976,0.001078
25.125000,1.005646,0.001078
25.145833,1.008206,0.001078
25.166667,1.004448,0.001078
25.187500,1.005916,0.001078
25.208333,1.004435,0.001078
25.229167,1.006678,0.001078
25.250000,1.006853,0.001078
25.270833,1.007214,0.001078
25.291667,1.005826,0.001078
25.312500,1.008397,0.001078
25.333333,1.008793,0.001078
25.354167,1.006155,0.001078
25.375000,1.006539,0.001078
25.395833,1.007644,0.001078
25.416667,1.007875,0.001078
25.437500,1.006764,0.001078
25.458333,1.009050,0.001078
25.479167,1.006154,0.001078
25.500000,1.008012,0.001078
25.520833,1.007781,0.001078
25.541667,1.008090,0.001078
25.562500,1.008583,0.001078
25.583333,1.008147,0.001078
25.604167,1.007942,0.001078
25.625000,1.005436,0.001078
25.645833,1.009268,0.001078
25.666667,1.008945,0.001078
25.687500,1.005485,0.001078
25.708333,1.007568,0.001078
25.729167,1.008930,0.001078
25.750000,1.007415,0.001078
25.770833,1.005254,0.001078
25.791667,1.007665,0.001078
25.812500,1.007274,0.001078
25.833333,1.008381,0.001078
25.854167,1.008653,0.001078
25.875000,1.005876,0.001078
25.895833,1.004478,0.001078
25.916667,1.007766,0.001078
25.937500,1.005774,0.001078
25.958333,1.007105,0.001078
25.979167,1.005268,0.001078
26.000000,1.007460,0.001078
26.020833,1.005912,0.001078
26.041667,1.007300,0.001078
26.062500,1.005087,0.001078
26.083333,1.005129,0.001078
26.104167,1.004822,0.001078
26.125000,1.004688,0.001078
26.145833,1.004491,0.001078
26.166667,1.002875,0.001078
26.187500,1.003805,0.001078
26.208333,1.003629,0.001078
26.229167,1.005015,0.001078
26.250000,1.001544,0.001078
26.270833,1.002023,0.001078
26.291667,1.004296,0.001078
26.312500,1.003079,0.001078
26.333333,1.003261,0.001078
26.354167,1.005652,0.001078
26.375000,1.002969,0.001078
26.395833,1.004835,0.001078
26.416667,1.003085,0.001078
26.437500,1.003881,0.001078
26.458333,1.004634,0.001078
26.479167,1.004437,0.001078
26.500000,1.004389,0.001078
26.520833,1.003646,0.001078
26.541667,1.005272,0.001078
26.562500,1.004743,0.001078
26.583333,1.003712,0.001078
26.604167,1.001603,0.001078
26.625000,1.002891,0.001078
26.645833,1.001148,0.001078
26.666667,1.001416,0.001078
26.687500,1.001607,0.001078
26.708333,1.001031,0.001078
26.729167,1.002417,0.001078
26.750000,1.001917,0.001078
26.770833,1.000541,0.001078
26.791667,1.002337,0.001078
26.812500,1.001357,0.001078
26.833333,1.002921,0.001078
26.854167,1.002933,0.001078
26.875000,1.001133,0.001078
26.895833,1.001043,0.001078
26.916667,1.000452,0.001078
26.937500,1.001043,0.001078
26.958333,1.001103,0.001078
26.979167,1.000478,0.001078
27.000000,1.000952,0.001078
27.020833,1.003922,0.001078
27.041667,1.000242,0.001078
27.062500,1.000960,0.001078
27.083333,1.001052,0.001078
27.104167,1.000624,0.001078
27.125000,1.002695,0.001078
27.145833,1.000798,0.001078
27.166667,1.000528,0.001078
27.187500,0.999624,0.001078
27.208333,1.001869,0.001078
27.229167,1.002862,0.001078
27.250000,1.000464,0.001078
27.270833,0.999072,0.001078
27.291667,1.000866,0.001078
27.312500,0.999889,0.001078
27.333333,1.000175,0.001078
27.354167,1.000690,0.001078
27.375000,0.999553,0.001078
27.395833,1.000712,0.001078
