# alert ephemeris (community pipeline, approximate): P_alert = 4.25 d, t0_alert = 1.9 d
t_days,flux_rel,sigma_flux
20.375000,1.004777,0.001370
20.395833,1.001890,0.001370
20.416667,1.001409,0.001370
20.437500,1.002390,0.001370
20.458333,1.003839,0.001370
20.479167,1.002511,0.001370
20.500000,1.002314,0.001370
20.520833,1.001962,0.001370
20.541667,1.001731,0.001370
20.562500,1.001913,0.001370
20.583333,1.004703,0.001370
20.604167,1.000448,0.001370
20.625000,1.003738,0.001370
20.645833,1.003347,0.001370
20.666667,1.004307,0.001370
20.687500,1.005924,0.001370
20.708333,1.006108,0.001370
20.729167,1.005553,0.001370
20.750000,1.001555,0.001370
20.770833,1.004824,0.001370
20.791667,1.000882,0.001370
20.812500,1.002520,0.001370
20.833333,1.003930,0.001370
20.854167,1.004450,0.001370
20.875000,1.005059,0.001370
20.895833,1.004175,0.001370
20.916667,1.002580,0.001370
20.937500,1.003601,0.001370
20.958333,1.004128,0.001370
20.979167,1.003897,0.001370
21.000000,1.005389,0.001370
21.020833,1.002598,0.001370
21.041667,1.005912,0.001370
21.062500,1.002892,0.001370
21.083333,1.001820,0.001370
21.104167,1.004782,0.001370
21.125000,1.003463,0.001370
21.145833,1.000984,0.001370
21.166667,1.001773,0.001370
21.187500,1.000005,0.001370
21.208333,1.002061,0.001370
21.229167,1.001284,0.001370
21.250000,1.001551,0.001370
21.270833,1.000982,0.001370
21.291667,1.002396,0.001370
21.312500,1.002623,0.001370
21.333333,1.001512,0.001370
21.354167,1.002807,0.001370
21.375000,1.001775,0.001370
21.395833,1.002175,0.001370
21.416667,1.000965,0.001370
21.437500,1.000626,0.001370
21.458333,1.002606,0.001370
21.479167,1.004693,0.001370
21.500000,1.003334,0.001370
21.520833,1.002754,0.001370
21.541667,1.002272,0.001370
21.562500,1.002485,0.001370
21.583333,1.004353,0.001370
21.604167,1.000998,0.001370
21.625000,1.003089,0.001370
21.645833,0.999968,0.001370
21.666667,1.002984,0.001370
21.687500,1.002465,0.001370
21.708333,0.999171,0.001370
21.729167,1.004348,0.001370
21.750000,1.001443,0.001370
21.770833,1.002743,0.001370
21.791667,1.000609,0.001370
21.812500,1.004289,0.001370
21.833333,1.003864,0.001370
21.854167,1.003829,0.001370
21.875000,1.002151,0.001370
21.895833,1.000620,0.001370
21.916667,1.004528,0.001370
21.937500,1.003514,0.001370
21.958333,1.001760,0.001370
21.979167,1.003240,0.001370
22.000000,1.002755,0.001370
22.020833,1.001338,0.001370
22.041667,1.001628,0.001370
22.062500,1.000790,0.001370
22.083333,1.003576,0.001370
22.104167,1.000759,0.001370
22.125000,1.003217,0.001370
22.145833,1.001204,0.001370
22.166667,1.003455,0.001370
22.187500,1.005423,0.001370
22.208333,1.001719,0.001370
22.229167,1.002218,0.001370
22.250000,1.002739,0.001370
22.270833,1.003342,0.001370
22.291667,1.001011,0.001370
22.312500,1.002308,0.001370
22.333333,1.001498,0.001370
22.354167,1.002480,0.001370
22.375000,1.002265,0.001370
22.395833,1.001422,0.001370
22.416667,1.001525,0.001370
22.437500,1.002803,0.001370
22.458333,1.002684,0.001370
22.479167,1.000153,0.001370
22.500000,1.000760,0.001370
22.520833,1.000220,0.001370
22.541667,0.999006,0.001370
22.562500,0.999666,0.001370
22.583333,1.001412,0.001370
22.604167,1.002975,0.001370
22.625000,1.000868,0.001370
22.645833,1.001099,0.001370
22.666667,1.002154,0.001370
22.687500,1.001789,0.001370
22.708333,1.000918,0.001370
22.729167,0.998960,0.001370
22.750000,0.999460,0.001370
22.770833,1.000892,0.001370
22.791667,0.999475,0.001370
22.812500,0.999258,0.001370
22.833333,1.000533,0.001370
22.854167,1.002455,0.001370
22.875000,1.002097,0.001370
22.895833,1.001129,0.001370
22.916667,1.003715,0.001370
22.937500,1.000932,0.001370
22.958333,1.001759,0.001370
22.979167,1.002875,0.001370
23.000000,1.000160,0.001370
23.020833,0.999582,0.001370
23.041667,0.999123,0.001370
23.062500,0.997639,0.001370
23.083333,0.996829,0.001370
23.104167,0.994685,0.001370
23.125000,0.998078,0.001370
23.145833,0.999064,0.001370
23.166667,1.000022,0.001370
23.187500,1.000801,0.001370
23.208333,1.001830,0.001370
23.229167,1.000303,0.001370
23.250000,1.003190,0.001370
23.270833,0.999706,0.001370
23.291667,1.000034,0.001370
23.312500,1.001535,0.001370
23.333333,1.000254,0.001370
23.354167,1.000444,0.001370
23.375000,1.002913,0.001370
23.395833,1.001795,0.001370
23.416667,1.001513,0.001370
23.437500,1.001601,0.001370
23.458333,1.000267,0.001370
23.479167,1.001686,0.001370
23.500000,1.002136,0.001370
23.520833,0.998880,0.001370
23.541667,0.999278,0.001370
23.562500,1.000157,0.001370
23.583333,0.998585,0.001370
23.604167,1.002595,0.001370
23.625000,1.001014,0.001370
23.645833,1.002396,0.001370
23.666667,1.003724,0.001370
23.687500,1.000323,0.001370
23.708333,1.000463,0.001370
23.729167,0.999350,0.001370
23.750000,0.998917,0.001370
23.770833,0.998058,0.001370
23.791667,0.998165,0.001370
23.812500,0.999444,0.001370
23.833333,0.998533,0.001370
23.854167,0.998985,0.001370
23.875000,0.996641,0.001370
23.895833,1.000991,0.001370
23.916667,0.997080,0.001370
23.937500,1.000531,0.001370
23.958333,1.000071,0.001370
23.979167,1.000155,0.001370
24.000000,1.000316,0.001370
24.020833,0.998214,0.001370
24.041667,0.999698,0.001370
24.062500,1.000363,0.001370
24.083333,0.999537,0.001370
24.104167,1.001157,0.001370
24.125000,0.999522,0.001370
24.145833,0.996675,0.001370
24.166667,0.998929,0.001370
24.187500,0.997638,0.001370
24.208333,0.998822,0.001370
24.229167,0.998421,0.001370
24.250000,0.996489,0.001370
24.270833,0.998136,0.001370
24.291667,0.999053,0.001370
24.312500,0.997592,0.001370
24.333333,0.994806,0.001370
24.354167,0.999124,0.001370
24.375000,0.995282,0.001370
24.395833,0.996587,0.001370
24.416667,0.997533,0.001370
24.437500,0.999026,0.001370
24.458333,0.998417,0.001370
24.479167,0.996508,0.001370
24.500000,1.001579,0.001370
24.520833,0.995292,0.001370
24.541667,0.995497,0.001370
24.562500,0.997655,0.001370
24.583333,0.996519,0.001370
24.604167,0.996242,0.001370
24.625000,0.998545,0.001370
24.645833,0.997547,0.001370
24.666667,0.998649,0.001370
24.687500,0.997431,0.001370
24.708333,0.998370,0.001370
24.729167,0.996627,0.001370
24.750000,0.995715,0.001370
24.770833,0.998045,0.001370
24.791667,0.997871,0.001370
24.812500,0.994511,0.001370
24.833333,0.994909,0.001370
24.854167,0.993755,0.001370
24.875000,0.996547,0.001370
24.895833,0.996576,0.001370
24.916667,0.997729,0.001370
24.937500,0.993877,0.001370
24.958333,0.997346,0.001370
24.979167,0.998529,0.001370
25.000000,0.998357,0.001370
25.020833,0.995955,0.001370
25.041667,0.995392,0.001370
25.062500,0.997258,0.001370
25.083333,0.997169,0.001370
25.104167,0.998667,0.001370
25.125000,0.994978,0.001370
25.145833,0.995739,0.001370
25.166667,0.998736,0.001370
25.187500,1.002083,0.001370
25.208333,0.999949,0.001370
25.229167,0.998573,0.001370
25.250000,0.997396,0.001370
25.270833,0.999280,0.001370
25.291667,0.998550,0.001370
25.312500,0.999281,0.001370
25.333333,0.997465,0.001370
25.354167,0.997404,0.001370
25.375000,0.996567,0.001370
25.395833,0.997362,0.001370
25.416667,0.998180,0.001370
25.437500,0.997059,0.001370
25.458333,1.001042,0.001370
25.479167,1.000736,0.001370
25.500000,0.998044,0.001370
25.520833,0.999259,0.001370
25.541667,0.999268,0.001370
25.562500,0.998538,0.001370
25.583333,0.998477,0.001370
25.604167,0.998902,0.001370
25.625000,1.000423,0.001370
25.645833,1.002866,0.001370
25.666667,0.999893,0.001370
25.687500,1.001544,0.001370
25.708333,1.001129,0.001370
25.729167,1.001510,0.001370
25.750000,1.000385,0.001370
25.770833,1.002332,0.001370
25.791667,1.000525,0.001370
25.812500,0.998908,0.001370
25.833333,0.998632,0.001370
25.854167,1.000481,0.001370
25.875000,1.001492,0.001370
25.895833,0.998744,0.001370
25.916667,0.999959,0.001370
25.937500,0.998947,0.001370
25.958333,1.000432,0.001370
25.979167,0.998871,0.001370
26.000000,1.000992,0.001370
26.020833,0.999368,0.001370
26.041667,0.998768,0.001370
26.062500,0.996538,0.001370
26.083333,0.997715,0.001370
26.104167,0.997704,0.001370
26.125000,0.998366,0.001370
26.145833,1.000512,0.001370
26.166667,0.998815,0.001370
26.187500,0.999002,0.001370
26.208333,1.000781,0.001370
26.229167,0.997508,0.001370
26.250000,0.998778,0.001370
26.270833,1.000176,0.001370
26.291667,0.998042,0.001370
26.312500,0.999348,0.001370
26.333333,0.998282,0.001370
26.354167,1.000769,0.001370
26.375000,1.001008,0.001370
26.395833,0.997685,0.001370
26.416667,0.999751,0.001370
26.437500,1.001885,0.001370
26.458333,0.999732,0.001370
26.479167,0.999770,0.001370
26.500000,1.000532,0.001370
26.520833,1.003993,0.001370
26.541667,1.001582,0.001370
26.562500,1.000316,0.001370
26.583333,1.001420,0.001370
26.604167,0.998883,0.001370
26.625000,0.999914,0.001370
26.645833,0.999689,0.001370
26.666667,0.999826,0.001370
26.687500,0.998243,0.001370
26.708333,0.998094,0.001370
26.729167,0.998530,0.001370
26.750000,0.999892,0.001370
26.770833,1.000536,0.001370
26.791667,1.000955,0.001370
26.812500,1.001020,0.001370
26.833333,0.996967,0.001370
26.854167,0.999640,0.001370
26.875000,0.999030,0.001370
26.895833,1.000309,0.001370
26.916667,0.998617,0.001370
26.937500,0.997290,0.001370
26.958333,1.000497,0.001370
26.979167,0.998366,0.001370
27.000000,0.998857,0.001370
27.020833,0.999868,0.001370
27.041667,0.998741,0.001370
27.062500,0.998508,0.001370
27.083333,1.000204,0.001370
27.104167,0.995875,0.001370
27.125000,0.998381,0.001370
27.145833,0.996928,0.001370
27.166667,0.998281,0.001370
27.187500,0.997938,0.001370
27.208333,0.999316,0.001370
27.229167,0.997885,0.001370
27.250000,0.999794,0.001370
27.270833,1.000535,0.001370
27.291667,0.994387,0.001370
27.312500,0.994242,0.001370
27.333333,0.995820,0.001370
27.354167,0.995012,0.001370
27.375000,0.993387,0.001370
27.395833,0.993850,0.001370
