# alert ephemeris (community pipeline, approximate): P_alert = 7.01 d, t0_alert = 1.2 d
t_days,flux_rel,sigma_flux
20.375000,1.000890,0.001191
20.395833,0.998747,0.001191
20.416667,0.998537,0.001191
20.437500,1.000810,0.001191
20.458333,0.998289,0.001191
20.479167,0.998304,0.001191
20.500000,0.998048,0.001191
20.520833,1.000160,0.001191
20.541667,0.997211,0.001191
20.562500,0.997244,0.001191
20.583333,0.998615,0.001191
20.604167,0.997464,0.001191
20.625000,0.998095,0.001191
20.645833,0.996817,0.001191
20.666667,0.998719,0.001191
20.687500,0.998455,0.001191
20.708333,0.999374,0.001191
20.729167,0.999190,0.001191
20.750000,1.000060,0.001191
20.770833,1.001546,0.001191
20.791667,1.000496,0.001191
20.812500,1.001247,0.001191
20.833333,1.000332,0.001191
20.854167,0.999824,0.001191
20.875000,1.001518,0.001191
20.895833,1.001727,0.001191
20.916667,1.003971,0.001191
20.937500,1.002440,0.001191
20.958333,1.002381,0.001191
20.979167,1.001549,0.001191
21.000000,0.999404,0.001191
21.020833,1.001678,0.001191
21.041667,1.002108,0.001191
21.062500,1.001214,0.001191
21.083333,1.000886,0.001191
21.104167,1.001085,0.001191
21.125000,0.999485,0.001191
21.145833,0.997817,0.001191
21.166667,0.998119,0.001191
21.187500,1.001045,0.001191
21.208333,0.998236,0.001191
21.229167,0.999765,0.001191
21.250000,0.999391,0.001191
21.270833,1.000801,0.001191
21.291667,0.998920,0.001191
21.312500,0.998721,0.001191
21.333333,1.001180,0.001191
21.354167,1.003854,0.001191
21.375000,1.001302,0.001191
21.395833,1.001296,0.001191
21.416667,0.999514,0.001191
21.437500,1.001755,0.001191
21.458333,1.002311,0.001191
21.479167,1.002661,0.001191
21.500000,1.003396,0.001191
21.520833,1.001058,0.001191
21.541667,1.000216,0.001191
21.562500,1.003403,0.001191
21.583333,1.003184,0.001191
21.604167,1.003201,0.001191
21.625000,1.002017,0.001191
21.645833,1.001756,0.001191
21.666667,1.001740,0.001191
21.687500,1.000625,0.001191
21.708333,0.999141,0.001191
21.729167,0.998186,0.001191
21.750000,0.997388,0.001191
21.770833,0.998399,0.001191
21.791667,0.999556,0.001191
21.812500,0.997476,0.001191
21.833333,0.998313,0.001191
21.854167,0.998923,0.001191
21.875000,0.998177,0.001191
21.895833,1.000566,0.001191
21.916667,0.999304,0.001191
21.937500,0.998873,0.001191
21.958333,0.999580,0.001191
21.979167,0.998695,0.001191
22.000000,0.999929,0.001191
22.020833,0.995759,0.001191
22.041667,0.997710,0.001191
22.062500,0.998028,0.001191
22.083333,1.000639,0.001191
22.104167,1.000413,0.001191
22.125000,0.999796,0.001191
22.145833,1.000457,0.001191
22.166667,0.999914,0.001191
22.187500,1.000990,0.001191
22.208333,0.995772,0.001191
22.229167,0.995041,0.001191
22.250000,0.995908,0.001191
22.270833,0.995642,0.001191
22.291667,0.997653,0.001191
22.312500,0.997984,0.001191
22.333333,0.998182,0.001191
22.354167,0.998178,0.001191
22.375000,0.998310,0.001191
22.395833,0.995554,0.001191
22.416667,0.998572,0.001191
22.437500,0.998066,0.001191
22.458333,0.999996,0.001191
22.479167,0.998216,0.001191
22.500000,0.996004,0.001191
22.520833,0.995378,0.001191
22.541667,0.997406,0.001191
22.562500,0.999429,0.001191
22.583333,1.000374,0.001191
22.604167,1.001245,0.001191
22.625000,0.998768,0.001191
22.645833,0.999523,0.001191
22.666667,1.001362,0.001191
22.687500,0.999310,0.001191
22.708333,1.001282,0.001191
22.729167,1.000513,0.001191
22.750000,1.001504,0.001191
22.770833,1.000410,0.001191
22.791667,1.000642,0.001191
22.812500,0.998103,0.001191
22.833333,1.001989,0.001191
22.854167,0.999983,0.001191
22.875000,0.999107,0.001191
22.895833,1.002667,0.001191
22.916667,1.003506,0.001191
22.937500,0.999769,0.001191
22.958333,0.999686,0.001191
22.979167,0.999732,0.001191
23.000000,1.000943,0.001191
23.020833,0.998454,0.001191
23.041667,0.999703,0.001191
23.062500,1.000880,0.001191
23.083333,0.999629,0.001191
23.104167,1.000033,0.001191
23.125000,1.003150,0.001191
23.145833,1.002980,0.001191
23.166667,1.001178,0.001191
23.187500,1.003012,0.001191
23.208333,1.004278,0.001191
23.229167,1.000868,0.001191
23.250000,0.999892,0.001191
23.270833,1.004036,0.001191
23.291667,0.998982,0.001191
23.312500,1.002291,0.001191
23.333333,1.000929,0.001191
23.354167,1.000340,0.001191
23.375000,1.001221,0.001191
23.395833,1.000583,0.001191
23.416667,1.000017,0.001191
23.437500,1.000778,0.001191
23.458333,0.999952,0.001191
23.479167,0.999215,0.001191
23.500000,0.999054,0.001191
23.520833,0.997676,0.001191
23.541667,1.001117,0.001191
23.562500,0.998712,0.001191
23.583333,0.999015,0.001191
23.604167,1.002181,0.001191
23.625000,1.000846,0.001191
23.645833,1.001116,0.001191
23.666667,1.001792,0.001191
23.687500,1.001631,0.001191
23.708333,1.001809,0.001191
23.729167,1.000290,0.001191
23.750000,1.000386,0.001191
23.770833,0.999291,0.001191
23.791667,0.997761,0.001191
23.812500,0.997912,0.001191
23.833333,1.001141,0.001191
23.854167,0.999787,0.001191
23.875000,1.000209,0.001191
23.895833,1.000897,0.001191
23.916667,0.999859,0.001191
23.937500,1.002146,0.001191
23.958333,0.999507,0.001191
23.979167,0.999054,0.001191
24.000000,0.999833,0.001191
24.020833,1.003159,0.001191
24.041667,1.002822,0.001191
24.062500,1.001191,0.001191
24.083333,0.998502,0.001191
24.104167,1.001847,0.001191
24.125000,1.002604,0.001191
24.145833,1.001336,0.001191
24.166667,0.999896,0.001191
24.187500,1.002157,0.001191
24.208333,1.002196,0.001191
24.229167,1.000011,0.001191
24.250000,1.002234,0.001191
24.270833,1.000969,0.001191
24.291667,1.000870,0.001191
24.312500,0.998824,0.001191
24.333333,1.001655,0.001191
24.354167,1.002491,0.001191
24.375000,1.001802,0.001191
24.395833,1.002298,0.001191
24.416667,1.001142,0.001191
24.437500,1.000162,0.001191
24.458333,1.000947,0.001191
24.479167,1.000981,0.001191
24.500000,0.998919,0.001191
24.520833,1.000303,0.001191
24.541667,1.000360,0.001191
24.562500,1.000925,0.001191
24.583333,1.001581,0.001191
24.604167,1.000347,0.001191
24.625000,0.997992,0.001191
24.645833,1.000697,0.001191
24.666667,1.001630,0.001191
24.687500,1.001942,0.001191
24.708333,1.000224,0.001191
24.729167,1.002950,0.001191
24.750000,1.002196,0.001191
24.770833,1.005094,0.001191
24.791667,1.001485,0.001191
24.812500,1.003518,0.001191
24.833333,1.005365,0.001191
24.854167,1.007202,0.001191
24.875000,1.006788,0.001191
24.895833,1.004184,0.001191
24.916667,1.001442,0.001191
24.937500,1.001219,0.001191
24.958333,0.999999,0.001191
24.979167,1.001716,0.001191
25.000000,1.002320,0.001191
25.020833,1.000826,0.001191
25.041667,1.001236,0.001191
25.062500,1.001356,0.001191
25.083333,1.001714,0.001191
25.104167,1.001869,0.001191
25.125000,1.001872,0.001191
25.145833,1.000549,0.001191
25.166667,1.003789,0.001191
25.187500,1.003152,0.001191
25.208333,1.004293,0.001191
25.229167,1.005283,0.001191
25.250000,1.002473,0.001191
25.270833,1.002513,0.001191
25.291667,1.004018,0.001191
25.312500,1.004554,0.001191
25.333333,1.004582,0.001191
25.354167,1.005537,0.001191
25.375000,1.005499,0.001191
25.395833,1.004137,0.001191
25.416667,1.003627,0.001191
25.437500,1.003000,0.001191
25.458333,1.002015,0.001191
25.479167,1.001394,0.001191
25.500000,1.000202,0.001191
25.520833,1.001743,0.001191
25.541667,1.002916,0.001191
25.562500,1.002890,0.001191
25.583333,1.003069,0.001191
25.604167,1.001675,0.001191
25.625000,1.003534,0.001191
25.645833,1.005902,0.001191
25.666667,1.000946,0.001191
25.687500,1.003837,0.001191
25.708333,1.005200,0.001191
25.729167,1.003427,0.001191
25.750000,1.003756,0.001191
25.770833,1.004013,0.001191
25.791667,1.002715,0.001191
25.812500,1.000888,0.001191
25.833333,1.003442,0.001191
25.854167,1.005942,0.001191
25.875000,1.001298,0.001191
25.895833,1.003725,0.001191
25.916667,1.003987,0.001191
25.937500,1.004458,0.001191
25.958333,1.001136,0.001191
25.979167,1.003878,0.001191
26.000000,1.001646,0.001191
26.020833,1.005843,0.001191
26.041667,1.006084,0.001191
26.062500,1.005195,0.001191
26.083333,1.004397,0.001191
26.104167,1.006184,0.001191
26.125000,1.006228,0.001191
26.145833,1.003874,0.001191
26.166667,1.005307,0.001191
26.187500,1.002730,0.001191
26.208333,1.005634,0.001191
26.229167,1.003274,0.001191
26.250000,1.003687,0.001191
26.270833,1.005403,0.001191
26.291667,1.006010,0.001191
26.312500,1.005809,0.001191
26.333333,1.003874,0.001191
26.354167,1.005096,0.001191
26.375000,1.004478,0.001191
26.395833,1.002408,0.001191
26.416667,1.004581,0.001191
26.437500,1.003799,0.001191
26.458333,1.005480,0.001191
26.479167,1.004550,0.001191
26.500000,1.004881,0.001191
26.520833,1.006114,0.001191
26.541667,1.003185,0.001191
26.562500,1.003240,0.001191
26.583333,1.004059,0.001191
26.604167,1.007112,0.001191
26.625000,1.005762,0.001191
26.645833,1.005575,0.001191
26.666667,1.004258,0.001191
26.687500,1.005964,0.001191
26.708333,1.004156,0.001191
26.729167,1.003489,0.001191
26.750000,1.004734,0.001191
26.770833,1.005446,0.001191
26.791667,1.004316,0.001191
26.812500,1.004143,0.001191
26.833333,1.002790,0.001191
26.854167,1.002344,0.001191
26.875000,1.002937,0.001191
26.895833,0.999110,0.001191
26.916667,1.000595,0.001191
26.937500,1.003384,0.001191
26.958333,1.000601,0.001191
26.979167,1.002922,0.001191
27.000000,1.003157,0.001191
27.020833,1.003831,0.001191
27.041667,1.007014,0.001191
27.062500,1.003769,0.001191
27.083333,1.003803,0.001191
27.104167,1.004557,0.001191
27.125000,1.005699,0.001191
27.145833,1.004109,0.001191
27.166667,1.003915,0.001191
27.187500,1.002826,0.001191
27.208333,1.001902,0.001191
27.229167,1.000166,0.001191
27.250000,1.001433,0.001191
27.270833,1.000416,0.001191
27.291667,1.000824,0.001191
27.312500,1.001791,0.001191
27.333333,1.001451,0.001191
27.354167,1.001343,0.001191
27.375000,0.999847,0.001191
27.395833,1.002494,0.001191
