# alert ephemeris (community pipeline, approximate): P_alert = 6.67 d, t0_alert = 5.4 d
t_days,flux_rel,sigma_flux
20.375000,0.998600,0.000803
20.395833,0.999222,0.000803
20.416667,0.997279,0.000803
20.437500,0.998345,0.000803
20.458333,0.999467,0.000803
20.479167,0.997509,0.000803
20.500000,0.996775,0.000803
20.520833,0.998309,0.000803
20.541667,0.998294,0.000803
20.562500,0.997043,0.000803
20.583333,0.999749,0.000803
20.604167,1.000348,0.000803
20.625000,0.999793,0.000803
20.645833,0.998527,0.000803
20.666667,0.999143,0.000803
20.687500,0.999362,0.000803
20.708333,0.999884,0.000803
20.729167,1.001391,0.000803
20.750000,0.999352,0.000803
20.770833,0.998057,0.000803
20.791667,0.999116,0.000803
20.812500,1.000614,0.000803
20.833333,0.999427,0.000803
20.854167,0.998870,0.000803
20.875000,1.000072,0.000803
20.895833,1.000256,0.000803
20.916667,1.000694,0.000803
20.937500,0.999085,0.000803
20.958333,0.999652,0.000803
20.979167,0.998766,0.000803
21.000000,0.998467,0.000803
21.020833,0.997561,0.000803
21.041667,0.998068,0.000803
21.062500,0.999426,0.000803
21.083333,1.000748,0.000803
21.104167,0.999678,0.000803
21.125000,0.999526,0.000803
21.145833,0.999598,0.000803
21.166667,0.998327,0.000803
21.187500,0.998680,0.000803
21.208333,0.998029,0.000803
21.229167,0.998939,0.000803
21.250000,1.000767,0.000803
21.270833,0.998154,0.000803
21.291667,0.998747,0.000803
21.312500,0.998876,0.000803
21.333333,0.999739,0.000803
21.354167,1.000456,0.000803
21.375000,1.000625,0.000803
21.395833,0.996601,0.000803
21.416667,0.999782,0.000803
21.437500,0.997902,0.000803
21.458333,0.999143,0.000803
21.479167,0.998703,0.000803
21.500000,0.999512,0.000803
21.520833,0.999863,0.000803
21.541667,1.000304,0.000803
21.562500,1.000862,0.000803
21.583333,0.999175,0.000803
21.604167,1.000214,0.000803
21.625000,1.000577,0.000803
21.645833,0.998124,0.000803
21.666667,0.997947,0.000803
21.687500,0.998419,0.000803
21.708333,0.998524,0.000803
21.729167,0.999542,0.000803
21.750000,0.998447,0.000803
21.770833,0.998110,0.000803
21.791667,0.998799,0.000803
21.812500,0.997597,0.000803
21.833333,0.997517,0.000803
21.854167,0.997108,0.000803
21.875000,0.995437,0.000803
21.895833,0.996453,0.000803
21.916667,0.994451,0.000803
21.937500,0.997606,0.000803
21.958333,0.998613,0.000803
21.979167,0.997937,0.000803
22.000000,0.998882,0.000803
22.020833,0.998933,0.000803
22.041667,0.998226,0.000803
22.062500,0.998370,0.000803
22.083333,0.999390,0.000803
22.104167,0.998447,0.000803
22.125000,0.997387,0.000803
22.145833,0.997708,0.000803
22.166667,0.997715,0.000803
22.187500,0.999343,0.000803
22.208333,0.998880,0.000803
22.229167,0.998549,0.000803
22.250000,0.997291,0.000803
22.270833,0.996935,0.000803
22.291667,0.998115,0.000803
22.312500,0.997717,0.000803
22.333333,0.997000,0.000803
22.354167,0.997908,0.000803
22.375000,0.998609,0.000803
22.395833,0.997358,0.000803
22.416667,0.998966,0.000803
22.437500,0.998018,0.000803
22.458333,0.997575,0.000803
22.479167,0.998027,0.000803
22.500000,0.998889,0.000803
22.520833,0.999362,0.000803
22.541667,0.998249,0.000803
22.562500,0.997225,0.000803
22.583333,1.000105,0.000803
22.604167,0.999630,0.000803
22.625000,0.999629,0.000803
22.645833,0.998995,0.000803
22.666667,0.998930,0.000803
22.687500,0.999012,0.000803
22.708333,0.999769,0.000803
22.729167,0.997586,0.000803
22.750000,0.998725,0.000803
22.770833,0.999817,0.000803
22.791667,1.000071,0.000803
22.812500,0.999006,0.000803
22.833333,0.998529,0.000803
22.854167,0.999261,0.000803
22.875000,0.997599,0.000803
22.895833,0.997511,0.000803
22.916667,0.999226,0.000803
22.937500,0.998678,0.000803
22.958333,0.997375,0.000803
22.979167,0.997545,0.000803
23.000000,0.997824,0.000803
23.020833,0.998619,0.000803
23.041667,0.998790,0.000803
23.062500,0.999949,0.000803
23.083333,0.999057,0.000803
23.104167,0.999742,0.000803
23.125000,0.998595,0.000803
23.145833,0.998405,0.000803
23.166667,0.998855,0.000803
23.187500,0.999534,0.000803
23.208333,0.997843,0.000803
23.229167,0.998410,0.000803
23.250000,1.001494,0.000803
23.270833,0.999660,0.000803
23.291667,0.999051,0.000803
23.312500,0.998073,0.000803
23.333333,0.998134,0.000803
23.354167,0.998577,0.000803
23.375000,0.998290,0.000803
23.395833,0.997696,0.000803
23.416667,0.998265,0.000803
23.437500,0.997631,0.000803
23.458333,0.998490,0.000803
23.479167,0.998235,0.000803
23.500000,1.001733,0.000803
23.520833,0.999842,0.000803
23.541667,1.001644,0.000803
23.562500,0.999812,0.000803
23.583333,1.000273,0.000803
23.604167,0.998606,0.000803
23.625000,0.999364,0.000803
23.645833,0.999063,0.000803
23.666667,0.997922,0.000803
23.687500,1.000924,0.000803
23.708333,0.998880,0.000803
23.729167,0.999218,0.000803
23.750000,0.999750,0.000803
23.770833,1.001909,0.000803
23.791667,1.000868,0.000803
23.812500,1.001198,0.000803
23.833333,1.000711,0.000803
23.854167,1.001246,0.000803
23.875000,1.000472,0.000803
23.895833,1.002373,0.000803
23.916667,0.999836,0.000803
23.937500,0.999237,0.000803
23.958333,0.999608,0.000803
23.979167,1.000643,0.000803
24.000000,1.000689,0.000803
24.020833,1.000876,0.000803
24.041667,1.000833,0.000803
24.062500,1.000532,0.000803
24.083333,1.002034,0.000803
24.104167,1.000395,0.000803
24.125000,1.002127,0.000803
24.145833,1.000372,0.000803
24.166667,1.001669,0.000803
24.187500,1.002533,0.000803
24.208333,1.000963,0.000803
24.229167,1.000962,0.000803
24.250000,1.001756,0.000803
24.270833,1.001039,0.000803
24.291667,1.001267,0.000803
24.312500,1.001487,0.000803
24.333333,1.002389,0.000803
24.354167,1.000229,0.000803
24.375000,1.000872,0.000803
24.395833,1.001548,0.000803
24.416667,1.000918,0.000803
24.437500,1.001630,0.000803
24.458333,1.002383,0.000803
24.479167,1.001618,0.000803
24.500000,1.002429,0.000803
24.520833,1.002370,0.000803
24.541667,1.000371,0.000803
24.562500,1.000580,0.000803
24.583333,1.002319,0.000803
24.604167,0.999779,0.000803
24.625000,1.001517,0.000803
24.645833,1.001469,0.000803
24.666667,1.001569,0.000803
24.687500,1.001516,0.000803
24.708333,1.000365,0.000803
24.729167,1.000440,0.000803
24.750000,1.001814,0.000803
24.770833,0.998649,0.000803
24.791667,1.000754,0.000803
24.812500,1.002592,0.000803
24.833333,1.002632,0.000803
24.854167,1.001454,0.000803
24.875000,1.000534,0.000803
24.895833,1.001053,0.000803
24.916667,0.999282,0.000803
24.937500,0.999486,0.000803
24.958333,0.999576,0.000803
24.979167,0.999748,0.000803
25.000000,1.000329,0.000803
25.020833,1.001103,0.000803
25.041667,0.999229,0.000803
25.062500,1.000998,0.000803
25.083333,1.000726,0.000803
25.104167,1.001411,0.000803
25.125000,1.001393,0.000803
25.145833,1.000425,0.000803
25.166667,0.999940,0.000803
25.187500,1.000821,0.000803
25.208333,1.002689,0.000803
25.229167,1.003503,0.000803
25.250000,1.004851,0.000803
25.270833,1.002675,0.000803
25.291667,1.003254,0.000803
25.312500,1.003078,0.000803
25.333333,1.002235,0.000803
25.354167,1.002841,0.000803
25.375000,1.003401,0.000803
25.395833,1.002377,0.000803
25.416667,1.003568,0.000803
25.437500,1.000721,0.000803
25.458333,1.002917,0.000803
25.479167,1.002791,0.000803
25.500000,1.003221,0.000803
25.520833,1.002868,0.000803
25.541667,1.003552,0.000803
25.562500,1.001713,0.000803
25.583333,1.003547,0.000803
25.604167,1.004709,0.000803
25.625000,1.001996,0.000803
25.645833,1.002633,0.000803
25.666667,1.002554,0.000803
25.687500,1.001896,0.000803
25.708333,1.002614,0.000803
25.729167,1.001968,0.000803
25.750000,1.003033,0.000803
25.770833,1.002249,0.000803
25.791667,1.000948,0.000803
25.812500,1.003937,0.000803
25.833333,1.004361,0.000803
25.854167,1.002077,0.000803
25.875000,1.003222,0.000803
25.895833,1.003116,0.000803
25.916667,1.003561,0.000803
25.937500,1.005329,0.000803
25.958333,1.002029,0.000803
25.979167,1.002341,0.000803
26.000000,1.003568,0.000803
26.020833,1.002320,0.000803
26.041667,1.001929,0.000803
26.062500,1.001925,0.000803
26.083333,1.001431,0.000803
26.104167,1.002256,0.000803
26.125000,1.002079,0.000803
26.145833,1.001703,0.000803
26.166667,1.002208,0.000803
26.187500,1.001993,0.000803
26.208333,1.001523,0.000803
26.229167,1.000367,0.000803
26.250000,1.001115,0.000803
26.270833,1.001840,0.000803
26.291667,1.002516,0.000803
26.312500,1.003150,0.000803
26.333333,1.000519,0.000803
26.354167,1.001731,0.000803
26.375000,1.002383,0.000803
26.395833,1.002791,0.000803
26.416667,1.001585,0.000803
26.437500,1.002198,0.000803
26.458333,1.003456,0.000803
26.479167,1.002419,0.000803
26.500000,1.004240,0.000803
26.520833,1.002608,0.000803
26.541667,1.002862,0.000803
26.562500,1.001726,0.000803
26.583333,1.002252,0.000803
26.604167,1.002608,0.000803
26.625000,1.002284,0.000803
26.645833,1.002479,0.000803
26.666667,1.002955,0.000803
26.687500,1.001870,0.000803
26.708333,1.002016,0.000803
26.729167,1.001920,0.000803
26.750000,1.001133,0.000803
26.770833,1.002663,0.000803
26.791667,1.001324,0.000803
26.812500,1.002868,0.000803
26.833333,1.002243,0.000803
26.854167,1.002635,0.000803
26.875000,1.002744,0.000803
26.895833,1.005279,0.000803
26.916667,1.003712,0.000803
26.937500,1.003265,0.000803
26.958333,1.001899,0.000803
26.979167,1.002157,0.000803
27.000000,1.001500,0.000803
27.020833,1.002165,0.000803
27.041667,1.003996,0.000803
27.062500,1.000626,0.000803
27.083333,1.003202,0.000803
27.104167,1.003869,0.000803
27.125000,1.003663,0.000803
27.145833,1.003560,0.000803
27.166667,1.003336,0.000803
27.187500,1.004794,0.000803
27.208333,1.003496,0.000803
27.229167,1.004499,0.000803
27.250000,1.004434,0.000803
27.270833,1.004033,0.000803
27.291667,1.005741,0.000803
27.312500,1.004913,0.000803
27.333333,1.006839,0.000803
27.354167,1.003568,0.000803
27.375000,1.004952,0.000803
27.395833,1.004704,0.000803
