# alert ephemeris (community pipeline, approximate): P_alert = 8.79 d, t0_alert = 7.1 d
t_days,flux_rel,sigma_flux
20.375000,1.001062,0.001415
20.395833,1.001047,0.001415
20.416667,1.002149,0.001415
20.437500,1.003693,0.001415
20.458333,1.005892,0.001415
20.479167,1.000028,0.001415
20.500000,1.003384,0.001415
20.520833,0.999524,0.001415
20.541667,1.000210,0.001415
20.562500,0.999123,0.001415
20.583333,1.000952,0.001415
20.604167,0.998266,0.001415
20.625000,0.999476,0.001415
20.645833,1.000922,0.001415
20.666667,0.999505,0.001415
20.687500,1.000255,0.001415
20.708333,1.000458,0.001415
20.729167,0.997985,0.001415
20.750000,0.997107,0.001415
20.770833,1.000424,0.001415
20.791667,0.999898,0.001415
20.812500,0.997719,0.001415
20.833333,0.999120,0.001415
20.854167,1.000735,0.001415
20.875000,1.001157,0.001415
20.895833,1.000386,0.001415
20.916667,0.999561,0.001415
20.937500,1.001290,0.001415
20.958333,0.998675,0.001415
20.979167,1.000193,0.001415
21.000000,0.999520,0.001415
21.020833,0.998702,0.001415
21.041667,0.997824,0.001415
21.062500,0.999887,0.001415
21.083333,1.000082,0.001415
21.104167,0.998886,0.001415
21.125000,1.001427,0.001415
21.145833,1.002111,0.001415
21.166667,1.003692,0.001415
21.187500,1.002288,0.001415
21.208333,1.000058,0.001415
21.229167,1.001420,0.001415
21.250000,1.001189,0.001415
21.270833,0.999991,0.001415
21.291667,1.001504,0.001415
21.312500,0.999213,0.001415
21.333333,0.999629,0.001415
21.354167,1.000780,0.001415
21.375000,1.001021,0.001415
21.395833,1.002653,0.001415
21.416667,1.003074,0.001415
21.437500,1.002527,0.001415
21.458333,1.001388,0.001415
21.479167,1.003479,0.001415
21.500000,1.002436,0.001415
21.520833,1.004885,0.001415
21.541667,1.000667,0.001415
21.562500,1.004506,0.001415
21.583333,1.003144,0.001415
21.604167,1.007514,0.001415
21.625000,1.007099,0.001415
21.645833,1.004482,0.001415
21.666667,1.003535,0.001415
21.687500,1.002694,0.001415
21.708333,1.002969,0.001415
21.729167,1.002380,0.001415
21.750000,1.001794,0.001415
21.770833,1.004959,0.001415
21.791667,1.004098,0.001415
21.812500,1.006572,0.001415
21.833333,1.006870,0.001415
21.854167,1.004709,0.001415
21.875000,1.005865,0.001415
21.895833,1.006369,0.001415
21.916667,1.005392,0.001415
21.937500,1.008971,0.001415
21.958333,1.006823,0.001415
21.979167,1.005045,0.001415
22.000000,1.004767,0.001415
22.020833,1.004945,0.001415
22.041667,1.005289,0.001415
22.062500,1.006290,0.001415
22.083333,1.003688,0.001415
22.104167,1.006470,0.001415
22.125000,1.007408,0.001415
22.145833,1.006899,0.001415
22.166667,1.005881,0.001415
22.187500,1.005763,0.001415
22.208333,1.004690,0.001415
22.229167,1.007310,0.001415
22.250000,1.009938,0.001415
22.270833,1.010927,0.001415
22.291667,1.005780,0.001415
22.312500,1.006127,0.001415
22.333333,1.005943,0.001415
22.354167,1.008216,0.001415
22.375000,1.004997,0.001415
22.395833,1.005306,0.001415
22.416667,1.002585,0.001415
22.437500,1.003828,0.001415
22.458333,1.003670,0.001415
22.479167,1.005175,0.001415
22.500000,1.002930,0.001415
22.520833,1.004306,0.001415
22.541667,1.003386,0.001415
22.562500,1.003364,0.001415
22.583333,1.002618,0.001415
22.604167,1.005449,0.001415
22.625000,1.004088,0.001415
22.645833,1.005151,0.001415
22.666667,1.004592,0.001415
22.687500,1.005850,0.001415
22.708333,1.004377,0.001415
22.729167,1.003662,0.001415
22.750000,1.003795,0.001415
22.770833,1.003914,0.001415
22.791667,1.001735,0.001415
22.812500,1.003275,0.001415
22.833333,1.002904,0.001415
22.854167,1.006678,0.001415
22.875000,1.006144,0.001415
22.895833,1.003720,0.001415
22.916667,1.002621,0.001415
22.937500,1.004342,0.001415
22.958333,1.002200,0.001415
22.979167,1.002281,0.001415
23.000000,1.002673,0.001415
23.020833,1.002630,0.001415
23.041667,1.004034,0.001415
23.062500,0.999942,0.001415
23.083333,1.002433,0.001415
23.104167,1.000316,0.001415
23.125000,1.002534,0.001415
23.145833,1.002323,0.001415
23.166667,1.001116,0.001415
23.187500,1.002296,0.001415
23.208333,1.001911,0.001415
23.229167,1.001438,0.001415
23.250000,1.000763,0.001415
23.270833,1.002526,0.001415
23.291667,0.998358,0.001415
23.312500,1.001698,0.001415
23.333333,1.001167,0.001415
23.354167,1.004093,0.001415
23.375000,1.003425,0.001415
23.395833,1.006026,0.001415
23.416667,1.000726,0.001415
23.437500,1.003785,0.001415
23.458333,1.000911,0.001415
23.479167,1.004006,0.001415
23.500000,1.000550,0.001415
23.520833,1.001495,0.001415
23.541667,0.996347,0.001415
23.562500,0.998863,0.001415
23.583333,1.001609,0.001415
23.604167,0.998029,0.001415
23.625000,1.001274,0.001415
23.645833,0.999729,0.001415
23.666667,1.004084,0.001415
23.687500,1.003314,0.001415
23.708333,1.000208,0.001415
23.729167,1.001591,0.001415
23.750000,0.999838,0.001415
23.770833,1.003277,0.001415
23.791667,1.002215,0.001415
23.812500,1.002859,0.001415
23.833333,1.000311,0.001415
23.854167,1.002215,0.001415
23.875000,1.002437,0.001415
23.895833,1.002035,0.001415
23.916667,1.002515,0.001415
23.937500,1.004112,0.001415
23.958333,1.002957,0.001415
23.979167,1.002098,0.001415
24.000000,1.001839,0.001415
24.020833,1.000739,0.001415
24.041667,0.998656,0.001415
24.062500,0.997291,0.001415
24.083333,0.998577,0.001415
24.104167,1.002088,0.001415
24.125000,0.999087,0.001415
24.145833,1.001314,0.001415
24.166667,0.998895,0.001415
24.187500,1.000015,0.001415
24.208333,0.999152,0.001415
24.229167,0.998147,0.001415
24.250000,0.999553,0.001415
24.270833,1.000972,0.001415
24.291667,1.001808,0.001415
24.312500,1.001725,0.001415
24.333333,1.002369,0.001415
24.354167,1.000548,0.001415
24.375000,0.998814,0.001415
24.395833,1.002971,0.001415
24.416667,0.997877,0.001415
24.437500,0.997288,0.001415
24.458333,0.999162,0.001415
24.479167,0.997801,0.001415
24.500000,0.999458,0.001415
24.520833,0.999909,0.001415
24.541667,1.000827,0.001415
24.562500,1.002121,0.001415
24.583333,0.999963,0.001415
24.604167,0.998301,0.001415
24.625000,0.999902,0.001415
24.645833,0.998602,0.001415
24.666667,1.000540,0.001415
24.687500,0.997337,0.001415
24.708333,0.997843,0.001415
24.729167,0.998999,0.001415
24.750000,0.999682,0.001415
24.770833,0.999746,0.001415
24.791667,1.001127,0.001415
24.812500,0.998369,0.001415
24.833333,1.000165,0.001415
24.854167,1.001687,0.001415
24.875000,1.001885,0.001415
24.895833,1.002535,0.001415
24.916667,1.000200,0.001415
24.937500,1.001193,0.001415
24.958333,1.000921,0.001415
24.979167,1.003079,0.001415
25.000000,1.001972,0.001415
25.020833,1.001338,0.001415
25.041667,1.001576,0.001415
25.062500,1.001482,0.001415
25.083333,1.003813,0.001415
25.104167,0.998734,0.001415
25.125000,0.998410,0.001415
25.145833,0.997843,0.001415
25.166667,0.996566,0.001415
25.187500,0.995299,0.001415
25.208333,0.997538,0.001415
25.229167,1.001670,0.001415
25.250000,0.999705,0.001415
25.270833,0.998327,0.001415
25.291667,1.000208,0.001415
25.312500,1.001705,0.001415
25.333333,1.001737,0.001415
25.354167,0.999352,0.001415
25.375000,1.001107,0.001415
25.395833,0.998701,0.001415
25.416667,1.001870,0.001415
25.437500,0.998221,0.001415
25.458333,1.001052,0.001415
25.479167,1.000714,0.001415
25.500000,1.001780,0.001415
25.520833,0.999569,0.001415
25.541667,0.998706,0.001415
25.562500,1.001552,0.001415
25.583333,0.999657,0.001415
25.604167,1.000965,0.001415
25.625000,0.994923,0.001415
25.645833,0.997406,0.001415
25.666667,0.998879,0.001415
25.687500,0.998805,0.001415
25.708333,0.999556,0.001415
25.729167,0.999433,0.001415
25.750000,0.998306,0.001415
25.770833,1.000619,0.001415
25.791667,0.996773,0.001415
25.812500,0.999242,0.001415
25.833333,0.999223,0.001415
25.854167,1.000285,0.001415
25.875000,0.998226,0.001415
25.895833,0.997845,0.001415
25.916667,0.997666,0.001415
25.937500,0.996359,0.001415
25.958333,0.997684,0.001415
25.979167,0.998973,0.001415
26.000000,0.995746,0.001415
26.020833,0.998341,0.001415
26.041667,0.993090,0.001415
26.062500,0.994942,0.001415
26.083333,0.991968,0.001415
26.104167,0.994458,0.001415
26.125000,0.997556,0.001415
26.145833,0.995155,0.001415
26.166667,0.995540,0.001415
26.187500,0.997892,0.001415
26.208333,0.997414,0.001415
26.229167,0.995999,0.001415
26.250000,0.995055,0.001415
26.270833,0.997138,0.001415
26.291667,0.998809,0.001415
26.312500,0.997058,0.001415
26.333333,0.996435,0.001415
26.354167,0.992158,0.001415
26.375000,0.990256,0.001415
26.395833,0.992436,0.001415
26.416667,0.990008,0.001415
26.437500,0.994631,0.001415
26.458333,0.992546,0.001415
26.479167,0.989940,0.001415
26.500000,0.991997,0.001415
26.520833,0.996005,0.001415
26.541667,0.992962,0.001415
26.562500,0.992394,0.001415
26.583333,0.993637,0.001415
26.604167,0.994351,0.001415
26.625000,0.991667,0.001415
26.645833,0.992232,0.001415
26.666667,0.992481,0.001415
26.687500,0.991588,0.001415
26.708333,0.995769,0.001415
26.729167,0.993549,0.001415
26.750000,0.995158,0.001415
26.770833,0.996265,0.001415
26.791667,0.995107,0.001415
26.812500,0.994331,0.001415
26.833333,0.993413,0.001415
26.854167,0.994096,0.001415
26.875000,0.993343,0.001415
26.895833,0.995596,0.001415
26.916667,0.994606,0.001415
26.937500,0.992829,0.001415
26.958333,0.995461,0.001415
26.979167,0.994735,0.001415
27.000000,0.998481,0.001415
27.020833,0.994520,0.001415
27.041667,0.995043,0.001415
27.062500,0.996344,0.001415
27.083333,0.997110,0.001415
27.104167,0.997438,0.001415
27.125000,0.995042,0.001415
27.145833,0.996312,0.001415
27.166667,0.995571,0.001415
27.187500,0.996997,0.001415
27.208333,0.999836,0.001415
27.229167,0.998784,0.001415
27.250000,1.000271,0.001415
27.270833,0.998499,0.001415
27.291667,0.998003,0.001415
27.312500,1.001047,0.001415
27.333333,0.997602,0.001415
27.354167,0.998218,0.001415
27.375000,0.996265,0.001415
27.395833,0.995845,0.001415
