# alert ephemeris (community pipeline, approximate): P_alert = 8.88 d, t0_alert = 0.7 d
t_days,flux_rel,sigma_flux
20.375000,1.004488,0.001304
20.395833,1.004389,0.001304
20.416667,1.006427,0.001304
20.437500,1.005619,0.001304
20.458333,1.003397,0.001304
20.479167,1.004249,0.001304
20.500000,1.005951,0.001304
20.520833,1.005606,0.001304
20.541667,1.005635,0.001304
20.562500,1.007916,0.001304
20.583333,1.005591,0.001304
20.604167,1.006482,0.001304
20.625000,1.004641,0.001304
20.645833,1.005367,0.001304
20.666667,1.005427,0.001304
20.687500,1.005109,0.001304
20.708333,1.006881,0.001304
20.729167,1.006503,0.001304
20.750000,1.007187,0.001304
20.770833,1.006199,0.001304
20.791667,1.007272,0.001304
20.812500,1.004568,0.001304
20.833333,1.004443,0.001304
20.854167,1.004738,0.001304
20.875000,1.007069,0.001304
20.895833,1.006509,0.001304
20.916667,1.005232,0.001304
20.937500,1.002863,0.001304
20.958333,1.005022,0.001304
20.979167,1.004450,0.001304
21.000000,1.005632,0.001304
21.020833,1.007091,0.001304
21.041667,1.004783,0.001304
21.062500,1.007581,0.001304
21.083333,1.004886,0.001304
21.104167,1.005772,0.001304
21.125000,1.005199,0.001304
21.145833,1.005365,0.001304
21.166667,1.007107,0.001304
21.187500,1.005190,0.001304
21.208333,1.004062,0.001304
21.229167,1.007416,0.001304
21.250000,1.007289,0.001304
21.270833,1.008829,0.001304
21.291667,1.006323,0.001304
21.312500,1.006586,0.001304
21.333333,1.007841,0.001304
21.354167,1.008068,0.001304
21.375000,1.006523,0.001304
21.395833,1.006773,0.001304
21.416667,1.006625,0.001304
21.437500,1.007589,0.001304
21.458333,1.007119,0.001304
21.479167,1.006412,0.001304
21.500000,1.006646,0.001304
21.520833,1.003426,0.001304
21.541667,1.005811,0.001304
21.562500,1.004482,0.001304
21.583333,1.004100,0.001304
21.604167,1.006201,0.001304
21.625000,1.004644,0.001304
21.645833,1.004502,0.001304
21.666667,1.005462,0.001304
21.687500,1.007971,0.001304
21.708333,1.007942,0.001304
21.729167,1.006200,0.001304
21.750000,1.004337,0.001304
21.770833,1.003027,0.001304
21.791667,1.004204,0.001304
21.812500,1.001721,0.001304
21.833333,1.003680,0.001304
21.854167,1.006043,0.001304
21.875000,1.005584,0.001304
21.895833,1.005799,0.001304
21.916667,1.003726,0.001304
21.937500,1.005993,0.001304
21.958333,1.003725,0.001304
21.979167,1.005682,0.001304
22.000000,1.003958,0.001304
22.020833,1.004027,0.001304
22.041667,1.005673,0.001304
22.062500,1.004232,0.001304
22.083333,1.004755,0.001304
22.104167,1.003953,0.001304
22.125000,1.005154,0.001304
22.145833,1.004658,0.001304
22.166667,1.004004,0.001304
22.187500,1.003511,0.001304
22.208333,1.003723,0.001304
22.229167,1.003039,0.001304
22.250000,1.004179,0.001304
22.270833,1.002922,0.001304
22.291667,1.001877,0.001304
22.312500,1.002179,0.001304
22.333333,1.001494,0.001304
22.354167,1.002794,0.001304
22.375000,1.000212,0.001304
22.395833,1.000242,0.001304
22.416667,1.000812,0.001304
22.437500,1.003672,0.001304
22.458333,0.999253,0.001304
22.479167,1.001242,0.001304
22.500000,1.001175,0.001304
22.520833,1.004124,0.001304
22.541667,1.002697,0.001304
22.562500,1.000940,0.001304
22.583333,1.001108,0.001304
22.604167,1.001864,0.001304
22.625000,1.000652,0.001304
22.645833,1.000271,0.001304
22.666667,1.002100,0.001304
22.687500,1.000916,0.001304
22.708333,1.001527,0.001304
22.729167,1.000518,0.001304
22.750000,0.999428,0.001304
22.770833,1.000341,0.001304
22.791667,1.003155,0.001304
22.812500,0.998389,0.001304
22.833333,1.000343,0.001304
22.854167,1.001119,0.001304
22.875000,1.001880,0.001304
22.895833,0.999801,0.001304
22.916667,0.998919,0.001304
22.937500,1.004027,0.001304
22.958333,0.999679,0.001304
22.979167,0.996209,0.001304
23.000000,0.999513,0.001304
23.020833,1.002176,0.001304
23.041667,1.002317,0.001304
23.062500,0.999760,0.001304
23.083333,1.001534,0.001304
23.104167,1.002525,0.001304
23.125000,1.001721,0.001304
23.145833,1.002955,0.001304
23.166667,1.003541,0.001304
23.187500,1.002895,0.001304
23.208333,1.000309,0.001304
23.229167,1.000558,0.001304
23.250000,1.001635,0.001304
23.270833,1.003677,0.001304
23.291667,1.001537,0.001304
23.312500,0.998881,0.001304
23.333333,0.997473,0.001304
23.354167,0.997579,0.001304
23.375000,0.999490,0.001304
23.395833,0.996508,0.001304
23.416667,1.000275,0.001304
23.437500,1.001944,0.001304
23.458333,0.998370,0.001304
23.479167,1.000906,0.001304
23.500000,1.001043,0.001304
23.520833,0.999170,0.001304
23.541667,1.001173,0.001304
23.562500,1.002117,0.001304
23.583333,0.998074,0.001304
23.604167,0.999067,0.001304
23.625000,0.999577,0.001304
23.645833,0.997514,0.001304
23.666667,0.998355,0.001304
23.687500,0.997703,0.001304
23.708333,1.001754,0.001304
23.729167,0.999104,0.001304
23.750000,1.000140,0.001304
23.770833,0.999438,0.001304
23.791667,1.000233,0.001304
23.812500,0.998647,0.001304
23.833333,0.998589,0.001304
23.854167,0.999800,0.001304
23.875000,1.000313,0.001304
23.895833,0.999311,0.001304
23.916667,1.000651,0.001304
23.937500,1.002043,0.001304
23.958333,1.001701,0.001304
23.979167,0.997961,0.001304
24.000000,0.998717,0.001304
24.020833,0.999400,0.001304
24.041667,1.000406,0.001304
24.062500,0.997851,0.001304
24.083333,0.998011,0.001304
24.104167,0.995665,0.001304
24.125000,0.998886,0.001304
24.145833,0.996865,0.001304
24.166667,0.998932,0.001304
24.187500,0.999842,0.001304
24.208333,0.996461,0.001304
24.229167,0.997799,0.001304
24.250000,0.996936,0.001304
24.270833,0.999301,0.001304
24.291667,0.997157,0.001304
24.312500,0.997404,0.001304
24.333333,0.995266,0.001304
24.354167,0.994513,0.001304
24.375000,0.997546,0.001304
24.395833,0.997210,0.001304
24.416667,0.994974,0.001304
24.437500,0.997928,0.001304
24.458333,0.995980,0.001304
24.479167,0.998920,0.001304
24.500000,0.998084,0.001304
24.520833,0.998174,0.001304
24.541667,0.996466,0.001304
24.562500,0.996383,0.001304
24.583333,0.996412,0.001304
24.604167,0.998332,0.001304
24.625000,0.996469,0.001304
24.645833,0.997123,0.001304
24.666667,0.996094,0.001304
24.687500,0.997182,0.001304
24.708333,0.998449,0.001304
24.729167,0.993811,0.001304
24.750000,0.996362,0.001304
24.770833,0.998513,0.001304
24.791667,0.997488,0.001304
24.812500,0.995633,0.001304
24.833333,0.996515,0.001304
24.854167,0.995355,0.001304
24.875000,0.995964,0.001304
24.895833,0.998692,0.001304
24.916667,0.996274,0.001304
24.937500,0.994885,0.001304
24.958333,0.995230,0.001304
24.979167,0.994767,0.001304
25.000000,0.996975,0.001304
25.020833,0.998088,0.001304
25.041667,0.997310,0.001304
25.062500,0.994595,0.001304
25.083333,0.995425,0.001304
25.104167,0.995463,0.001304
25.125000,0.995041,0.001304
25.145833,0.995845,0.001304
25.166667,0.995016,0.001304
25.187500,0.997018,0.001304
25.208333,0.997571,0.001304
25.229167,0.995826,0.001304
25.250000,0.996149,0.001304
25.270833,0.996393,0.001304
25.291667,0.996137,0.001304
25.312500,0.996193,0.001304
25.333333,0.998527,0.001304
25.354167,0.995046,0.001304
25.375000,0.998216,0.001304
25.395833,0.994822,0.001304
25.416667,0.997403,0.001304
25.437500,0.997672,0.001304
25.458333,0.995082,0.001304
25.479167,0.994932,0.001304
25.500000,1.000457,0.001304
25.520833,0.997392,0.001304
25.541667,0.997069,0.001304
25.562500,0.997854,0.001304
25.583333,0.996524,0.001304
25.604167,0.996382,0.001304
25.625000,0.996807,0.001304
25.645833,0.996525,0.001304
25.666667,0.997215,0.001304
25.687500,0.997831,0.001304
25.708333,0.996814,0.001304
25.729167,0.997439,0.001304
25.750000,0.996871,0.001304
25.770833,0.994583,0.001304
25.791667,0.992107,0.001304
25.812500,0.993347,0.001304
25.833333,0.993376,0.001304
25.854167,0.994407,0.001304
25.875000,0.992610,0.001304
25.895833,0.994497,0.001304
25.916667,0.995757,0.001304
25.937500,0.994586,0.001304
25.958333,0.994633,0.001304
25.979167,0.997768,0.001304
26.000000,0.991902,0.001304
26.020833,0.998182,0.001304
26.041667,0.997304,0.001304
26.062500,0.997330,0.001304
26.083333,0.995454,0.001304
26.104167,0.998510,0.001304
26.125000,0.998784,0.001304
26.145833,0.998983,0.001304
26.166667,0.996894,0.001304
26.187500,0.993000,0.001304
26.208333,0.997266,0.001304
26.229167,0.998940,0.001304
26.250000,0.997552,0.001304
26.270833,0.997249,0.001304
26.291667,0.997878,0.001304
26.312500,1.001505,0.001304
26.333333,0.996092,0.001304
26.354167,0.993386,0.001304
26.375000,0.997794,0.001304
26.395833,0.997359,0.001304
26.416667,0.995716,0.001304
26.437500,0.997829,0.001304
26.458333,0.996863,0.001304
26.479167,0.998481,0.001304
26.500000,0.995984,0.001304
26.520833,0.997183,0.001304
26.541667,0.996452,0.001304
26.562500,0.998448,0.001304
26.583333,1.000565,0.001304
26.604167,0.998732,0.001304
26.625000,0.999798,0.001304
26.645833,0.997179,0.001304
26.666667,0.996996,0.001304
26.687500,0.998902,0.001304
26.708333,0.998252,0.001304
26.729167,1.001240,0.001304
26.750000,0.998662,0.001304
26.770833,1.000313,0.001304
26.791667,1.003335,0.001304
26.812500,0.999950,0.001304
26.833333,0.999482,0.001304
26.854167,0.999174,0.001304
26.875000,1.000475,0.001304
26.895833,1.001004,0.001304
26.916667,1.004186,0.001304
26.937500,1.001454,0.001304
26.958333,1.002813,0.001304
26.979167,1.000185,0.001304
27.000000,1.000043,0.001304
27.020833,1.000843,0.001304
27.041667,0.997577,0.001304
27.062500,0.998698,0.001304
27.083333,1.000075,0.001304
27.104167,1.001492,0.001304
27.125000,0.998453,0.001304
27.145833,0.999921,0.001304
27.166667,1.001184,0.001304
27.187500,1.000651,0.001304
27.208333,1.000519,0.001304
27.229167,1.005425,0.001304
27.250000,0.999543,0.001304
27.270833,1.001482,0.001304
27.291667,1.001511,0.001304
27.312500,0.996301,0.001304
27.333333,0.997079,0.001304
27.354167,0.995057,0.001304
27.375000,0.997309,0.001304
27.395833,1.000115,0.001304
