# alert ephemeris (community pipeline, approximate): P_alert = 6.02 d, t0_alert = 6.2 d
t_days,flux_rel,sigma_flux
20.375000,1.001554,0.000999
20.395833,1.000264,0.000999
20.416667,0.999910,0.000999
20.437500,0.999243,0.000999
20.458333,0.999110,0.000999
20.479167,0.999368,0.000999
20.500000,0.999728,0.000999
20.520833,0.999359,0.000999
20.541667,1.000127,0.000999
20.562500,1.000450,0.000999
20.583333,1.001176,0.000999
20.604167,1.002818,0.000999
20.625000,1.000019,0.000999
20.645833,0.999300,0.000999
20.666667,1.001121,0.000999
20.687500,1.004239,0.000999
20.708333,1.001789,0.000999
20.729167,1.001755,0.000999
20.750000,1.001966,0.000999
20.770833,1.001449,0.000999
20.791667,1.001863,0.000999
20.812500,1.000655,0.000999
20.833333,1.001641,0.000999
20.854167,1.000866,0.000999
20.875000,1.002028,0.000999
20.895833,1.000843,0.000999
20.916667,1.003174,0.000999
20.937500,1.000860,0.000999
20.958333,1.001527,0.000999
20.979167,1.000128,0.000999
21.000000,1.001558,0.000999
21.020833,1.002395,0.000999
21.041667,1.002541,0.000999
21.062500,1.000342,0.000999
21.083333,1.000590,0.000999
21.104167,1.002117,0.000999
21.125000,0.999438,0.000999
21.145833,0.999883,0.000999
21.166667,1.000994,0.000999
21.187500,0.999533,0.000999
21.208333,0.999180,0.000999
21.229167,1.001087,0.000999
21.250000,1.000735,0.000999
21.270833,0.998874,0.000999
21.291667,1.000730,0.000999
21.312500,0.999675,0.000999
21.333333,1.000290,0.000999
21.354167,0.999553,0.000999
21.375000,1.000776,0.000999
21.395833,1.000833,0.000999
21.416667,0.999551,0.000999
21.437500,1.001841,0.000999
21.458333,1.001834,0.000999
21.479167,1.002582,0.000999
21.500000,1.000436,0.000999
21.520833,1.001147,0.000999
21.541667,1.002774,0.000999
21.562500,1.002660,0.000999
21.583333,1.002145,0.000999
21.604167,1.002555,0.000999
21.625000,1.001604,0.000999
21.645833,1.003126,0.000999
21.666667,1.000858,0.000999
21.687500,1.000984,0.000999
21.708333,1.003821,0.000999
21.729167,1.001999,0.000999
21.750000,0.999414,0.000999
21.770833,1.002980,0.000999
21.791667,1.002004,0.000999
21.812500,1.000733,0.000999
21.833333,1.001480,0.000999
21.854167,1.001343,0.000999
21.875000,1.001186,0.000999
21.895833,1.001999,0.000999
21.916667,1.001993,0.000999
21.937500,1.002128,0.000999
21.958333,1.003386,0.000999
21.979167,1.004605,0.000999
22.000000,1.002246,0.000999
22.020833,1.003414,0.000999
22.041667,1.002522,0.000999
22.062500,1.002048,0.000999
22.083333,1.002889,0.000999
22.104167,1.004403,0.000999
22.125000,1.002466,0.000999
22.145833,1.004138,0.000999
22.166667,1.003714,0.000999
22.187500,1.002679,0.000999
22.208333,1.002683,0.000999
22.229167,1.004220,0.000999
22.250000,1.001955,0.000999
22.270833,1.001895,0.000999
22.291667,1.001196,0.000999
22.312500,1.003849,0.000999
22.333333,1.004838,0.000999
22.354167,1.004197,0.000999
22.375000,1.003714,0.000999
22.395833,1.003016,0.000999
22.416667,1.003680,0.000999
22.437500,1.003333,0.000999
22.458333,1.003800,0.000999
22.479167,1.001274,0.000999
22.500000,1.003618,0.000999
22.520833,1.006527,0.000999
22.541667,1.004736,0.000999
22.562500,1.004337,0.000999
22.583333,1.003274,0.000999
22.604167,1.006154,0.000999
22.625000,1.005352,0.000999
22.645833,1.003897,0.000999
22.666667,1.005816,0.000999
22.687500,1.005756,0.000999
22.708333,1.003909,0.000999
22.729167,1.004380,0.000999
22.750000,1.004046,0.000999
22.770833,1.003906,0.000999
22.791667,1.005722,0.000999
22.812500,1.004561,0.000999
22.833333,1.002928,0.000999
22.854167,1.003931,0.000999
22.875000,1.003015,0.000999
22.895833,1.004549,0.000999
22.916667,1.004067,0.000999
22.937500,1.004595,0.000999
22.958333,1.003395,0.000999
22.979167,1.002766,0.000999
23.000000,1.003918,0.000999
23.020833,1.004240,0.000999
23.041667,1.004507,0.000999
23.062500,1.004285,0.000999
23.083333,1.003827,0.000999
23.104167,1.003611,0.000999
23.125000,1.003892,0.000999
23.145833,1.001141,0.000999
23.166667,1.004100,0.000999
23.187500,1.003896,0.000999
23.208333,1.004259,0.000999
23.229167,1.005002,0.000999
23.250000,1.003999,0.000999
23.270833,1.004581,0.000999
23.291667,1.002865,0.000999
23.312500,1.003599,0.000999
23.333333,1.003097,0.000999
23.354167,1.003178,0.000999
23.375000,1.004275,0.000999
23.395833,1.004232,0.000999
23.416667,1.004665,0.000999
23.437500,1.003877,0.000999
23.458333,1.003990,0.000999
23.479167,1.002915,0.000999
23.500000,1.002820,0.000999
23.520833,1.002902,0.000999
23.541667,1.001923,0.000999
23.562500,1.000546,0.000999
23.583333,1.002485,0.000999
23.604167,1.002920,0.000999
23.625000,1.003241,0.000999
23.645833,1.001891,0.000999
23.666667,1.001925,0.000999
23.687500,1.003357,0.000999
23.708333,1.002698,0.000999
23.729167,1.001569,0.000999
23.750000,1.002916,0.000999
23.770833,1.000889,0.000999
23.791667,0.999960,0.000999
23.812500,1.002306,0.000999
23.833333,1.000884,0.000999
23.854167,1.000923,0.000999
23.875000,1.001348,0.000999
23.895833,1.001964,0.000999
23.916667,1.002519,0.000999
23.937500,1.002349,0.000999
23.958333,0.998907,0.000999
23.979167,1.001416,0.000999
24.000000,1.001803,0.000999
24.020833,1.000873,0.000999
24.041667,1.000719,0.000999
24.062500,1.001975,0.000999
24.083333,1.002498,0.000999
24.104167,1.002257,0.000999
24.125000,1.001550,0.000999
24.145833,1.000803,0.000999
24.166667,0.999799,0.000999
24.187500,0.999246,0.000999
24.208333,0.998004,0.000999
24.229167,0.996665,0.000999
24.250000,0.996908,0.000999
24.270833,0.997092,0.000999
24.291667,0.998491,0.000999
24.312500,0.999302,0.000999
24.333333,0.999001,0.000999
24.354167,0.998100,0.000999
24.375000,1.000430,0.000999
24.395833,1.001046,0.000999
24.416667,0.999763,0.000999
24.437500,0.999426,0.000999
24.458333,0.998713,0.000999
24.479167,0.999805,0.000999
24.500000,0.998373,0.000999
24.520833,0.997260,0.000999
24.541667,0.999985,0.000999
24.562500,1.000552,0.000999
24.583333,0.997047,0.000999
24.604167,0.998936,0.000999
24.625000,0.999024,0.000999
24.645833,0.996951,0.000999
24.666667,0.999457,0.000999
24.687500,0.997552,0.000999
24.708333,0.999801,0.000999
24.729167,0.998212,0.000999
24.750000,0.998323,0.000999
24.770833,0.998332,0.000999
24.791667,0.996529,0.000999
24.812500,0.998717,0.000999
24.833333,0.998594,0.000999
24.854167,0.997861,0.000999
24.875000,0.997690,0.000999
24.895833,0.996828,0.000999
24.916667,0.998304,0.000999
24.937500,0.998776,0.000999
24.958333,0.997587,0.000999
24.979167,0.999860,0.000999
25.000000,0.996893,0.000999
25.020833,1.000428,0.000999
25.041667,0.999789,0.000999
25.062500,0.997365,0.000999
25.083333,0.997914,0.000999
25.104167,0.998632,0.000999
25.125000,0.999651,0.000999
25.145833,0.996904,0.000999
25.166667,0.999028,0.000999
25.187500,0.997212,0.000999
25.208333,0.997059,0.000999
25.229167,0.997781,0.000999
25.250000,0.998042,0.000999
25.270833,0.997936,0.000999
25.291667,0.997939,0.000999
25.312500,0.998799,0.000999
25.333333,0.997698,0.000999
25.354167,0.997875,0.000999
25.375000,0.996939,0.000999
25.395833,0.997440,0.000999
25.416667,0.995648,0.000999
25.437500,0.996032,0.000999
25.458333,0.998407,0.000999
25.479167,0.998005,0.000999
25.500000,0.998856,0.000999
25.520833,0.995737,0.000999
25.541667,0.995160,0.000999
25.562500,0.996503,0.000999
25.583333,0.997978,0.000999
25.604167,0.997201,0.000999
25.625000,0.993960,0.000999
25.645833,0.995364,0.000999
25.666667,0.996584,0.000999
25.687500,0.997784,0.000999
25.708333,0.996743,0.000999
25.729167,0.997093,0.000999
25.750000,0.996943,0.000999
25.770833,0.996895,0.000999
25.791667,0.997420,0.000999
25.812500,0.997915,0.000999
25.833333,0.995708,0.000999
25.854167,0.996156,0.000999
25.875000,0.996497,0.000999
25.895833,0.994966,0.000999
25.916667,0.997166,0.000999
25.937500,0.998954,0.000999
25.958333,0.995827,0.000999
25.979167,0.996698,0.000999
26.000000,0.995745,0.000999
26.020833,0.995600,0.000999
26.041667,0.993332,0.000999
26.062500,0.996046,0.000999
26.083333,0.995416,0.000999
26.104167,0.997081,0.000999
26.125000,0.994913,0.000999
26.145833,0.995081,0.000999
26.166667,0.995335,0.000999
26.187500,0.995474,0.000999
26.208333,0.996811,0.000999
26.229167,0.996077,0.000999
26.250000,0.995047,0.000999
26.270833,0.992481,0.000999
26.291667,0.996730,0.000999
26.312500,0.995449,0.000999
26.333333,0.994135,0.000999
26.354167,0.995768,0.000999
26.375000,0.994162,0.000999
26.395833,0.994548,0.000999
26.416667,0.992615,0.000999
26.437500,0.995054,0.000999
26.458333,0.997487,0.000999
26.479167,0.994595,0.000999
26.500000,0.996471,0.000999
26.520833,0.993917,0.000999
26.541667,0.993918,0.000999
26.562500,0.994327,0.000999
26.583333,0.995832,0.000999
26.604167,0.993071,0.000999
26.625000,0.995810,0.000999
26.645833,0.992292,0.000999
26.666667,0.994695,0.000999
26.687500,0.995612,0.000999
26.708333,0.995023,0.000999
26.729167,0.994228,0.000999
26.750000,0.992427,0.000999
26.770833,0.994620,0.000999
26.791667,0.994089,0.000999
26.812500,0.993308,0.000999
26.833333,0.994463,0.000999
26.854167,0.994919,0.000999
26.875000,0.994045,0.000999
26.895833,0.995275,0.000999
26.916667,0.994970,0.000999
26.937500,0.995209,0.000999
26.958333,0.993246,0.000999
26.979167,0.996580,0.000999
27.000000,0.994830,0.000999
27.020833,0.995184,0.000999
27.041667,0.994852,0.000999
27.062500,0.994321,0.000999
27.083333,0.995712,0.000999
27.104167,0.995661,0.000999
27.125000,0.996741,0.000999
27.145833,0.995553,0.000999
27.166667,0.995235,0.000999
27.187500,0.996627,0.000999
27.208333,0.995670,0.000999
27.229167,0.996982,0.000999
27.250000,0.996857,0.000999
27.270833,0.996702,0.000999
27.291667,0.996510,0.000999
27.312500,0.997176,0.000999
27.333333,0.996387,0.000999
27.354167,0.997161,0.000999
27.375000,0.996280,0.000999
27.395833,0.997857,0.000999
