# alert ephemeris (community pipeline, approximate): P_alert = 6.87 d, t0_alert = 2.8 d
t_days,flux_rel,sigma_flux
20.375000,0.997510,0.001042
20.395833,0.997670,0.001042
20.416667,0.996610,0.001042
20.437500,0.996303,0.001042
20.458333,0.996400,0.001042
20.479167,0.995373,0.001042
20.500000,0.996638,0.001042
20.520833,0.999181,0.001042
20.541667,0.997691,0.001042
20.562500,0.996780,0.001042
20.583333,0.996517,0.001042
20.604167,0.998146,0.001042
20.625000,0.998402,0.001042
20.645833,0.997549,0.001042
20.666667,0.997727,0.001042
20.687500,1.000794,0.001042
20.708333,1.000881,0.001042
20.729167,0.997271,0.001042
20.750000,0.997243,0.001042
20.770833,0.997350,0.001042
20.791667,0.997744,0.001042
20.812500,0.999577,0.001042
20.833333,0.999151,0.001042
20.854167,0.997645,0.001042
20.875000,0.998192,0.001042
20.895833,0.998367,0.001042
20.916667,0.999737,0.001042
20.937500,0.998848,0.001042
20.958333,0.999411,0.001042
20.979167,0.997509,0.001042
21.000000,1.000352,0.001042
21.020833,0.999854,0.001042
21.041667,0.998931,0.001042
21.062500,0.998379,0.001042
21.083333,0.997804,0.001042
21.104167,0.998395,0.001042
21.125000,0.999949,0.001042
21.145833,0.998054,0.001042
21.166667,0.999174,0.001042
21.187500,0.998148,0.001042
21.208333,1.000090,0.001042
21.229167,0.997953,0.001042
21.250000,0.998622,0.001042
21.270833,0.999362,0.001042
21.291667,0.999451,0.001042
21.312500,1.000348,0.001042
21.333333,0.999577,0.001042
21.354167,0.999641,0.001042
21.375000,1.001363,0.001042
21.395833,0.998329,0.001042
21.416667,1.000684,0.001042
21.437500,0.999589,0.001042
21.458333,1.001990,0.001042
21.479167,0.999379,0.001042
21.500000,1.000103,0.001042
21.520833,1.000408,0.001042
21.541667,1.000301,0.001042
21.562500,1.000355,0.001042
21.583333,0.999822,0.001042
21.604167,1.000959,0.001042
21.625000,0.999933,0.001042
21.645833,0.998497,0.001042
21.666667,1.001102,0.001042
21.687500,1.000841,0.001042
21.708333,0.999837,0.001042
21.729167,1.001201,0.001042
21.750000,1.000963,0.001042
21.770833,1.000034,0.001042
21.791667,1.000027,0.001042
21.812500,1.001798,0.001042
21.833333,0.999208,0.001042
21.854167,0.998621,0.001042
21.875000,0.999247,0.001042
21.895833,0.998346,0.001042
21.916667,0.998574,0.001042
21.937500,1.001900,0.001042
21.958333,0.999837,0.001042
21.979167,0.999509,0.001042
22.000000,1.000598,0.001042
22.020833,1.000226,0.001042
22.041667,0.999429,0.001042
22.062500,1.001065,0.001042
22.083333,1.000344,0.001042
22.104167,1.000774,0.001042
22.125000,1.001217,0.001042
22.145833,1.000862,0.001042
22.166667,0.998188,0.001042
22.187500,0.999819,0.001042
22.208333,1.000535,0.001042
22.229167,0.998773,0.001042
22.250000,0.998144,0.001042
22.270833,0.998677,0.001042
22.291667,0.998124,0.001042
22.312500,0.999727,0.001042
22.333333,0.996555,0.001042
22.354167,0.999122,0.001042
22.375000,0.999261,0.001042
22.395833,1.000028,0.001042
22.416667,0.999452,0.001042
22.437500,0.998792,0.001042
22.458333,0.999424,0.001042
22.479167,1.001563,0.001042
22.500000,1.000584,0.001042
22.520833,0.999783,0.001042
22.541667,1.002156,0.001042
22.562500,1.000890,0.001042
22.583333,1.002193,0.001042
22.604167,1.001727,0.001042
22.625000,1.002504,0.001042
22.645833,1.001476,0.001042
22.666667,1.000888,0.001042
22.687500,1.000153,0.001042
22.708333,0.999678,0.001042
22.729167,0.998547,0.001042
22.750000,1.004089,0.001042
22.770833,1.002258,0.001042
22.791667,1.002332,0.001042
22.812500,1.001129,0.001042
22.833333,1.002361,0.001042
22.854167,1.001539,0.001042
22.875000,1.001479,0.001042
22.895833,1.001282,0.001042
22.916667,1.003396,0.001042
22.937500,1.000722,0.001042
22.958333,1.002640,0.001042
22.979167,1.001953,0.001042
23.000000,1.003318,0.001042
23.020833,0.999296,0.001042
23.041667,1.002240,0.001042
23.062500,1.002003,0.001042
23.083333,1.004045,0.001042
23.104167,0.999599,0.001042
23.125000,1.003116,0.001042
23.145833,1.004098,0.001042
23.166667,1.004031,0.001042
23.187500,1.001706,0.001042
23.208333,1.002923,0.001042
23.229167,1.002552,0.001042
23.250000,1.002620,0.001042
23.270833,1.001829,0.001042
23.291667,1.002902,0.001042
23.312500,1.004119,0.001042
23.333333,1.002305,0.001042
23.354167,1.003343,0.001042
23.375000,1.003389,0.001042
23.395833,1.001372,0.001042
23.416667,0.997328,0.001042
23.437500,0.998124,0.001042
23.458333,0.998253,0.001042
23.479167,0.998833,0.001042
23.500000,1.004203,0.001042
23.520833,1.004594,0.001042
23.541667,1.001984,0.001042
23.562500,1.003565,0.001042
23.583333,1.002904,0.001042
23.604167,1.002876,0.001042
23.625000,1.003124,0.001042
23.645833,1.003675,0.001042
23.666667,1.003839,0.001042
23.687500,1.000815,0.001042
23.708333,1.002558,0.001042
23.729167,1.004551,0.001042
23.750000,1.003910,0.001042
23.770833,1.004673,0.001042
23.791667,1.003459,0.001042
23.812500,1.002142,0.001042
23.833333,1.005930,0.001042
23.854167,1.003865,0.001042
23.875000,1.005142,0.001042
23.895833,1.004571,0.001042
23.916667,1.002284,0.001042
23.937500,1.003436,0.001042
23.958333,1.001720,0.001042
23.979167,1.004495,0.001042
24.000000,1.001642,0.001042
24.020833,1.001223,0.001042
24.041667,1.003952,0.001042
24.062500,1.002567,0.001042
24.083333,0.999808,0.001042
24.104167,1.001948,0.001042
24.125000,1.002556,0.001042
24.145833,1.001981,0.001042
24.166667,1.003346,0.001042
24.187500,1.003360,0.001042
24.208333,1.003420,0.001042
24.229167,1.003307,0.001042
24.250000,1.002153,0.001042
24.270833,1.001836,0.001042
24.291667,1.002422,0.001042
24.312500,1.000278,0.001042
24.333333,0.998850,0.001042
24.354167,1.001844,0.001042
24.375000,1.000948,0.001042
24.395833,0.999416,0.001042
24.416667,1.001062,0.001042
24.437500,0.999081,0.001042
24.458333,0.999356,0.001042
24.479167,1.002159,0.001042
24.500000,1.001752,0.001042
24.520833,1.003578,0.001042
24.541667,1.002624,0.001042
24.562500,0.999826,0.001042
24.583333,1.001407,0.001042
24.604167,1.002517,0.001042
24.625000,1.001735,0.001042
24.645833,1.000727,0.001042
24.666667,1.003677,0.001042
24.687500,0.999971,0.001042
24.708333,1.001252,0.001042
24.729167,1.000294,0.001042
24.750000,1.002484,0.001042
24.770833,0.999222,0.001042
24.791667,1.000861,0.001042
24.812500,1.000272,0.001042
24.833333,1.002573,0.001042
24.854167,1.000390,0.001042
24.875000,1.002227,0.001042
24.895833,1.001352,0.001042
24.916667,1.001491,0.001042
24.937500,0.999703,0.001042
24.958333,1.000297,0.001042
24.979167,1.000483,0.001042
25.000000,0.999321,0.001042
25.020833,1.000410,0.001042
25.041667,1.001845,0.001042
25.062500,0.999738,0.001042
25.083333,0.999245,0.001042
25.104167,1.001231,0.001042
25.125000,1.000629,0.001042
25.145833,0.999813,0.001042
25.166667,0.999350,0.001042
25.187500,1.001330,0.001042
25.208333,1.000588,0.001042
25.229167,1.000024,0.001042
25.250000,1.001234,0.001042
25.270833,1.001144,0.001042
25.291667,1.000787,0.001042
25.312500,1.000446,0.001042
25.333333,0.999777,0.001042
25.354167,1.001465,0.001042
25.375000,0.998865,0.001042
25.395833,1.001235,0.001042
25.416667,0.999553,0.001042
25.437500,0.999647,0.001042
25.458333,0.998579,0.001042
25.479167,1.000109,0.001042
25.500000,0.998108,0.001042
25.520833,0.999986,0.001042
25.541667,0.998699,0.001042
25.562500,0.998836,0.001042
25.583333,0.998130,0.001042
25.604167,0.999185,0.001042
25.625000,0.996688,0.001042
25.645833,0.997852,0.001042
25.666667,0.998665,0.001042
25.687500,1.000994,0.001042
25.708333,0.999631,0.001042
25.729167,0.997100,0.001042
25.750000,0.999901,0.001042
25.770833,0.998697,0.001042
25.791667,0.994594,0.001042
25.812500,0.999419,0.001042
25.833333,0.998221,0.001042
25.854167,0.998795,0.001042
25.875000,0.996153,0.001042
25.895833,0.999754,0.001042
25.916667,0.994444,0.001042
25.937500,0.999150,0.001042
25.958333,1.000237,0.001042
25.979167,0.998509,0.001042
26.000000,0.997369,0.001042
26.020833,0.997194,0.001042
26.041667,0.996629,0.001042
26.062500,0.996978,0.001042
26.083333,0.997970,0.001042
26.104167,0.998560,0.001042
26.125000,0.998510,0.001042
26.145833,0.999044,0.001042
26.166667,0.999190,0.001042
26.187500,0.997957,0.001042
26.208333,0.997872,0.001042
26.229167,0.998044,0.001042
26.250000,0.998094,0.001042
26.270833,0.997020,0.001042
26.291667,0.999423,0.001042
26.312500,0.997601,0.001042
26.333333,0.998156,0.001042
26.354167,1.000506,0.001042
26.375000,0.999208,0.001042
26.395833,0.999137,0.001042
26.416667,1.001203,0.001042
26.437500,1.000682,0.001042
26.458333,0.998646,0.001042
26.479167,0.998157,0.001042
26.500000,0.998888,0.001042
26.520833,0.998681,0.001042
26.541667,0.997115,0.001042
26.562500,0.998490,0.001042
26.583333,0.998920,0.001042
26.604167,0.998756,0.001042
26.625000,0.999315,0.001042
26.645833,0.996326,0.001042
26.666667,0.995192,0.001042
26.687500,1.000909,0.001042
26.708333,0.996850,0.001042
26.729167,0.997872,0.001042
26.750000,0.997976,0.001042
26.770833,0.998024,0.001042
26.791667,0.997787,0.001042
26.812500,0.998241,0.001042
26.833333,0.998358,0.001042
26.854167,0.998922,0.001042
26.875000,0.999059,0.001042
26.895833,0.996439,0.001042
26.916667,0.997712,0.001042
26.937500,0.998493,0.001042
26.958333,0.998547,0.001042
26.979167,0.998393,0.001042
27.000000,0.996826,0.001042
27.020833,0.999186,0.001042
27.041667,0.996926,0.001042
27.062500,0.998022,0.001042
27.083333,0.998580,0.001042
27.104167,0.998634,0.001042
27.125000,0.997277,0.001042
27.145833,0.997003,0.001042
27.166667,0.996768,0.001042
27.187500,0.996076,0.001042
27.208333,0.996521,0.001042
27.229167,0.996468,0.001042
27.250000,0.999094,0.001042
27.270833,0.996269,0.001042
27.291667,0.996502,0.001042
27.312500,0.996062,0.001042
27.333333,0.994884,0.001042
27.354167,0.994856,0.001042
27.375000,0.995376,0.001042
27.395833,0.996801,0.001042
