# alert ephemeris (community pipeline, approximate): P_alert = 3.80 d, t0_alert = 0.6 d
t_days,flux_rel,sigma_flux
20.375000,1.001361,0.001100
20.395833,1.002216,0.001100
20.416667,1.004101,0.001100
20.437500,1.001618,0.001100
20.458333,1.003064,0.001100
20.479167,1.005532,0.001100
20.500000,1.002492,0.001100
20.520833,1.002966,0.001100
20.541667,1.001735,0.001100
20.562500,1.002683,0.001100
20.583333,1.002343,0.001100
20.604167,1.004293,0.001100
20.625000,1.003511,0.001100
20.645833,1.003394,0.001100
20.666667,1.001509,0.001100
20.687500,1.001698,0.001100
20.708333,1.004006,0.001100
20.729167,1.000908,0.001100
20.750000,1.002178,0.001100
20.770833,1.001721,0.001100
20.791667,1.001702,0.001100
20.812500,1.000359,0.001100
20.833333,0.999428,0.001100
20.854167,1.001957,0.001100
20.875000,1.000586,0.001100
20.895833,0.998677,0.001100
20.916667,0.998911,0.001100
20.937500,0.998842,0.001100
20.958333,0.999816,0.001100
20.979167,0.999502,0.001100
21.000000,0.999829,0.001100
21.020833,1.000164,0.001100
21.041667,0.999205,0.001100
21.062500,1.000675,0.001100
21.083333,1.002097,0.001100
21.104167,0.999920,0.001100
21.125000,0.998853,0.001100
21.145833,0.998568,0.001100
21.166667,1.000124,0.001100
21.187500,0.999970,0.001100
21.208333,1.001095,0.001100
21.229167,1.000968,0.001100
21.250000,0.997476,0.001100
21.270833,0.997944,0.001100
21.291667,0.999128,0.001100
21.312500,0.998905,0.001100
21.333333,0.997101,0.001100
21.354167,0.998724,0.001100
21.375000,1.000652,0.001100
21.395833,0.998966,0.001100
21.416667,0.997498,0.001100
21.437500,0.997111,0.001100
21.458333,0.994826,0.001100
21.479167,0.995260,0.001100
21.500000,0.997285,0.001100
21.520833,0.996416,0.001100
21.541667,0.993743,0.001100
21.562500,0.994428,0.001100
21.583333,0.995764,0.001100
21.604167,0.996768,0.001100
21.625000,0.998119,0.001100
21.645833,0.995888,0.001100
21.666667,0.994204,0.001100
21.687500,0.995189,0.001100
21.708333,0.995379,0.001100
21.729167,0.994716,0.001100
21.750000,0.995174,0.001100
21.770833,0.994605,0.001100
21.791667,0.995248,0.001100
21.812500,0.995467,0.001100
21.833333,0.994649,0.001100
21.854167,0.993139,0.001100
21.875000,0.993803,0.001100
21.895833,0.995062,0.001100
21.916667,0.996531,0.001100
21.937500,0.994080,0.001100
21.958333,0.996467,0.001100
21.979167,0.994655,0.001100
22.000000,0.995364,0.001100
22.020833,0.993724,0.001100
22.041667,0.995008,0.001100
22.062500,0.993083,0.001100
22.083333,0.993210,0.001100
22.104167,0.993607,0.001100
22.125000,0.994265,0.001100
22.145833,0.994503,0.001100
22.166667,0.991491,0.001100
22.187500,0.992099,0.001100
22.208333,0.993820,0.001100
22.229167,0.992936,0.001100
22.250000,0.993664,0.001100
22.270833,0.993678,0.001100
22.291667,0.993096,0.001100
22.312500,0.992465,0.001100
22.333333,0.993765,0.001100
22.354167,0.995961,0.001100
22.375000,0.994862,0.001100
22.395833,0.992893,0.001100
22.416667,0.994649,0.001100
22.437500,0.993583,0.001100
22.458333,0.992625,0.001100
22.479167,0.993104,0.001100
22.500000,0.996175,0.001100
22.520833,0.995541,0.001100
22.541667,0.995257,0.001100
22.562500,0.996099,0.001100
22.583333,0.995967,0.001100
22.604167,0.994050,0.001100
22.625000,0.994998,0.001100
22.645833,0.994467,0.001100
22.666667,0.992656,0.001100
22.687500,0.994071,0.001100
22.708333,0.993314,0.001100
22.729167,0.994050,0.001100
22.750000,0.995303,0.001100
22.770833,0.993518,0.001100
22.791667,0.994437,0.001100
22.812500,0.995347,0.001100
22.833333,0.993271,0.001100
22.854167,0.994200,0.001100
22.875000,0.995208,0.001100
22.895833,0.993144,0.001100
22.916667,0.991485,0.001100
22.937500,0.992445,0.001100
22.958333,0.992457,0.001100
22.979167,0.995312,0.001100
23.000000,0.993817,0.001100
23.020833,0.996879,0.001100
23.041667,0.994536,0.001100
23.062500,0.994273,0.001100
23.083333,0.994356,0.001100
23.104167,0.995557,0.001100
23.125000,0.995094,0.001100
23.145833,0.996254,0.001100
23.166667,0.996977,0.001100
23.187500,0.998700,0.001100
23.208333,0.996329,0.001100
23.229167,0.998192,0.001100
23.250000,0.995988,0.001100
23.270833,0.993953,0.001100
23.291667,0.995603,0.001100
23.312500,0.995515,0.001100
23.333333,0.994692,0.001100
23.354167,0.985999,0.001100
23.375000,0.986360,0.001100
23.395833,0.987934,0.001100
23.416667,0.991647,0.001100
23.437500,0.993578,0.001100
23.458333,0.993489,0.001100
23.479167,0.995249,0.001100
23.500000,0.992986,0.001100
23.520833,0.994788,0.001100
23.541667,0.994285,0.001100
23.562500,0.996094,0.001100
23.583333,0.993951,0.001100
23.604167,0.995298,0.001100
23.625000,0.994409,0.001100
23.645833,0.991240,0.001100
23.666667,0.992368,0.001100
23.687500,0.994501,0.001100
23.708333,0.995358,0.001100
23.729167,0.995354,0.001100
23.750000,0.995236,0.001100
23.770833,0.995066,0.001100
23.791667,0.993366,0.001100
23.812500,0.996395,0.001100
23.833333,0.997154,0.001100
23.854167,0.995565,0.001100
23.875000,0.996447,0.001100
23.895833,0.998152,0.001100
23.916667,0.997331,0.001100
23.937500,0.997762,0.001100
23.958333,1.000158,0.001100
23.979167,0.997663,0.001100
24.000000,0.996236,0.001100
24.020833,0.997626,0.001100
24.041667,0.997219,0.001100
24.062500,0.996284,0.001100
24.083333,0.996549,0.001100
24.104167,0.998474,0.001100
24.125000,0.996956,0.001100
24.145833,0.995926,0.001100
24.166667,0.997295,0.001100
24.187500,0.995417,0.001100
24.208333,0.995228,0.001100
24.229167,0.998679,0.001100
24.250000,0.996799,0.001100
24.270833,0.995901,0.001100
24.291667,0.994536,0.001100
24.312500,0.996102,0.001100
24.333333,0.995776,0.001100
24.354167,0.996049,0.001100
24.375000,0.994343,0.001100
24.395833,0.994741,0.001100
24.416667,0.995196,0.001100
24.437500,0.993521,0.001100
24.458333,0.996672,0.001100
24.479167,0.996031,0.001100
24.500000,0.996522,0.001100
24.520833,0.996597,0.001100
24.541667,0.997937,0.001100
24.562500,0.998235,0.001100
24.583333,0.997365,0.001100
24.604167,0.996155,0.001100
24.625000,0.995770,0.001100
24.645833,0.996259,0.001100
24.666667,0.999015,0.001100
24.687500,0.999079,0.001100
24.708333,0.999189,0.001100
24.729167,0.998764,0.001100
24.750000,0.996969,0.001100
24.770833,1.001057,0.001100
24.791667,0.999520,0.001100
24.812500,0.998982,0.001100
24.833333,0.998318,0.001100
24.854167,1.001408,0.001100
24.875000,1.001227,0.001100
24.895833,1.001370,0.001100
24.916667,1.000205,0.001100
24.937500,1.002109,0.001100
24.958333,1.000107,0.001100
24.979167,0.998490,0.001100
25.000000,0.998797,0.001100
25.020833,0.999829,0.001100
25.041667,1.000436,0.001100
25.062500,0.999815,0.001100
25.083333,0.999106,0.001100
25.104167,1.001658,0.001100
25.125000,1.002586,0.001100
25.145833,1.001957,0.001100
25.166667,1.002240,0.001100
25.187500,1.000277,0.001100
25.208333,0.998270,0.001100
25.229167,1.001462,0.001100
25.250000,0.999269,0.001100
25.270833,1.002098,0.001100
25.291667,1.000554,0.001100
25.312500,1.000405,0.001100
25.333333,1.000567,0.001100
25.354167,0.999546,0.001100
25.375000,1.000108,0.001100
25.395833,1.000614,0.001100
25.416667,0.999769,0.001100
25.437500,1.002658,0.001100
25.458333,1.002323,0.001100
25.479167,0.999482,0.001100
25.500000,1.003463,0.001100
25.520833,1.002761,0.001100
25.541667,1.005525,0.001100
25.562500,1.003494,0.001100
25.583333,1.005575,0.001100
25.604167,1.005937,0.001100
25.625000,1.005693,0.001100
25.645833,1.005314,0.001100
25.666667,1.004394,0.001100
25.687500,1.004322,0.001100
25.708333,1.005686,0.001100
25.729167,1.005341,0.001100
25.750000,1.006554,0.001100
25.770833,1.007988,0.001100
25.791667,1.006183,0.001100
25.812500,1.005217,0.001100
25.833333,1.004069,0.001100
25.854167,1.003031,0.001100
25.875000,1.002054,0.001100
25.895833,1.003099,0.001100
25.916667,1.004459,0.001100
25.937500,1.003568,0.001100
25.958333,1.003513,0.001100
25.979167,1.002448,0.001100
26.000000,1.003665,0.001100
26.020833,1.002965,0.001100
26.041667,1.002254,0.001100
26.062500,1.002963,0.001100
26.083333,1.004074,0.001100
26.104167,1.002797,0.001100
26.125000,1.003674,0.001100
26.145833,1.003645,0.001100
26.166667,1.002508,0.001100
26.187500,1.004657,0.001100
26.208333,1.003616,0.001100
26.229167,1.005750,0.001100
26.250000,1.002216,0.001100
26.270833,1.004303,0.001100
26.291667,1.003813,0.001100
26.312500,1.004355,0.001100
26.333333,1.004250,0.001100
26.354167,1.004602,0.001100
26.375000,1.004543,0.001100
26.395833,1.003465,0.001100
26.416667,1.004042,0.001100
26.437500,1.001817,0.001100
26.458333,1.003195,0.001100
26.479167,1.003215,0.001100
26.500000,1.004540,0.001100
26.520833,1.004842,0.001100
26.541667,1.002486,0.001100
26.562500,1.005079,0.001100
26.583333,1.005485,0.001100
26.604167,1.003374,0.001100
26.625000,1.005230,0.001100
26.645833,1.003684,0.001100
26.666667,1.004315,0.001100
26.687500,1.005558,0.001100
26.708333,1.003832,0.001100
26.729167,1.002326,0.001100
26.750000,1.003531,0.001100
26.770833,1.004984,0.001100
26.791667,1.004089,0.001100
26.812500,1.004398,0.001100
26.833333,1.004262,0.001100
26.854167,1.003870,0.001100
26.875000,1.001997,0.001100
26.895833,1.002708,0.001100
26.916667,1.003082,0.001100
26.937500,1.004616,0.001100
26.958333,1.005973,0.001100
26.979167,1.006140,0.001100
27.000000,1.007215,0.001100
27.020833,1.004914,0.001100
27.041667,1.006704,0.001100
27.062500,1.006382,0.001100
27.083333,1.006703,0.001100
27.104167,1.006015,0.001100
27.125000,1.007527,0.001100
27.145833,1.002263,0.001100
27.166667,0.999414,0.001100
27.187500,1.001338,0.001100
27.208333,1.003340,0.001100
27.229167,1.005929,0.001100
27.250000,1.004967,0.001100
27.270833,1.004258,0.001100
27.291667,1.004520,0.001100
27.312500,1.005060,0.001100
27.333333,1.003351,0.001100
27.354167,1.004290,0.001100
27.375000,1.006816,0.001100
27.395833,1.005033,0.001100
