# alert ephemeris (community pipeline, approximate): P_alert = 3.07 d, t0_alert = 1.0 d
t_days,flux_rel,sigma_flux
20.375000,0.995339,0.000960
20.395833,0.995748,0.000960
20.416667,0.995161,0.000960
20.437500,0.994572,0.000960
20.458333,0.994453,0.000960
20.479167,0.996544,0.000960
20.500000,0.994971,0.000960
20.520833,0.995724,0.000960
20.541667,0.994748,0.000960
20.562500,0.995961,0.000960
20.583333,0.995869,0.000960
20.604167,0.997756,0.000960
20.625000,0.995274,0.000960
20.645833,0.995593,0.000960
20.666667,0.996045,0.000960
20.687500,0.994998,0.000960
20.708333,0.994941,0.000960
20.729167,0.994994,0.000960
20.750000,0.993819,0.000960
20.770833,0.994355,0.000960
20.791667,0.995069,0.000960
20.812500,0.994241,0.000960
20.833333,0.993549,0.000960
20.854167,0.994441,0.000960
20.875000,0.993142,0.000960
20.895833,0.993725,0.000960
20.916667,0.992594,0.000960
20.937500,0.994898,0.000960
20.958333,0.992004,0.000960
20.979167,0.995729,0.000960
21.000000,0.994949,0.000960
21.020833,0.995222,0.000960
21.041667,0.993588,0.000960
21.062500,0.995122,0.000960
21.083333,0.992680,0.000960
21.104167,0.995049,0.000960
21.125000,0.995915,0.000960
21.145833,0.995789,0.000960
21.166667,0.995591,0.000960
21.187500,0.992579,0.000960
21.208333,0.995708,0.000960
21.229167,0.995523,0.000960
21.250000,0.996570,0.000960
21.270833,0.993742,0.000960
21.291667,0.995346,0.000960
21.312500,0.994083,0.000960
21.333333,0.994571,0.000960
21.354167,0.995463,0.000960
21.375000,0.994783,0.000960
21.395833,0.996053,0.000960
21.416667,0.995067,0.000960
21.437500,0.995279,0.000960
21.458333,0.992921,0.000960
21.479167,0.993927,0.000960
21.500000,0.995526,0.000960
21.520833,0.995128,0.000960
21.541667,0.993697,0.000960
21.562500,0.994682,0.000960
21.583333,0.994194,0.000960
21.604167,0.994498,0.000960
21.625000,0.994323,0.000960
21.645833,0.995766,0.000960
21.666667,0.994769,0.000960
21.687500,0.996676,0.000960
21.708333,0.995802,0.000960
21.729167,0.995169,0.000960
21.750000,0.995856,0.000960
21.770833,0.995920,0.000960
21.791667,0.997534,0.000960
21.812500,0.996493,0.000960
21.833333,0.994675,0.000960
21.854167,0.996375,0.000960
21.875000,0.997249,0.000960
21.895833,0.995486,0.000960
21.916667,0.995598,0.000960
21.937500,0.997494,0.000960
21.958333,0.997402,0.000960
21.979167,0.994760,0.000960
22.000000,0.996663,0.000960
22.020833,0.994628,0.000960
22.041667,0.995342,0.000960
22.062500,0.995487,0.000960
22.083333,0.996016,0.000960
22.104167,0.996810,0.000960
22.125000,0.995396,0.000960
22.145833,0.996746,0.000960
22.166667,0.997648,0.000960
22.187500,0.998046,0.000960
22.208333,0.995902,0.000960
22.229167,0.998143,0.000960
22.250000,0.999389,0.000960
22.270833,0.998442,0.000960
22.291667,0.997578,0.000960
22.312500,0.996964,0.000960
22.333333,0.998015,0.000960
22.354167,0.996352,0.000960
22.375000,0.998212,0.000960
22.395833,0.994715,0.000960
22.416667,0.994914,0.000960
22.437500,0.997269,0.000960
22.458333,0.995063,0.000960
22.479167,0.993459,0.000960
22.500000,0.991882,0.000960
22.520833,0.996517,0.000960
22.541667,0.994142,0.000960
22.562500,0.997023,0.000960
22.583333,0.997487,0.000960
22.604167,1.001080,0.000960
22.625000,0.998988,0.000960
22.645833,0.997774,0.000960
22.666667,0.998115,0.000960
22.687500,0.998106,0.000960
22.708333,0.999185,0.000960
22.729167,0.998978,0.000960
22.750000,0.999794,0.000960
22.770833,1.001108,0.000960
22.791667,0.998985,0.000960
22.812500,0.998420,0.000960
22.833333,0.997801,0.000960
22.854167,0.998395,0.000960
22.875000,0.997445,0.000960
22.895833,0.997933,0.000960
22.916667,0.999140,0.000960
22.937500,0.999044,0.000960
22.958333,0.998151,0.000960
22.979167,0.997730,0.000960
23.000000,0.997828,0.000960
23.020833,0.998102,0.000960
23.041667,0.998011,0.000960
23.062500,0.998535,0.000960
23.083333,0.995835,0.000960
23.104167,0.999235,0.000960
23.125000,0.996862,0.000960
23.145833,0.996620,0.000960
23.166667,0.999547,0.000960
23.187500,0.998199,0.000960
23.208333,0.997198,0.000960
23.229167,0.997294,0.000960
23.250000,0.998162,0.000960
23.270833,0.998198,0.000960
23.291667,0.998273,0.000960
23.312500,0.998483,0.000960
23.333333,0.997200,0.000960
23.354167,0.998143,0.000960
23.375000,0.995803,0.000960
23.395833,0.996212,0.000960
23.416667,0.998425,0.000960
23.437500,0.997635,0.000960
23.458333,0.997957,0.000960
23.479167,0.996837,0.000960
23.500000,0.997863,0.000960
23.520833,0.998265,0.000960
23.541667,0.998456,0.000960
23.562500,1.000959,0.000960
23.583333,1.002002,0.000960
23.604167,0.998370,0.000960
23.625000,1.001043,0.000960
23.645833,0.999782,0.000960
23.666667,0.999695,0.000960
23.687500,0.998134,0.000960
23.708333,0.999779,0.000960
23.729167,0.998924,0.000960
23.750000,0.999360,0.000960
23.770833,1.000168,0.000960
23.791667,0.999535,0.000960
23.812500,1.000311,0.000960
23.833333,1.000154,0.000960
23.854167,1.000019,0.000960
23.875000,1.000634,0.000960
23.895833,0.999557,0.000960
23.916667,1.000996,0.000960
23.937500,1.001789,0.000960
23.958333,1.000223,0.000960
23.979167,1.001110,0.000960
24.000000,1.002425,0.000960
24.020833,1.001676,0.000960
24.041667,1.001914,0.000960
24.062500,1.001404,0.000960
24.083333,1.002935,0.000960
24.104167,1.001958,0.000960
24.125000,1.001166,0.000960
24.145833,1.003692,0.000960
24.166667,1.003008,0.000960
24.187500,1.002488,0.000960
24.208333,1.002976,0.000960
24.229167,1.002988,0.000960
24.250000,1.002689,0.000960
24.270833,1.002350,0.000960
24.291667,1.001291,0.000960
24.312500,1.003819,0.000960
24.333333,1.003682,0.000960
24.354167,1.003869,0.000960
24.375000,1.003796,0.000960
24.395833,1.002365,0.000960
24.416667,1.004369,0.000960
24.437500,1.004282,0.000960
24.458333,1.004827,0.000960
24.479167,1.002921,0.000960
24.500000,1.003708,0.000960
24.520833,1.002445,0.000960
24.541667,1.005088,0.000960
24.562500,1.004384,0.000960
24.583333,1.004873,0.000960
24.604167,1.005295,0.000960
24.625000,1.005067,0.000960
24.645833,1.005791,0.000960
24.666667,1.005980,0.000960
24.687500,1.003758,0.000960
24.708333,1.003185,0.000960
24.729167,1.003791,0.000960
24.750000,1.002973,0.000960
24.770833,1.003339,0.000960
24.791667,1.004117,0.000960
24.812500,1.004314,0.000960
24.833333,1.004039,0.000960
24.854167,1.004691,0.000960
24.875000,1.004540,0.000960
24.895833,1.005078,0.000960
24.916667,1.003797,0.000960
24.937500,1.004545,0.000960
24.958333,1.003482,0.000960
24.979167,1.004233,0.000960
25.000000,1.004294,0.000960
25.020833,1.004287,0.000960
25.041667,1.005308,0.000960
25.062500,1.005331,0.000960
25.083333,1.006422,0.000960
25.104167,1.004627,0.000960
25.125000,1.006984,0.000960
25.145833,1.005393,0.000960
25.166667,1.003519,0.000960
25.187500,1.005936,0.000960
25.208333,1.005775,0.000960
25.229167,1.005286,0.000960
25.250000,1.006899,0.000960
25.270833,1.005576,0.000960
25.291667,1.005770,0.000960
25.312500,1.005990,0.000960
25.333333,1.005589,0.000960
25.354167,1.006695,0.000960
25.375000,1.004589,0.000960
25.395833,1.006071,0.000960
25.416667,1.005545,0.000960
25.437500,1.005857,0.000960
25.458333,1.004328,0.000960
25.479167,1.004962,0.000960
25.500000,1.004696,0.000960
25.520833,1.004039,0.000960
25.541667,1.002204,0.000960
25.562500,1.004299,0.000960
25.583333,1.004827,0.000960
25.604167,1.003184,0.000960
25.625000,1.003361,0.000960
25.645833,1.006410,0.000960
25.666667,1.007004,0.000960
25.687500,1.003403,0.000960
25.708333,1.006164,0.000960
25.729167,1.008794,0.000960
25.750000,1.004664,0.000960
25.770833,1.008930,0.000960
25.791667,1.007782,0.000960
25.812500,1.007157,0.000960
25.833333,1.005414,0.000960
25.854167,1.007298,0.000960
25.875000,1.005993,0.000960
25.895833,1.005338,0.000960
25.916667,1.006855,0.000960
25.937500,1.007542,0.000960
25.958333,1.003696,0.000960
25.979167,1.003943,0.000960
26.000000,1.006725,0.000960
26.020833,1.006599,0.000960
26.041667,1.005433,0.000960
26.062500,1.006128,0.000960
26.083333,1.006209,0.000960
26.104167,1.005286,0.000960
26.125000,1.005701,0.000960
26.145833,1.003567,0.000960
26.166667,1.004919,0.000960
26.187500,1.003116,0.000960
26.208333,1.003686,0.000960
26.229167,1.002174,0.000960
26.250000,1.003475,0.000960
26.270833,1.001653,0.000960
26.291667,1.003425,0.000960
26.312500,1.004336,0.000960
26.333333,1.004912,0.000960
26.354167,1.005107,0.000960
26.375000,1.002677,0.000960
26.395833,1.005067,0.000960
26.416667,1.003460,0.000960
26.437500,1.004823,0.000960
26.458333,1.004956,0.000960
26.479167,1.005024,0.000960
26.500000,1.005376,0.000960
26.520833,1.006236,0.000960
26.541667,1.006131,0.000960
26.562500,1.006159,0.000960
26.583333,1.005230,0.000960
26.604167,1.006958,0.000960
26.625000,1.003478,0.000960
26.645833,1.004174,0.000960
26.666667,1.004858,0.000960
26.687500,1.004862,0.000960
26.708333,1.006224,0.000960
26.729167,1.005931,0.000960
26.750000,1.006388,0.000960
26.770833,1.005226,0.000960
26.791667,1.003536,0.000960
26.812500,1.004973,0.000960
26.833333,1.004401,0.000960
26.854167,1.004645,0.000960
26.875000,1.005404,0.000960
26.895833,1.006591,0.000960
26.916667,1.006902,0.000960
26.937500,1.006029,0.000960
26.958333,1.007188,0.000960
26.979167,1.005610,0.000960
27.000000,1.005270,0.000960
27.020833,1.004072,0.000960
27.041667,1.004436,0.000960
27.062500,1.004702,0.000960
27.083333,1.003657,0.000960
27.104167,1.003975,0.000960
27.125000,1.004952,0.000960
27.145833,1.004803,0.000960
27.166667,1.006676,0.000960
27.187500,1.006766,0.000960
27.208333,1.006090,0.000960
27.229167,1.006053,0.000960
27.250000,1.006004,0.000960
27.270833,1.005473,0.000960
27.291667,1.006399,0.000960
27.312500,1.005730,0.000960
27.333333,1.006332,0.000960
27.354167,1.004680,0.000960
27.375000,1.005517,0.000960
27.395833,1.003906,0.000960
