# alert ephemeris (community pipeline, approximate): P_alert = 5.97 d, t0_alert = 6.3 d
t_days,flux_rel,sigma_flux
20.375000,1.002697,0.001146
20.395833,1.002987,0.001146
20.416667,1.004369,0.001146
20.437500,1.003088,0.001146
20.458333,1.002797,0.001146
20.479167,1.005534,0.001146
20.500000,1.006659,0.001146
20.520833,1.007718,0.001146
20.541667,1.006061,0.001146
20.562500,1.004843,0.001146
20.583333,1.002814,0.001146
20.604167,1.003580,0.001146
20.625000,1.003394,0.001146
20.645833,1.004204,0.001146
20.666667,1.001493,0.001146
20.687500,1.001730,0.001146
20.708333,1.001990,0.001146
20.729167,1.000910,0.001146
20.750000,0.999728,0.001146
20.770833,0.998944,0.001146
20.791667,1.002484,0.001146
20.812500,0.999952,0.001146
20.833333,1.001942,0.001146
20.854167,1.004037,0.001146
20.875000,1.002209,0.001146
20.895833,1.002628,0.001146
20.916667,1.004363,0.001146
20.937500,1.002819,0.001146
20.958333,1.001721,0.001146
20.979167,1.002047,0.001146
21.000000,1.003440,0.001146
21.020833,1.001927,0.001146
21.041667,1.001011,0.001146
21.062500,1.000164,0.001146
21.083333,1.001445,0.001146
21.104167,1.001058,0.001146
21.125000,1.001891,0.001146
21.145833,1.002770,0.001146
21.166667,1.001903,0.001146
21.187500,1.001842,0.001146
21.208333,1.000722,0.001146
21.229167,1.003442,0.001146
21.250000,1.000908,0.001146
21.270833,1.002527,0.001146
21.291667,1.000957,0.001146
21.312500,1.004060,0.001146
21.333333,1.001620,0.001146
21.354167,1.001994,0.001146
21.375000,1.003710,0.001146
21.395833,1.001335,0.001146
21.416667,1.002366,0.001146
21.437500,1.003242,0.001146
21.458333,1.003402,0.001146
21.479167,1.002334,0.001146
21.500000,1.005062,0.001146
21.520833,1.001279,0.001146
21.541667,1.004389,0.001146
21.562500,0.999730,0.001146
21.583333,0.999620,0.001146
21.604167,1.001593,0.001146
21.625000,1.002231,0.001146
21.645833,1.001957,0.001146
21.666667,1.001902,0.001146
21.687500,1.000596,0.001146
21.708333,1.001781,0.001146
21.729167,1.002292,0.001146
21.750000,1.000331,0.001146
21.770833,1.000622,0.001146
21.791667,1.002808,0.001146
21.812500,1.002933,0.001146
21.833333,1.001965,0.001146
21.854167,1.000481,0.001146
21.875000,0.999904,0.001146
21.895833,0.999831,0.001146
21.916667,1.000301,0.001146
21.937500,1.001817,0.001146
21.958333,1.001512,0.001146
21.979167,1.000642,0.001146
22.000000,1.002758,0.001146
22.020833,1.003535,0.001146
22.041667,1.001526,0.001146
22.062500,1.001888,0.001146
22.083333,1.001877,0.001146
22.104167,1.001018,0.001146
22.125000,1.001987,0.001146
22.145833,1.001653,0.001146
22.166667,0.998584,0.001146
22.187500,0.998112,0.001146
22.208333,0.999417,0.001146
22.229167,0.998858,0.001146
22.250000,1.000784,0.001146
22.270833,1.000034,0.001146
22.291667,0.999256,0.001146
22.312500,0.997615,0.001146
22.333333,0.998196,0.001146
22.354167,0.997921,0.001146
22.375000,0.998164,0.001146
22.395833,0.996752,0.001146
22.416667,0.998307,0.001146
22.437500,0.999280,0.001146
22.458333,0.997282,0.001146
22.479167,0.998595,0.001146
22.500000,0.999026,0.001146
22.520833,0.999202,0.001146
22.541667,0.998756,0.001146
22.562500,0.997751,0.001146
22.583333,1.001673,0.001146
22.604167,0.997865,0.001146
22.625000,0.997349,0.001146
22.645833,1.001473,0.001146
22.666667,1.001534,0.001146
22.687500,1.002375,0.001146
22.708333,1.003081,0.001146
22.729167,1.003086,0.001146
22.750000,1.003024,0.001146
22.770833,1.000578,0.001146
22.791667,1.001550,0.001146
22.812500,1.002171,0.001146
22.833333,1.001542,0.001146
22.854167,1.003150,0.001146
22.875000,0.999346,0.001146
22.895833,1.002240,0.001146
22.916667,1.003174,0.001146
22.937500,1.002744,0.001146
22.958333,1.001567,0.001146
22.979167,0.999845,0.001146
23.000000,1.004588,0.001146
23.020833,1.003712,0.001146
23.041667,1.001821,0.001146
23.062500,1.000246,0.001146
23.083333,1.001948,0.001146
23.104167,1.002958,0.001146
23.125000,1.000731,0.001146
23.145833,1.001931,0.001146
23.166667,1.001035,0.001146
23.187500,1.000639,0.001146
23.208333,1.000282,0.001146
23.229167,1.001023,0.001146
23.250000,0.999697,0.001146
23.270833,0.998326,0.001146
23.291667,0.997879,0.001146
23.312500,1.001039,0.001146
23.333333,0.998883,0.001146
23.354167,1.001125,0.001146
23.375000,0.998766,0.001146
23.395833,0.997200,0.001146
23.416667,1.000245,0.001146
23.437500,1.001566,0.001146
23.458333,1.001363,0.001146
23.479167,0.999573,0.001146
23.500000,0.998601,0.001146
23.520833,0.996528,0.001146
23.541667,0.999382,0.001146
23.562500,0.999124,0.001146
23.583333,1.000279,0.001146
23.604167,0.999589,0.001146
23.625000,1.001121,0.001146
23.645833,0.998775,0.001146
23.666667,0.999479,0.001146
23.687500,1.000759,0.001146
23.708333,0.999992,0.001146
23.729167,1.001983,0.001146
23.750000,1.001416,0.001146
23.770833,1.001360,0.001146
23.791667,0.998856,0.001146
23.812500,1.003569,0.001146
23.833333,0.999018,0.001146
23.854167,1.000101,0.001146
23.875000,1.001017,0.001146
23.895833,1.000703,0.001146
23.916667,1.001191,0.001146
23.937500,1.000289,0.001146
23.958333,0.996467,0.001146
23.979167,1.000607,0.001146
24.000000,0.998966,0.001146
24.020833,0.998760,0.001146
24.041667,1.000193,0.001146
24.062500,0.999525,0.001146
24.083333,0.999554,0.001146
24.104167,0.999510,0.001146
24.125000,0.998645,0.001146
24.145833,0.999202,0.001146
24.166667,0.998596,0.001146
24.187500,0.998008,0.001146
24.208333,0.994933,0.001146
24.229167,0.995995,0.001146
24.250000,0.994358,0.001146
24.270833,0.993892,0.001146
24.291667,0.994681,0.001146
24.312500,0.999265,0.001146
24.333333,0.999213,0.001146
24.354167,1.000559,0.001146
24.375000,1.002614,0.001146
24.395833,0.999954,0.001146
24.416667,1.003109,0.001146
24.437500,1.003152,0.001146
24.458333,1.004360,0.001146
24.479167,1.002500,0.001146
24.500000,1.005528,0.001146
24.520833,1.006887,0.001146
24.541667,1.002848,0.001146
24.562500,1.003308,0.001146
24.583333,0.999005,0.001146
24.604167,1.002235,0.001146
24.625000,1.003984,0.001146
24.645833,1.004780,0.001146
24.666667,1.004261,0.001146
24.687500,1.005977,0.001146
24.708333,1.002199,0.001146
24.729167,1.002223,0.001146
24.750000,1.001168,0.001146
24.770833,1.004300,0.001146
24.791667,0.999262,0.001146
24.812500,1.000081,0.001146
24.833333,1.000879,0.001146
24.854167,0.998557,0.001146
24.875000,1.002366,0.001146
24.895833,0.999684,0.001146
24.916667,1.000449,0.001146
24.937500,1.000575,0.001146
24.958333,1.001687,0.001146
24.979167,1.003236,0.001146
25.000000,1.001907,0.001146
25.020833,1.002468,0.001146
25.041667,1.003022,0.001146
25.062500,1.001831,0.001146
25.083333,1.004001,0.001146
25.104167,1.003760,0.001146
25.125000,1.001819,0.001146
25.145833,1.003175,0.001146
25.166667,1.004554,0.001146
25.187500,1.000940,0.001146
25.208333,0.999976,0.001146
25.229167,1.001604,0.001146
25.250000,1.003211,0.001146
25.270833,1.004731,0.001146
25.291667,1.001082,0.001146
25.312500,0.998000,0.001146
25.333333,1.000479,0.001146
25.354167,0.998471,0.001146
25.375000,0.998941,0.001146
25.395833,1.001688,0.001146
25.416667,1.002858,0.001146
25.437500,1.002178,0.001146
25.458333,1.000555,0.001146
25.479167,1.000157,0.001146
25.500000,1.000083,0.001146
25.520833,1.000466,0.001146
25.541667,0.999373,0.001146
25.562500,1.000292,0.001146
25.583333,0.999580,0.001146
25.604167,1.000958,0.001146
25.625000,0.999175,0.001146
25.645833,0.999855,0.001146
25.666667,0.999847,0.001146
25.687500,1.000694,0.001146
25.708333,1.000744,0.001146
25.729167,1.002217,0.001146
25.750000,1.003420,0.001146
25.770833,1.000894,0.001146
25.791667,1.000719,0.001146
25.812500,1.000957,0.001146
25.833333,1.000713,0.001146
25.854167,1.001676,0.001146
25.875000,1.000120,0.001146
25.895833,1.001399,0.001146
25.916667,1.000046,0.001146
25.937500,1.005039,0.001146
25.958333,1.004224,0.001146
25.979167,1.002301,0.001146
26.000000,1.001686,0.001146
26.020833,1.001407,0.001146
26.041667,0.999784,0.001146
26.062500,0.997886,0.001146
26.083333,1.001392,0.001146
26.104167,1.000403,0.001146
26.125000,0.999790,0.001146
26.145833,1.002471,0.001146
26.166667,1.003279,0.001146
26.187500,1.003320,0.001146
26.208333,1.004252,0.001146
26.229167,1.003274,0.001146
26.250000,1.002133,0.001146
26.270833,1.003382,0.001146
26.291667,1.005107,0.001146
26.312500,1.003688,0.001146
26.333333,1.002070,0.001146
26.354167,1.002794,0.001146
26.375000,1.002070,0.001146
26.395833,1.002416,0.001146
26.416667,1.001250,0.001146
26.437500,1.003295,0.001146
26.458333,1.003556,0.001146
26.479167,1.005547,0.001146
26.500000,1.003774,0.001146
26.520833,1.003444,0.001146
26.541667,1.000289,0.001146
26.562500,0.999126,0.001146
26.583333,0.999695,0.001146
26.604167,1.003760,0.001146
26.625000,1.002293,0.001146
26.645833,1.004631,0.001146
26.666667,1.003736,0.001146
26.687500,1.001129,0.001146
26.708333,1.003013,0.001146
26.729167,1.000560,0.001146
26.750000,0.999737,0.001146
26.770833,0.999360,0.001146
26.791667,1.000917,0.001146
26.812500,1.000676,0.001146
26.833333,1.000880,0.001146
26.854167,1.000573,0.001146
26.875000,1.000126,0.001146
26.895833,1.001093,0.001146
26.916667,0.998897,0.001146
26.937500,0.999022,0.001146
26.958333,0.999521,0.001146
26.979167,1.000726,0.001146
27.000000,1.000625,0.001146
27.020833,1.000905,0.001146
27.041667,1.001056,0.001146
27.062500,0.998949,0.001146
27.083333,0.999579,0.001146
27.104167,1.001830,0.001146
27.125000,1.000881,0.001146
27.145833,1.001480,0.001146
27.166667,1.000141,0.001146
27.187500,0.999753,0.001146
27.208333,1.002194,0.001146
27.229167,1.001895,0.001146
27.250000,1.002075,0.001146
27.270833,1.001904,0.001146
27.291667,1.000764,0.001146
27.312500,1.003422,0.001146
27.333333,1.004014,0.001146
27.354167,1.001674,0.001146
27.375000,1.004785,0.001146
27.395833,1.001003,0.001146
