# alert ephemeris (community pipeline, approximate): P_alert = 3.63 d, t0_alert = 3.9 d
t_days,flux_rel,sigma_flux
20.375000,0.998643,0.001198
20.395833,0.996870,0.001198
20.416667,0.996764,0.001198
20.437500,0.997256,0.001198
20.458333,1.000639,0.001198
20.479167,0.996714,0.001198
20.500000,0.994870,0.001198
20.520833,0.996591,0.001198
20.541667,0.995330,0.001198
20.562500,0.997248,0.001198
20.583333,0.997747,0.001198
20.604167,0.997848,0.001198
20.625000,0.995840,0.001198
20.645833,0.995327,0.001198
20.666667,0.997232,0.001198
20.687500,0.995245,0.001198
20.708333,0.996736,0.001198
20.729167,0.998198,0.001198
20.750000,0.997226,0.001198
20.770833,0.997229,0.001198
20.791667,0.997329,0.001198
20.812500,0.998068,0.001198
20.833333,0.999106,0.001198
20.854167,0.997432,0.001198
20.875000,0.998270,0.001198
20.895833,0.994556,0.001198
20.916667,0.995403,0.001198
20.937500,0.996255,0.001198
20.958333,0.995318,0.001198
20.979167,0.995654,0.001198
21.000000,0.999461,0.001198
21.020833,0.996458,0.001198
21.041667,0.999002,0.001198
21.062500,0.999509,0.001198
21.083333,0.998670,0.001198
21.104167,0.999189,0.001198
21.125000,0.999155,0.001198
21.145833,0.998580,0.001198
21.166667,1.001482,0.001198
21.187500,0.998435,0.001198
21.208333,0.998890,0.001198
21.229167,0.998844,0.001198
21.250000,1.000115,0.001198
21.270833,0.999181,0.001198
21.291667,0.999805,0.001198
21.312500,0.997250,0.001198
21.333333,0.998630,0.001198
21.354167,0.998194,0.001198
21.375000,0.999930,0.001198
21.395833,1.000401,0.001198
21.416667,0.997775,0.001198
21.437500,0.997696,0.001198
21.458333,0.999210,0.001198
21.479167,1.000502,0.001198
21.500000,0.999492,0.001198
21.520833,0.999779,0.001198
21.541667,0.997284,0.001198
21.562500,0.997758,0.001198
21.583333,0.999030,0.001198
21.604167,1.001026,0.001198
21.625000,0.999685,0.001198
21.645833,1.001216,0.001198
21.666667,0.997253,0.001198
21.687500,0.999586,0.001198
21.708333,0.999188,0.001198
21.729167,1.001198,0.001198
21.750000,1.000227,0.001198
21.770833,1.000582,0.001198
21.791667,1.000700,0.001198
21.812500,0.996774,0.001198
21.833333,1.001256,0.001198
21.854167,1.001678,0.001198
21.875000,0.998409,0.001198
21.895833,1.001538,0.001198
21.916667,1.002421,0.001198
21.937500,1.001018,0.001198
21.958333,1.000181,0.001198
21.979167,1.001490,0.001198
22.000000,1.002394,0.001198
22.020833,0.997111,0.001198
22.041667,0.996724,0.001198
22.062500,0.996246,0.001198
22.083333,0.997146,0.001198
22.104167,0.999674,0.001198
22.125000,0.998029,0.001198
22.145833,0.997601,0.001198
22.166667,0.998359,0.001198
22.187500,1.000771,0.001198
22.208333,0.999199,0.001198
22.229167,0.998324,0.001198
22.250000,0.999079,0.001198
22.270833,0.998952,0.001198
22.291667,0.999572,0.001198
22.312500,1.000390,0.001198
22.333333,0.999288,0.001198
22.354167,1.000619,0.001198
22.375000,0.999665,0.001198
22.395833,0.999331,0.001198
22.416667,0.999975,0.001198
22.437500,1.001368,0.001198
22.458333,1.000148,0.001198
22.479167,0.998480,0.001198
22.500000,1.000541,0.001198
22.520833,1.000194,0.001198
22.541667,1.000872,0.001198
22.562500,0.997928,0.001198
22.583333,1.000162,0.001198
22.604167,0.998120,0.001198
22.625000,1.001079,0.001198
22.645833,0.999881,0.001198
22.666667,0.996465,0.001198
22.687500,0.998774,0.001198
22.708333,0.997775,0.001198
22.729167,1.002696,0.001198
22.750000,0.999473,0.001198
22.770833,0.998017,0.001198
22.791667,1.000162,0.001198
22.812500,0.999198,0.001198
22.833333,0.999712,0.001198
22.854167,0.998513,0.001198
22.875000,0.998817,0.001198
22.895833,0.999839,0.001198
22.916667,1.000701,0.001198
22.937500,1.002306,0.001198
22.958333,0.999595,0.001198
22.979167,1.001050,0.001198
23.000000,0.999051,0.001198
23.020833,0.998672,0.001198
23.041667,0.999967,0.001198
23.062500,0.996966,0.001198
23.083333,0.999610,0.001198
23.104167,0.999121,0.001198
23.125000,1.000302,0.001198
23.145833,0.997413,0.001198
23.166667,0.998134,0.001198
23.187500,1.000105,0.001198
23.208333,0.999028,0.001198
23.229167,0.998527,0.001198
23.250000,0.999405,0.001198
23.270833,0.997800,0.001198
23.291667,0.998264,0.001198
23.312500,0.998258,0.001198
23.333333,0.999623,0.001198
23.354167,0.998025,0.001198
23.375000,0.998683,0.001198
23.395833,1.001507,0.001198
23.416667,1.001704,0.001198
23.437500,1.000562,0.001198
23.458333,1.000328,0.001198
23.479167,0.999640,0.001198
23.500000,1.000075,0.001198
23.520833,1.002791,0.001198
23.541667,1.003403,0.001198
23.562500,1.001192,0.001198
23.583333,0.999580,0.001198
23.604167,1.000147,0.001198
23.625000,0.999382,0.001198
23.645833,1.000330,0.001198
23.666667,0.999898,0.001198
23.687500,1.000138,0.001198
23.708333,1.000626,0.001198
23.729167,1.000920,0.001198
23.750000,1.000570,0.001198
23.770833,1.000684,0.001198
23.791667,1.001407,0.001198
23.812500,1.000431,0.001198
23.833333,1.003024,0.001198
23.854167,1.002220,0.001198
23.875000,1.004522,0.001198
23.895833,1.002830,0.001198
23.916667,1.001975,0.001198
23.937500,1.001567,0.001198
23.958333,1.001282,0.001198
23.979167,1.002099,0.001198
24.000000,1.005524,0.001198
24.020833,1.002280,0.001198
24.041667,1.002226,0.001198
24.062500,1.006095,0.001198
24.083333,1.004496,0.001198
24.104167,1.004987,0.001198
24.125000,1.002753,0.001198
24.145833,1.003768,0.001198
24.166667,1.003101,0.001198
24.187500,1.003943,0.001198
24.208333,1.001636,0.001198
24.229167,1.000314,0.001198
24.250000,1.001457,0.001198
24.270833,1.002718,0.001198
24.291667,1.000942,0.001198
24.312500,1.001286,0.001198
24.333333,1.001196,0.001198
24.354167,1.000198,0.001198
24.375000,0.999521,0.001198
24.395833,0.998873,0.001198
24.416667,0.999209,0.001198
24.437500,1.003079,0.001198
24.458333,0.999540,0.001198
24.479167,0.999643,0.001198
24.500000,1.001603,0.001198
24.520833,0.999096,0.001198
24.541667,1.001223,0.001198
24.562500,0.998663,0.001198
24.583333,1.001502,0.001198
24.604167,0.998482,0.001198
24.625000,1.002509,0.001198
24.645833,1.002225,0.001198
24.666667,1.000161,0.001198
24.687500,1.000305,0.001198
24.708333,1.001265,0.001198
24.729167,0.999168,0.001198
24.750000,1.000189,0.001198
24.770833,1.000238,0.001198
24.791667,0.998659,0.001198
24.812500,1.000422,0.001198
24.833333,1.001200,0.001198
24.854167,1.002766,0.001198
24.875000,1.000848,0.001198
24.895833,1.001317,0.001198
24.916667,1.002835,0.001198
24.937500,1.003811,0.001198
24.958333,1.002811,0.001198
24.979167,1.002211,0.001198
25.000000,1.003148,0.001198
25.020833,1.002247,0.001198
25.041667,1.002871,0.001198
25.062500,1.000787,0.001198
25.083333,1.000462,0.001198
25.104167,1.001866,0.001198
25.125000,1.003010,0.001198
25.145833,1.001912,0.001198
25.166667,1.001783,0.001198
25.187500,1.003514,0.001198
25.208333,1.004065,0.001198
25.229167,1.005405,0.001198
25.250000,1.002007,0.001198
25.270833,1.001311,0.001198
25.291667,1.002515,0.001198
25.312500,1.003650,0.001198
25.333333,1.003976,0.001198
25.354167,1.003485,0.001198
25.375000,1.003400,0.001198
25.395833,1.003031,0.001198
25.416667,1.002135,0.001198
25.437500,1.001514,0.001198
25.458333,1.002095,0.001198
25.479167,1.003030,0.001198
25.500000,1.002042,0.001198
25.520833,0.999909,0.001198
25.541667,1.002871,0.001198
25.562500,1.000391,0.001198
25.583333,1.001703,0.001198
25.604167,1.001312,0.001198
25.625000,1.000491,0.001198
25.645833,0.996314,0.001198
25.666667,0.995168,0.001198
25.687500,0.997263,0.001198
25.708333,0.997272,0.001198
25.729167,1.000851,0.001198
25.750000,1.003259,0.001198
25.770833,1.004658,0.001198
25.791667,1.001991,0.001198
25.812500,1.002546,0.001198
25.833333,1.003457,0.001198
25.854167,1.002897,0.001198
25.875000,1.002918,0.001198
25.895833,1.002224,0.001198
25.916667,1.002716,0.001198
25.937500,1.002585,0.001198
25.958333,1.001577,0.001198
25.979167,1.000934,0.001198
26.000000,1.000677,0.001198
26.020833,1.000463,0.001198
26.041667,1.003549,0.001198
26.062500,1.002485,0.001198
26.083333,1.002534,0.001198
26.104167,1.000699,0.001198
26.125000,1.002274,0.001198
26.145833,1.001784,0.001198
26.166667,1.001230,0.001198
26.187500,1.004273,0.001198
26.208333,1.001040,0.001198
26.229167,1.002375,0.001198
26.250000,1.002222,0.001198
26.270833,1.002302,0.001198
26.291667,1.002400,0.001198
26.312500,1.005244,0.001198
26.333333,1.004525,0.001198
26.354167,1.000729,0.001198
26.375000,1.001088,0.001198
26.395833,1.001043,0.001198
26.416667,0.999166,0.001198
26.437500,1.000416,0.001198
26.458333,1.000471,0.001198
26.479167,1.000582,0.001198
26.500000,1.001031,0.001198
26.520833,1.001083,0.001198
26.541667,1.001815,0.001198
26.562500,1.002892,0.001198
26.583333,1.003268,0.001198
26.604167,1.002732,0.001198
26.625000,1.001077,0.001198
26.645833,1.005978,0.001198
26.666667,1.001153,0.001198
26.687500,1.003247,0.001198
26.708333,1.002189,0.001198
26.729167,1.003875,0.001198
26.750000,1.002776,0.001198
26.770833,1.004053,0.001198
26.791667,1.003379,0.001198
26.812500,1.002675,0.001198
26.833333,1.004075,0.001198
26.854167,1.003763,0.001198
26.875000,1.003850,0.001198
26.895833,1.004247,0.001198
26.916667,1.006082,0.001198
26.937500,1.004907,0.001198
26.958333,1.004583,0.001198
26.979167,1.001601,0.001198
27.000000,1.005430,0.001198
27.020833,1.003947,0.001198
27.041667,1.004101,0.001198
27.062500,1.005224,0.001198
27.083333,1.003068,0.001198
27.104167,1.005858,0.001198
27.125000,1.005546,0.001198
27.145833,1.002004,0.001198
27.166667,1.002246,0.001198
27.187500,1.002343,0.001198
27.208333,1.001082,0.001198
27.229167,1.005821,0.001198
27.250000,1.003945,0.001198
27.270833,1.003703,0.001198
27.291667,1.004863,0.001198
27.312500,1.006073,0.001198
27.333333,1.004170,0.001198
27.354167,1.004272,0.001198
27.375000,1.003104,0.001198
27.395833,1.004312,0.001198
