# alert ephemeris (community pipeline, approximate): P_alert = 7.58 d, t0_alert = 2.0 d
t_days,flux_rel,sigma_flux
20.375000,1.002658,0.001423
20.395833,1.000785,0.001423
20.416667,1.002545,0.001423
20.437500,1.002759,0.001423
20.458333,1.001947,0.001423
20.479167,1.002324,0.001423
20.500000,0.999444,0.001423
20.520833,1.001197,0.001423
20.541667,1.002208,0.001423
20.562500,1.003362,0.001423
20.583333,1.001743,0.001423
20.604167,1.001716,0.001423
20.625000,1.004081,0.001423
20.645833,1.002727,0.001423
20.666667,1.002084,0.001423
20.687500,1.002132,0.001423
20.708333,1.002378,0.001423
20.729167,0.998063,0.001423
20.750000,1.002194,0.001423
20.770833,1.000010,0.001423
20.791667,1.002245,0.001423
20.812500,1.000789,0.001423
20.833333,1.001270,0.001423
20.854167,1.004506,0.001423
20.875000,1.003735,0.001423
20.895833,1.000937,0.001423
20.916667,1.000222,0.001423
20.937500,1.000785,0.001423
20.958333,1.000079,0.001423
20.979167,1.001779,0.001423
21.000000,1.002043,0.001423
21.020833,0.997919,0.001423
21.041667,1.001488,0.001423
21.062500,1.001060,0.001423
21.083333,1.001657,0.001423
21.104167,1.003558,0.001423
21.125000,1.002952,0.001423
21.145833,1.000947,0.001423
21.166667,0.999105,0.001423
21.187500,1.002445,0.001423
21.208333,1.000586,0.001423
21.229167,1.001560,0.001423
21.250000,1.001304,0.001423
21.270833,0.999991,0.001423
21.291667,1.001262,0.001423
21.312500,1.000254,0.001423
21.333333,0.999164,0.001423
21.354167,1.001920,0.001423
21.375000,0.999170,0.001423
21.395833,1.002750,0.001423
21.416667,1.000262,0.001423
21.437500,1.000277,0.001423
21.458333,1.001089,0.001423
21.479167,1.001644,0.001423
21.500000,1.002216,0.001423
21.520833,1.000994,0.001423
21.541667,1.001518,0.001423
21.562500,1.001869,0.001423
21.583333,1.001418,0.001423
21.604167,0.999237,0.001423
21.625000,1.001425,0.001423
21.645833,1.003667,0.001423
21.666667,1.000994,0.001423
21.687500,1.001222,0.001423
21.708333,1.003681,0.001423
21.729167,1.001770,0.001423
21.750000,0.998301,0.001423
21.770833,1.002354,0.001423
21.791667,1.005193,0.001423
21.812500,1.001999,0.001423
21.833333,1.003635,0.001423
21.854167,1.001738,0.001423
21.875000,1.003653,0.001423
21.895833,1.000692,0.001423
21.916667,1.002680,0.001423
21.937500,1.001351,0.001423
21.958333,1.003329,0.001423
21.979167,1.003686,0.001423
22.000000,1.004482,0.001423
22.020833,1.004697,0.001423
22.041667,1.003644,0.001423
22.062500,1.003063,0.001423
22.083333,1.004173,0.001423
22.104167,1.004332,0.001423
22.125000,1.005504,0.001423
22.145833,1.002703,0.001423
22.166667,1.001705,0.001423
22.187500,1.001686,0.001423
22.208333,1.001951,0.001423
22.229167,1.004444,0.001423
22.250000,1.002263,0.001423
22.270833,1.001911,0.001423
22.291667,1.002178,0.001423
22.312500,1.004141,0.001423
22.333333,1.001632,0.001423
22.354167,1.003716,0.001423
22.375000,1.003161,0.001423
22.395833,1.002416,0.001423
22.416667,1.002543,0.001423
22.437500,1.001365,0.001423
22.458333,1.004730,0.001423
22.479167,0.999235,0.001423
22.500000,0.999222,0.001423
22.520833,0.999207,0.001423
22.541667,1.000813,0.001423
22.562500,1.004225,0.001423
22.583333,1.002840,0.001423
22.604167,1.001897,0.001423
22.625000,1.002477,0.001423
22.645833,1.006486,0.001423
22.666667,1.000233,0.001423
22.687500,1.000994,0.001423
22.708333,1.002884,0.001423
22.729167,1.002427,0.001423
22.750000,1.004225,0.001423
22.770833,1.004597,0.001423
22.791667,1.004050,0.001423
22.812500,1.004213,0.001423
22.833333,1.002718,0.001423
22.854167,1.003659,0.001423
22.875000,1.001674,0.001423
22.895833,1.003909,0.001423
22.916667,1.003071,0.001423
22.937500,1.002321,0.001423
22.958333,1.002099,0.001423
22.979167,1.002287,0.001423
23.000000,1.005598,0.001423
23.020833,0.999848,0.001423
23.041667,1.003391,0.001423
23.062500,1.003119,0.001423
23.083333,1.002249,0.001423
23.104167,1.003511,0.001423
23.125000,1.001124,0.001423
23.145833,1.003518,0.001423
23.166667,1.004003,0.001423
23.187500,1.001924,0.001423
23.208333,1.002205,0.001423
23.229167,1.001215,0.001423
23.250000,1.004666,0.001423
23.270833,1.002993,0.001423
23.291667,1.001033,0.001423
23.312500,1.001680,0.001423
23.333333,0.999947,0.001423
23.354167,1.001775,0.001423
23.375000,0.998612,0.001423
23.395833,1.000215,0.001423
23.416667,0.999484,0.001423
23.437500,0.999348,0.001423
23.458333,0.998364,0.001423
23.479167,1.001880,0.001423
23.500000,1.000197,0.001423
23.520833,0.998693,0.001423
23.541667,0.999569,0.001423
23.562500,0.999035,0.001423
23.583333,1.002373,0.001423
23.604167,0.996554,0.001423
23.625000,0.997954,0.001423
23.645833,0.998971,0.001423
23.666667,0.999445,0.001423
23.687500,0.999728,0.001423
23.708333,0.998042,0.001423
23.729167,0.998492,0.001423
23.750000,0.995678,0.001423
23.770833,0.999607,0.001423
23.791667,0.999745,0.001423
23.812500,1.000353,0.001423
23.833333,1.001265,0.001423
23.854167,0.998665,0.001423
23.875000,1.000014,0.001423
23.895833,1.000637,0.001423
23.916667,0.999231,0.001423
23.937500,0.997225,0.001423
23.958333,0.997882,0.001423
23.979167,0.997793,0.001423
24.000000,0.995619,0.001423
24.020833,0.998033,0.001423
24.041667,0.996609,0.001423
24.062500,0.997760,0.001423
24.083333,0.996877,0.001423
24.104167,0.998827,0.001423
24.125000,0.999673,0.001423
24.145833,0.999518,0.001423
24.166667,0.999461,0.001423
24.187500,1.000356,0.001423
24.208333,0.997959,0.001423
24.229167,0.996527,0.001423
24.250000,0.999192,0.001423
24.270833,1.000148,0.001423
24.291667,1.000048,0.001423
24.312500,1.000633,0.001423
24.333333,1.001143,0.001423
24.354167,1.000463,0.001423
24.375000,0.999450,0.001423
24.395833,0.997374,0.001423
24.416667,0.998980,0.001423
24.437500,1.000185,0.001423
24.458333,0.999356,0.001423
24.479167,0.998165,0.001423
24.500000,0.995249,0.001423
24.520833,0.995356,0.001423
24.541667,0.998811,0.001423
24.562500,0.998239,0.001423
24.583333,1.001835,0.001423
24.604167,0.998919,0.001423
24.625000,0.996446,0.001423
24.645833,0.995578,0.001423
24.666667,0.996796,0.001423
24.687500,0.998763,0.001423
24.708333,0.996334,0.001423
24.729167,0.995423,0.001423
24.750000,0.996617,0.001423
24.770833,0.994021,0.001423
24.791667,0.995835,0.001423
24.812500,0.996498,0.001423
24.833333,0.997345,0.001423
24.854167,0.998707,0.001423
24.875000,0.998243,0.001423
24.895833,0.996993,0.001423
24.916667,0.995065,0.001423
24.937500,0.997594,0.001423
24.958333,0.996934,0.001423
24.979167,0.996334,0.001423
25.000000,0.997170,0.001423
25.020833,0.995639,0.001423
25.041667,0.997781,0.001423
25.062500,0.995249,0.001423
25.083333,0.994340,0.001423
25.104167,0.996456,0.001423
25.125000,0.994774,0.001423
25.145833,0.996176,0.001423
25.166667,0.994109,0.001423
25.187500,0.997612,0.001423
25.208333,0.993677,0.001423
25.229167,0.995791,0.001423
25.250000,0.996236,0.001423
25.270833,0.997681,0.001423
25.291667,0.997185,0.001423
25.312500,0.996667,0.001423
25.333333,0.997910,0.001423
25.354167,0.999428,0.001423
25.375000,0.998644,0.001423
25.395833,0.997628,0.001423
25.416667,0.996856,0.001423
25.437500,0.997507,0.001423
25.458333,0.995912,0.001423
25.479167,0.999605,0.001423
25.500000,0.995110,0.001423
25.520833,0.993090,0.001423
25.541667,0.994452,0.001423
25.562500,0.993279,0.001423
25.583333,0.995501,0.001423
25.604167,0.991985,0.001423
25.625000,0.994889,0.001423
25.645833,0.994899,0.001423
25.666667,0.998035,0.001423
25.687500,0.994435,0.001423
25.708333,0.994016,0.001423
25.729167,0.995274,0.001423
25.750000,0.992884,0.001423
25.770833,0.995783,0.001423
25.791667,0.994407,0.001423
25.812500,0.995443,0.001423
25.833333,0.994976,0.001423
25.854167,0.995295,0.001423
25.875000,0.995842,0.001423
25.895833,0.995785,0.001423
25.916667,0.994488,0.001423
25.937500,0.995789,0.001423
25.958333,0.994703,0.001423
25.979167,0.995881,0.001423
26.000000,0.997948,0.001423
26.020833,0.996939,0.001423
26.041667,0.996624,0.001423
26.062500,0.996881,0.001423
26.083333,0.997373,0.001423
26.104167,0.996928,0.001423
26.125000,0.994945,0.001423
26.145833,0.994433,0.001423
26.166667,0.997618,0.001423
26.187500,0.997312,0.001423
26.208333,0.997904,0.001423
26.229167,0.995403,0.001423
26.250000,0.997037,0.001423
26.270833,0.996253,0.001423
26.291667,0.994589,0.001423
26.312500,0.995455,0.001423
26.333333,0.991229,0.001423
26.354167,0.992881,0.001423
26.375000,0.992187,0.001423
26.395833,0.994328,0.001423
26.416667,0.995757,0.001423
26.437500,0.994193,0.001423
26.458333,0.994740,0.001423
26.479167,0.993760,0.001423
26.500000,0.994427,0.001423
26.520833,0.996302,0.001423
26.541667,0.994875,0.001423
26.562500,0.993892,0.001423
26.583333,0.997018,0.001423
26.604167,0.994242,0.001423
26.625000,0.996753,0.001423
26.645833,0.995423,0.001423
26.666667,0.995203,0.001423
26.687500,0.992646,0.001423
26.708333,0.995970,0.001423
26.729167,0.995420,0.001423
26.750000,0.995672,0.001423
26.770833,0.993873,0.001423
26.791667,0.992335,0.001423
26.812500,0.991910,0.001423
26.833333,0.994479,0.001423
26.854167,0.992602,0.001423
26.875000,0.995706,0.001423
26.895833,0.996324,0.001423
26.916667,0.992825,0.001423
26.937500,0.994653,0.001423
26.958333,0.991031,0.001423
26.979167,0.995161,0.001423
27.000000,0.990075,0.001423
27.020833,0.992003,0.001423
27.041667,0.992944,0.001423
27.062500,0.991696,0.001423
27.083333,0.996552,0.001423
27.104167,0.994017,0.001423
27.125000,0.992178,0.001423
27.145833,0.992637,0.001423
27.166667,0.995744,0.001423
27.187500,0.995454,0.001423
27.208333,0.991887,0.001423
27.229167,0.994538,0.001423
27.250000,0.994777,0.001423
27.270833,0.994804,0.001423
27.291667,0.992788,0.001423
27.312500,0.994607,0.001423
27.333333,0.992500,0.001423
27.354167,0.995597,0.001423
27.375000,0.993959,0.001423
27.395833,0.992916,0.001423
