# alert ephemeris (community pipeline, approximate): P_alert = 6.24 d, t0_alert = 1.7 d
t_days,flux_rel,sigma_flux
20.375000,0.994601,0.001451
20.395833,0.992574,0.001451
20.416667,0.992381,0.001451
20.437500,0.990303,0.001451
20.458333,0.990992,0.001451
20.479167,0.993310,0.001451
20.500000,0.995807,0.001451
20.520833,0.993872,0.001451
20.541667,0.996165,0.001451
20.562500,0.998844,0.001451
20.583333,0.997328,0.001451
20.604167,0.995711,0.001451
20.625000,0.996765,0.001451
20.645833,0.995499,0.001451
20.666667,0.997298,0.001451
20.687500,0.992480,0.001451
20.708333,0.997629,0.001451
20.729167,0.998109,0.001451
20.750000,0.996104,0.001451
20.770833,0.998711,0.001451
20.791667,0.994987,0.001451
20.812500,0.998757,0.001451
20.833333,0.995647,0.001451
20.854167,0.997489,0.001451
20.875000,1.001330,0.001451
20.895833,0.998293,0.001451
20.916667,0.998834,0.001451
20.937500,0.997431,0.001451
20.958333,0.998224,0.001451
20.979167,1.000240,0.001451
21.000000,0.997974,0.001451
21.020833,0.997855,0.001451
21.041667,0.997238,0.001451
21.062500,0.999635,0.001451
21.083333,0.997362,0.001451
21.104167,0.998052,0.001451
21.125000,0.997805,0.001451
21.145833,0.996011,0.001451
21.166667,1.000836,0.001451
21.187500,0.998648,0.001451
21.208333,0.998899,0.001451
21.229167,1.002373,0.001451
21.250000,1.003481,0.001451
21.270833,0.998918,0.001451
21.291667,1.000362,0.001451
21.312500,1.004024,0.001451
21.333333,0.999657,0.001451
21.354167,0.998576,0.001451
21.375000,0.999863,0.001451
21.395833,0.999426,0.001451
21.416667,0.999980,0.001451
21.437500,1.000806,0.001451
21.458333,0.997451,0.001451
21.479167,0.997851,0.001451
21.500000,0.999602,0.001451
21.520833,0.999853,0.001451
21.541667,1.000762,0.001451
21.562500,0.999535,0.001451
21.583333,0.999438,0.001451
21.604167,1.000526,0.001451
21.625000,0.998279,0.001451
21.645833,0.999872,0.001451
21.666667,0.998620,0.001451
21.687500,0.999346,0.001451
21.708333,0.998286,0.001451
21.729167,1.000060,0.001451
21.750000,0.996550,0.001451
21.770833,1.001186,0.001451
21.791667,0.999891,0.001451
21.812500,0.998756,0.001451
21.833333,1.001396,0.001451
21.854167,1.005385,0.001451
21.875000,0.999355,0.001451
21.895833,0.999975,0.001451
21.916667,0.999499,0.001451
21.937500,0.998310,0.001451
21.958333,1.001611,0.001451
21.979167,0.999431,0.001451
22.000000,0.997717,0.001451
22.020833,0.999694,0.001451
22.041667,0.997693,0.001451
22.062500,1.000493,0.001451
22.083333,1.004305,0.001451
22.104167,0.999933,0.001451
22.125000,0.998378,0.001451
22.145833,1.000349,0.001451
22.166667,1.000293,0.001451
22.187500,0.996635,0.001451
22.208333,0.997683,0.001451
22.229167,0.998529,0.001451
22.250000,0.995570,0.001451
22.270833,0.998327,0.001451
22.291667,0.998266,0.001451
22.312500,0.995202,0.001451
22.333333,0.996179,0.001451
22.354167,0.996024,0.001451
22.375000,0.994097,0.001451
22.395833,0.999779,0.001451
22.416667,0.997334,0.001451
22.437500,0.997332,0.001451
22.458333,0.996706,0.001451
22.479167,0.998125,0.001451
22.500000,0.994433,0.001451
22.520833,0.996862,0.001451
22.541667,0.995198,0.001451
22.562500,0.992743,0.001451
22.583333,0.994549,0.001451
22.604167,0.995274,0.001451
22.625000,0.993276,0.001451
22.645833,0.993508,0.001451
22.666667,0.995285,0.001451
22.687500,0.997357,0.001451
22.708333,0.997463,0.001451
22.729167,0.994810,0.001451
22.750000,0.995723,0.001451
22.770833,0.996662,0.001451
22.791667,0.995154,0.001451
22.812500,0.996502,0.001451
22.833333,0.998641,0.001451
22.854167,0.999307,0.001451
22.875000,0.993795,0.001451
22.895833,0.996479,0.001451
22.916667,0.996825,0.001451
22.937500,0.992305,0.001451
22.958333,0.994246,0.001451
22.979167,0.991392,0.001451
23.000000,0.996267,0.001451
23.020833,0.992515,0.001451
23.041667,0.995132,0.001451
23.062500,0.993069,0.001451
23.083333,0.993292,0.001451
23.104167,0.995616,0.001451
23.125000,0.993281,0.001451
23.145833,0.995915,0.001451
23.166667,0.989735,0.001451
23.187500,0.995501,0.001451
23.208333,0.993411,0.001451
23.229167,0.993619,0.001451
23.250000,0.993008,0.001451
23.270833,0.995095,0.001451
23.291667,0.993013,0.001451
23.312500,0.996083,0.001451
23.333333,0.994209,0.001451
23.354167,0.994517,0.001451
23.375000,0.995816,0.001451
23.395833,0.996770,0.001451
23.416667,0.995041,0.001451
23.437500,0.994717,0.001451
23.458333,0.993395,0.001451
23.479167,0.995721,0.001451
23.500000,0.995594,0.001451
23.520833,0.995458,0.001451
23.541667,0.995833,0.001451
23.562500,0.990601,0.001451
23.583333,0.991322,0.001451
23.604167,0.994095,0.001451
23.625000,0.991254,0.001451
23.645833,0.990199,0.001451
23.666667,0.992729,0.001451
23.687500,0.991000,0.001451
23.708333,0.992391,0.001451
23.729167,0.992118,0.001451
23.750000,0.991514,0.001451
23.770833,0.990750,0.001451
23.791667,0.995137,0.001451
23.812500,0.996162,0.001451
23.833333,0.994495,0.001451
23.854167,0.995183,0.001451
23.875000,0.992785,0.001451
23.895833,0.991778,0.001451
23.916667,0.992891,0.001451
23.937500,0.990239,0.001451
23.958333,0.990080,0.001451
23.979167,0.990067,0.001451
24.000000,0.991870,0.001451
24.020833,0.993067,0.001451
24.041667,0.989682,0.001451
24.062500,0.992424,0.001451
24.083333,0.990694,0.001451
24.104167,0.987711,0.001451
24.125000,0.991348,0.001451
24.145833,0.991009,0.001451
24.166667,0.993039,0.001451
24.187500,0.991109,0.001451
24.208333,0.991481,0.001451
24.229167,0.990478,0.001451
24.250000,0.997496,0.001451
24.270833,0.994680,0.001451
24.291667,0.993535,0.001451
24.312500,0.994091,0.001451
24.333333,0.997915,0.001451
24.354167,0.993786,0.001451
24.375000,0.995960,0.001451
24.395833,0.995258,0.001451
24.416667,0.995641,0.001451
24.437500,0.994763,0.001451
24.458333,0.996108,0.001451
24.479167,0.994752,0.001451
24.500000,0.993403,0.001451
24.520833,0.991419,0.001451
24.541667,0.992375,0.001451
24.562500,0.989115,0.001451
24.583333,0.990406,0.001451
24.604167,0.992190,0.001451
24.625000,0.990709,0.001451
24.645833,0.992371,0.001451
24.666667,0.992838,0.001451
24.687500,0.990635,0.001451
24.708333,0.989719,0.001451
24.729167,0.992151,0.001451
24.750000,0.993009,0.001451
24.770833,0.993638,0.001451
24.791667,0.993893,0.001451
24.812500,0.990969,0.001451
24.833333,0.989729,0.001451
24.854167,0.990780,0.001451
24.875000,0.996526,0.001451
24.895833,0.992519,0.001451
24.916667,0.991315,0.001451
24.937500,0.991211,0.001451
24.958333,0.993491,0.001451
24.979167,0.994372,0.001451
25.000000,0.991820,0.001451
25.020833,0.989970,0.001451
25.041667,0.996273,0.001451
25.062500,0.992540,0.001451
25.083333,0.994333,0.001451
25.104167,0.993248,0.001451
25.125000,0.993346,0.001451
25.145833,0.992166,0.001451
25.166667,0.990767,0.001451
25.187500,0.992042,0.001451
25.208333,0.992707,0.001451
25.229167,0.993225,0.001451
25.250000,0.993319,0.001451
25.270833,0.992221,0.001451
25.291667,0.994225,0.001451
25.312500,0.995463,0.001451
25.333333,0.993494,0.001451
25.354167,0.995102,0.001451
25.375000,0.994480,0.001451
25.395833,0.994419,0.001451
25.416667,0.993394,0.001451
25.437500,0.991861,0.001451
25.458333,0.991045,0.001451
25.479167,0.991777,0.001451
25.500000,0.993663,0.001451
25.520833,0.990567,0.001451
25.541667,0.994578,0.001451
25.562500,0.994807,0.001451
25.583333,0.990078,0.001451
25.604167,0.989725,0.001451
25.625000,0.989681,0.001451
25.645833,0.991683,0.001451
25.666667,0.991052,0.001451
25.687500,0.990877,0.001451
25.708333,0.993906,0.001451
25.729167,0.992664,0.001451
25.750000,0.995453,0.001451
25.770833,0.993701,0.001451
25.791667,0.994854,0.001451
25.812500,0.993400,0.001451
25.833333,0.992439,0.001451
25.854167,0.995685,0.001451
25.875000,0.996643,0.001451
25.895833,0.994783,0.001451
25.916667,0.998634,0.001451
25.937500,0.996980,0.001451
25.958333,0.993451,0.001451
25.979167,0.998075,0.001451
26.000000,0.996338,0.001451
26.020833,0.994658,0.001451
26.041667,0.991977,0.001451
26.062500,0.991161,0.001451
26.083333,0.993535,0.001451
26.104167,0.994127,0.001451
26.125000,0.997375,0.001451
26.145833,0.993200,0.001451
26.166667,0.994255,0.001451
26.187500,0.993360,0.001451
26.208333,0.992780,0.001451
26.229167,0.996378,0.001451
26.250000,0.995516,0.001451
26.270833,0.996661,0.001451
26.291667,0.997444,0.001451
26.312500,0.999259,0.001451
26.333333,0.999189,0.001451
26.354167,1.002354,0.001451
26.375000,1.001227,0.001451
26.395833,1.001432,0.001451
26.416667,0.998653,0.001451
26.437500,1.000536,0.001451
26.458333,1.006585,0.001451
26.479167,1.001052,0.001451
26.500000,1.001309,0.001451
26.520833,1.000219,0.001451
26.541667,1.001532,0.001451
26.562500,1.001745,0.001451
26.583333,1.000105,0.001451
26.604167,0.998960,0.001451
26.625000,0.999439,0.001451
26.645833,0.999267,0.001451
26.666667,0.997542,0.001451
26.687500,0.998037,0.001451
26.708333,0.995264,0.001451
26.729167,0.996446,0.001451
26.750000,0.994552,0.001451
26.770833,0.996189,0.001451
26.791667,0.996708,0.001451
26.812500,0.997104,0.001451
26.833333,0.997960,0.001451
26.854167,0.998711,0.001451
26.875000,0.999220,0.001451
26.895833,0.998300,0.001451
26.916667,0.997352,0.001451
26.937500,0.997911,0.001451
26.958333,1.000679,0.001451
26.979167,1.000595,0.001451
27.000000,1.000657,0.001451
27.020833,1.000456,0.001451
27.041667,1.001201,0.001451
27.062500,0.997145,0.001451
27.083333,1.003591,0.001451
27.104167,1.003012,0.001451
27.125000,1.000854,0.001451
27.145833,0.998037,0.001451
27.166667,1.000481,0.001451
27.187500,1.003810,0.001451
27.208333,1.003809,0.001451
27.229167,1.000702,0.001451
27.250000,0.999678,0.001451
27.270833,1.004984,0.001451
27.291667,1.000391,0.001451
27.312500,1.005031,0.001451
27.333333,1.002408,0.001451
27.354167,0.998521,0.001451
27.375000,1.000892,0.001451
27.395833,1.003999,0.001451
